step,obs/extra/box_pose_6d_from_bimanual_center_0,obs/extra/box_pose_6d_from_bimanual_center_1,obs/extra/box_pose_6d_from_bimanual_center_2,obs/extra/box_pose_6d_from_bimanual_center_3,obs/extra/box_pose_6d_from_bimanual_center_4,obs/extra/box_pose_6d_from_bimanual_center_5,obs/extra/box_pose_6d_from_bimanual_center_6,obs/extra/box_pose_6d_from_bimanual_center_7,obs/extra/box_pose_6d_from_bimanual_center_8
38,0.3444654941558838,-0.010946273803710938,-0.030999992042779922,-0.5213929414749146,-0.8533167839050293,-1.2731068181892624e-06,0.8533167839050293,-0.5213929414749146,1.4104863339525764e-06
39,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213935375213623,-0.8533163666725159,-9.88695887826907e-07,0.8533163666725159,-0.5213935375213623,8.949639322963776e-07
40,0.3444650173187256,-0.010946273803710938,-0.030999988317489624,-0.5213934183120728,-0.8533165454864502,-1.8337005940338713e-06,0.8533165454864502,-0.5213934183120728,1.3019017615079065e-06
41,0.3444650173187256,-0.010946273803710938,-0.030999992042779922,-0.5213937759399414,-0.8533162474632263,-1.5104800468179747e-06,0.8533162474632263,-0.5213937759399414,1.1972641686952556e-06
42,0.3444654941558838,-0.010946273803710938,-0.031000033020973206,-0.5213935375213623,-0.8533163666725159,-1.5278599221346667e-06,0.8533163666725159,-0.5213935375213623,9.731360250953003e-07
43,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213932991027832,-0.8533165454864502,-5.931610758125316e-07,0.8533165454864502,-0.5213932991027832,1.0540912853684858e-06
44,0.3444654941558838,-0.010946273803710938,-0.030999992042779922,-0.5213929414749146,-0.8533166646957397,-1.2090275731679867e-06,0.8533166646957397,-0.5213929414749146,1.5721360568932141e-06
45,0.3444654941558838,-0.010946273803710938,-0.030999988317489624,-0.5213929414749146,-0.8533167243003845,-5.433741421256855e-07,0.8533167243003845,-0.5213929414749146,1.0631802069838159e-06
46,0.3444654941558838,-0.010946273803710938,-0.031000033020973206,-0.5213925838470459,-0.8533169031143188,-1.7121527662311564e-06,0.8533169031143188,-0.5213925838470459,1.1553937611097354e-06
47,0.3444654941558838,-0.010946273803710938,-0.030999958515167236,-0.5213931798934937,-0.8533167243003845,-4.633693038158526e-07,0.8533167243003845,-0.5213931798934937,1.6765344525992987e-06
48,0.3444650173187256,-0.010946273803710938,-0.030999988317489624,-0.5213935375213623,-0.8533163070678711,-1.9346703084011097e-06,0.8533163070678711,-0.5213935375213623,7.870556828493136e-07
49,0.3444654941558838,-0.010946273803710938,-0.030999992042779922,-0.5213927030563354,-0.8533169627189636,-1.2589748621394392e-06,0.8533169627189636,-0.5213927030563354,1.4539934909407748e-06
50,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213932991027832,-0.8533165454864502,-1.0132151828656788e-06,0.8533165454864502,-0.5213932991027832,8.044496553338831e-07
51,0.3444654941558838,-0.010946273803710938,-0.030999992042779922,-0.5213930606842041,-0.8533167243003845,-1.2916918876726413e-06,0.8533167243003845,-0.5213930606842041,1.3807780305796769e-06
52,0.3444650173187256,-0.010946273803710938,-0.030999988317489624,-0.5213935375213623,-0.8533163070678711,-1.9249362139817094e-06,0.8533163070678711,-0.5213935375213623,7.364049565694586e-07
53,0.3444650173187256,-0.010946273803710938,-0.030999988317489624,-0.5213935375213623,-0.8533164262771606,-1.7784522015062976e-06,0.8533164262771606,-0.5213935375213623,1.5166067441896303e-06
54,0.3444654941558838,-0.010946273803710938,-0.030999992042779922,-0.5213931798934937,-0.853316605091095,-1.676381543802563e-06,0.853316605091095,-0.5213931798934937,7.104322889972536e-07
55,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213929414749146,-0.8533167243003845,-5.046986757406557e-07,0.8533167243003845,-0.5213929414749146,1.226296262757387e-06
56,0.3444650173187256,-0.010946273803710938,-0.030999988317489624,-0.5213935375213623,-0.8533165454864502,-1.9326987512613414e-06,0.8533165454864502,-0.5213935375213623,7.862849429329799e-07
57,0.3444654941558838,-0.010946273803710938,-0.030999992042779922,-0.5213930606842041,-0.8533167243003845,-1.2284845070098527e-06,0.8533167243003845,-0.5213930606842041,1.525442144156841e-06
58,0.3444654941558838,-0.010946273803710938,-0.030999988317489624,-0.5213929414749146,-0.8533167243003845,-4.2963057467204635e-07,0.8533167243003845,-0.5213929414749146,1.3658252555615036e-06
59,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213935375213623,-0.8533164858818054,-9.324203347205184e-07,0.8533164858818054,-0.5213935375213623,1.0619952490742435e-06
60,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213932991027832,-0.8533165454864502,-1.2443325658750837e-06,0.8533165454864502,-0.5213932991027832,5.13019358550082e-07
61,0.3444654941558838,-0.010946273803710938,-0.030999992042779922,-0.521392822265625,-0.8533167839050293,-1.204550812872185e-06,0.8533167839050293,-0.521392822265625,1.5719826933491277e-06
62,0.3444654941558838,-0.010946273803710938,-0.031000033020973206,-0.5213935375213623,-0.8533163666725159,-1.5633634120604256e-06,0.8533163666725159,-0.5213935375213623,9.2180096089578e-07
63,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213932991027832,-0.8533165454864502,-6.097363893786678e-07,0.8533165454864502,-0.5213932991027832,1.0153232778975507e-06
64,0.3444654941558838,-0.010946273803710938,-0.030999992042779922,-0.5213929414749146,-0.8533166646957397,-1.2165452289991663e-06,0.8533166646957397,-0.5213929414749146,1.5336390788434073e-06
65,0.3444654941558838,-0.010946273803710938,-0.030999988317489624,-0.5213929414749146,-0.8533167243003845,-4.3513927039384726e-07,0.8533167243003845,-0.5213929414749146,1.3775817251371336e-06
66,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213935375213623,-0.8533164262771606,-9.347377272206359e-07,0.8533164262771606,-0.5213935375213623,1.0717270697568893e-06
67,0.3444654941558838,-0.010946273803710938,-0.03099999576807022,-0.5213931798934937,-0.853316605091095,-2.317356575076701e-06,0.853316605091095,-0.5213931798934937,1.426656353942235e-06
68,0.3444654941558838,-0.010946273803710938,-0.030999992042779922,-0.5213929414749146,-0.8533168435096741,-1.1629532536971965e-06,0.8533168435096741,-0.5213929414749146,1.6976969163806643e-06
69,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213934183120728,-0.8533164262771606,-4.4280704969423823e-07,0.8533164262771606,-0.5213934183120728,1.6489256040586042e-06
70,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213934183120728,-0.8533164262771606,-1.187205612040998e-06,0.8533164262771606,-0.5213934183120728,7.87158001003263e-07
71,0.3444654941558838,-0.010946273803710938,-0.031000033020973206,-0.5213931798934937,-0.8533167243003845,-1.7052477687684586e-06,0.8533167243003845,-0.5213931798934937,1.191304932035564e-06
72,0.3444654941558838,-0.010946273803710938,-0.031000036746263504,-0.5213929414749146,-0.8533169031143188,-2.1711921363021247e-06,0.8533169031143188,-0.5213929414749146,1.0868027402466396e-06
73,0.3444654941558838,-0.010946273803710938,-0.031000036746263504,-0.5213932991027832,-0.8533165454864502,-2.2031729258742416e-06,0.8533165454864502,-0.5213932991027832,1.106170429920894e-06
74,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213931798934937,-0.8533167243003845,-1.1655600928861531e-06,0.8533167243003845,-0.5213931798934937,8.782589588918199e-07
75,0.3444654941558838,-0.010946273803710938,-0.030999992042779922,-0.5213929414749146,-0.8533169031143188,-1.2609002624230925e-06,0.8533169031143188,-0.5213929414749146,1.4108492223385838e-06
76,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213935375213623,-0.8533164262771606,-1.0114011956829927e-06,0.8533164262771606,-0.5213935375213623,9.041903012985131e-07
77,0.3444650173187256,-0.010946273803710938,-0.030999988317489624,-0.5213931798934937,-0.8533165454864502,-1.8189199408880086e-06,0.8533165454864502,-0.5213931798934937,1.299037990065699e-06
78,0.3444654941558838,-0.010946273803710938,-0.030999992042779922,-0.5213931798934937,-0.8533167243003845,-1.6603501080680871e-06,0.8533167243003845,-0.5213931798934937,7.805854238540633e-07
79,0.3444654941558838,-0.010946273803710938,-0.031000033020973206,-0.5213929414749146,-0.8533167839050293,-1.7190963035318418e-06,0.8533167839050293,-0.5213929414749146,1.1987674497504486e-06
80,0.3444650173187256,-0.010946273803710938,-0.030999988317489624,-0.5213936567306519,-0.8533163666725159,-1.8554235339252045e-06,0.8533163666725159,-0.5213936567306519,1.0197475148743251e-06
81,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213932991027832,-0.8533164858818054,-4.4919744368598913e-07,0.8533164858818054,-0.5213932991027832,1.5742016330477782e-06
82,0.3444650173187256,-0.010946273803710938,-0.030999988317489624,-0.5213932991027832,-0.8533165454864502,-1.961344878509408e-06,0.8533165454864502,-0.5213932991027832,6.856977847746748e-07
83,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213930606842041,-0.8533167243003845,-1.2157388482592069e-06,0.8533167243003845,-0.5213930606842041,9.002700949167775e-07
84,0.3444654941558838,-0.010946273803710938,-0.031000033020973206,-0.521392822265625,-0.8533168435096741,-1.721275339150452e-06,0.8533168435096741,-0.521392822265625,1.1431158100094763e-06
85,0.3444650173187256,-0.010946273803710938,-0.030999988317489624,-0.5213935375213623,-0.8533164262771606,-1.6732886933823465e-06,0.8533164262771606,-0.5213935375213623,1.2886608828921453e-06
86,0.3444654941558838,-0.010946273803710938,-0.031000033020973206,-0.5213932991027832,-0.853316605091095,-1.599016968611977e-06,0.853316605091095,-0.5213932991027832,7.187898631855205e-07
87,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213929414749146,-0.8533167243003845,-1.214775011249003e-06,0.8533167243003845,-0.5213929414749146,5.81519998377189e-07
88,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213927030563354,-0.8533169627189636,-5.050579829912749e-07,0.8533169627189636,-0.5213927030563354,1.2526828641057364e-06
89,0.3444654941558838,-0.010946273803710938,-0.031000033020973206,-0.5213931798934937,-0.8533166646957397,-1.7350457710563205e-06,0.8533166646957397,-0.5213931798934937,1.125605308516242e-06
90,0.3444654941558838,-0.010946273803710938,-0.031000036746263504,-0.5213929414749146,-0.8533168435096741,-2.180033106924384e-06,0.8533168435096741,-0.5213929414749146,1.0146205795535934e-06
91,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213935375213623,-0.8533164262771606,-5.680474259861512e-07,0.8533164262771606,-0.5213935375213623,1.1234835710638436e-06
92,0.3444650173187256,-0.010946273803710938,-0.030999988317489624,-0.5213935375213623,-0.8533164262771606,-1.6838423562148819e-06,0.8533164262771606,-0.5213935375213623,1.2735555401377496e-06
93,0.3444654941558838,-0.010946273803710938,-0.03099999576807022,-0.5213930606842041,-0.8533167243003845,-2.177741635023267e-06,0.8533167243003845,-0.5213930606842041,1.6310609680658672e-06
94,0.3444654941558838,-0.010946273803710938,-0.031000033020973206,-0.5213929414749146,-0.8533167243003845,-1.7013011301969527e-06,0.8533167243003845,-0.5213929414749146,1.2738986470139935e-06
95,0.3444654941558838,-0.010946273803710938,-0.031000033020973206,-0.5213925838470459,-0.8533169031143188,-1.7613499494473217e-06,0.8533169031143188,-0.5213925838470459,1.0050358696389594e-06
96,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213931798934937,-0.853316605091095,-1.2291221764826332e-06,0.853316605091095,-0.5213931798934937,7.161199278016284e-07
97,0.3444654941558838,-0.010946273803710938,-0.031000033020973206,-0.5213929414749146,-0.8533167839050293,-1.74295064425678e-06,0.8533167839050293,-0.5213929414749146,1.1199589380339603e-06
98,0.3444650173187256,-0.010946273803710938,-0.030999988317489624,-0.5213935375213623,-0.8533163070678711,-1.5758989775349619e-06,0.8533163070678711,-0.5213935375213623,1.6237295312748756e-06
99,0.3444654941558838,-0.010946273803710938,-0.030999988317489624,-0.5213932991027832,-0.853316605091095,-5.215621285969974e-07,0.853316605091095,-0.5213932991027832,1.11648455458635e-06
100,0.3444654941558838,-0.010946273803710938,-0.03099999576807022,-0.521392822265625,-0.8533167839050293,-2.339136017326382e-06,0.8533167839050293,-0.521392822265625,1.2883324416179676e-06
101,0.3444654941558838,-0.010946273803710938,-0.030999992042779922,-0.521392822265625,-0.8533169031143188,-1.168995027001074e-06,0.8533169031143188,-0.521392822265625,1.7136169390141731e-06
102,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213932991027832,-0.8533165454864502,-4.3164686758245807e-07,0.8533165454864502,-0.5213932991027832,1.6597383591943071e-06
103,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213932991027832,-0.8533165454864502,-1.1934344001929276e-06,0.8533165454864502,-0.5213932991027832,8.007295377865375e-07
104,0.3444654941558838,-0.010946273803710938,-0.031000033020973206,-0.5213929414749146,-0.8533167243003845,-1.7088002550735837e-06,0.8533167243003845,-0.5213929414749146,1.2044733921356965e-06
105,0.3444650173187256,-0.010946273803710938,-0.030999988317489624,-0.5213936567306519,-0.8533163070678711,-1.869669745246938e-06,0.8533163070678711,-0.5213936567306519,1.0330736586183775e-06
106,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213935375213623,-0.8533165454864502,-4.325609666011587e-07,0.8533165454864502,-0.5213935375213623,1.5801388144609518e-06
107,0.3444650173187256,-0.010946273803710938,-0.030999988317489624,-0.5213932991027832,-0.8533165454864502,-1.9406479623285122e-06,0.8533165454864502,-0.5213932991027832,6.89498506289965e-07
108,0.3444654941558838,-0.010946273803710938,-0.030999992042779922,-0.5213929414749146,-0.8533167839050293,-1.2446262189769186e-06,0.8533167839050293,-0.5213929414749146,1.4317599834612338e-06
109,0.3444654941558838,-0.010946273803710938,-0.030999988317489624,-0.5213929414749146,-0.8533167839050293,-4.804568902727624e-07,0.8533167839050293,-0.5213929414749146,1.2714327795038116e-06
110,0.3444650173187256,-0.010946273803710938,-0.030999988317489624,-0.5213935375213623,-0.8533164262771606,-1.6072328890004428e-06,0.8533164262771606,-0.5213935375213623,1.5462006786037819e-06
111,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213932991027832,-0.8533165454864502,-9.694323352960055e-07,0.8533165454864502,-0.5213932991027832,1.025832034429186e-06
112,0.3444654941558838,-0.010946273803710938,-0.030999992042779922,-0.5213931798934937,-0.8533167243003845,-1.6537608189537423e-06,0.8533167243003845,-0.5213931798934937,7.944142907945206e-07
113,0.3444654941558838,-0.010946273803710938,-0.030999992042779922,-0.5213929414749146,-0.8533167243003845,-1.2677290897045168e-06,0.8533167243003845,-0.5213929414749146,1.4040982705409988e-06
114,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.521392822265625,-0.8533167839050293,-1.1819687415481894e-06,0.8533167839050293,-0.521392822265625,7.852273711250746e-07
115,0.3444650173187256,-0.010946273803710938,-0.030999992042779922,-0.5213934183120728,-0.8533164262771606,-1.5879712691457826e-06,0.8533164262771606,-0.5213934183120728,1.1033030204998795e-06
116,0.3444654941558838,-0.010946273803710938,-0.030999992042779922,-0.5213931798934937,-0.853316605091095,-1.6586984656896675e-06,0.853316605091095,-0.5213931798934937,7.598220577165193e-07
117,0.3444654941558838,-0.010946273803710938,-0.030999992042779922,-0.5213929414749146,-0.8533169031143188,-1.2118484846723732e-06,0.8533169031143188,-0.5213929414749146,1.5950067790981848e-06
118,0.3444654941558838,-0.010946273803710938,-0.031000033020973206,-0.5213935375213623,-0.8533163666725159,-1.5602777239109855e-06,0.8533163666725159,-0.5213935375213623,9.393904747412307e-07
119,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213934183120728,-0.853316605091095,-5.953830282123818e-07,0.853316605091095,-0.5213934183120728,1.028278688863793e-06
120,0.3444654941558838,-0.010946273803710938,-0.030999992042779922,-0.5213930606842041,-0.8533167243003845,-1.2102733535357402e-06,0.8533167243003845,-0.5213930606842041,1.548130626360944e-06
121,0.3444654941558838,-0.010946273803710938,-0.030999988317489624,-0.5213929414749146,-0.8533167243003845,-5.406126319940086e-07,0.8533167243003845,-0.5213929414749146,1.0332389592804248e-06
122,0.3444650173187256,-0.010946273803710938,-0.030999988317489624,-0.5213935375213623,-0.8533164858818054,-1.8922540903076879e-06,0.8533164858818054,-0.5213935375213623,9.788044508241e-07
123,0.3444650173187256,-0.010946273803710938,-0.030999988317489624,-0.5213934183120728,-0.8533164858818054,-1.7131176264228998e-06,0.8533164858818054,-0.5213934183120728,1.7440929696022067e-06
124,0.3444654941558838,-0.010946273803710938,-0.030999988317489624,-0.5213930606842041,-0.8533167243003845,-5.030777288084209e-07,0.8533167243003845,-0.5213930606842041,1.1841850664495723e-06
125,0.3444654941558838,-0.010946273803710938,-0.031000033020973206,-0.5213937759399414,-0.8533161878585815,-1.975613713511848e-06,0.8533161878585815,-0.5213937759399414,1.0681449111871189e-06
126,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213935375213623,-0.8533163070678711,-6.532692395921913e-07,0.8533163070678711,-0.5213935375213623,1.050618720910279e-06
127,0.3444654941558838,-0.010946273803710938,-0.030999988317489624,-0.5213934183120728,-0.8533164262771606,-6.725606453983346e-07,0.8533164262771606,-0.5213934183120728,1.3755455938735395e-06
128,0.3444654941558838,-0.010946273803710938,-0.030999992042779922,-0.5213931798934937,-0.853316605091095,-1.216489408761845e-06,0.853316605091095,-0.5213931798934937,1.5210623587336158e-06
129,0.3444654941558838,-0.010946273803710938,-0.030999988317489624,-0.5213931798934937,-0.8533167243003845,-4.51530581813131e-07,0.8533167243003845,-0.5213931798934937,1.3701422858503065e-06
130,0.3444654941558838,-0.010946273803710938,-0.030999992042779922,-0.521392822265625,-0.8533167839050293,-1.215873567161907e-06,0.8533167839050293,-0.521392822265625,1.5486236861761427e-06
131,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213935375213623,-0.8533164858818054,-9.803588909562677e-07,0.8533164858818054,-0.5213935375213623,9.054998599822284e-07
132,0.3444650173187256,-0.010946273803710938,-0.030999988317489624,-0.5213931798934937,-0.853316605091095,-1.8235461993754143e-06,0.853316605091095,-0.5213931798934937,1.3090166248730384e-06
133,0.3444654941558838,-0.010946273803710938,-0.030999992042779922,-0.5213931798934937,-0.8533167243003845,-1.66087738762144e-06,0.8533167243003845,-0.5213931798934937,7.893245310697239e-07
134,0.3444654941558838,-0.010946273803710938,-0.030999992042779922,-0.5213929414749146,-0.8533167243003845,-1.263413196284091e-06,0.8533167243003845,-0.5213929414749146,1.3946632861916441e-06
135,0.3444650173187256,-0.010946273803710938,-0.030999988317489624,-0.5213935375213623,-0.8533163666725159,-1.9266090021119453e-06,0.8533163666725159,-0.5213935375213623,7.570033062620496e-07
136,0.3444650173187256,-0.010946273803710938,-0.030999988317489624,-0.5213932991027832,-0.8533164858818054,-1.6804067399789346e-06,0.8533164858818054,-0.5213932991027832,1.90832065527502e-06
137,0.3444654941558838,-0.010946273803710938,-0.030999984592199326,-0.5213929414749146,-0.8533165454864502,-9.436946584173711e-07,0.8533165454864502,-0.5213929414749146,1.110394350689603e-06
138,0.3444650173187256,-0.010946273803710938,-0.030999988317489624,-0.5213935375213623,-0.8533163666725159,-1.3699475402972894e-06,0.8533163666725159,-0.5213935375213623,1.5904429346846882e-06
139,0.3444654941558838,-0.010946273803710938,-0.030999988317489624,-0.5213931798934937,-0.8533165454864502,-5.116725674270128e-07,0.8533165454864502,-0.5213931798934937,1.1373040251783095e-06
140,0.3444650173187256,-0.010946273803710938,-0.030999988317489624,-0.5213931798934937,-0.853316605091095,-1.8682729887586902e-06,0.853316605091095,-0.5213931798934937,9.994231504606432e-07
141,0.3444654941558838,-0.010946273803710938,-0.031000033020973206,-0.5213929414749146,-0.8533168435096741,-1.742631638990133e-06,0.8533168435096741,-0.5213929414749146,1.0915977100012242e-06
142,0.3444650173187256,-0.010946273803710938,-0.030999988317489624,-0.5213935375213623,-0.8533163666725159,-1.585116478963755e-06,0.8533163666725159,-0.5213935375213623,1.598958192516875e-06
143,0.3444654941558838,-0.010946273803710938,-0.030999988317489624,-0.5213931798934937,-0.8533165454864502,-5.152781454853539e-07,0.8533165454864502,-0.5213931798934937,1.0910839591815602e-06
