step,obs/extra/box_pose_6d_from_bimanual_center_0,obs/extra/box_pose_6d_from_bimanual_center_1,obs/extra/box_pose_6d_from_bimanual_center_2,obs/extra/box_pose_6d_from_bimanual_center_3,obs/extra/box_pose_6d_from_bimanual_center_4,obs/extra/box_pose_6d_from_bimanual_center_5,obs/extra/box_pose_6d_from_bimanual_center_6,obs/extra/box_pose_6d_from_bimanual_center_7,obs/extra/box_pose_6d_from_bimanual_center_8
12,0.3449490964412689,-0.015934769064188004,-0.031000055372714996,-0.972633957862854,-0.2323426902294159,1.0247214277114836e-06,0.2323426902294159,-0.972633957862854,3.278044005128322e-07
13,0.3449491262435913,-0.01593475230038166,-0.031000111252069473,-0.972633957862854,-0.23234261572360992,5.525909614334523e-07,0.23234261572360992,-0.972633957862854,-6.009804565110244e-07
14,0.3449490964412689,-0.0159347765147686,-0.031000055372714996,-0.972633957862854,-0.23234261572360992,1.0514353334656334e-06,0.23234261572360992,-0.972633957862854,3.567945441318443e-07
15,0.3449490964412689,-0.015934757888317108,-0.031000111252069473,-0.972633957862854,-0.2323426753282547,4.331801335411001e-07,0.2323426753282547,-0.972633957862854,-8.795339567768679e-07
16,0.3449490964412689,-0.01593477465212345,-0.031000055372714996,-0.972633957862854,-0.23234263062477112,9.162414471575175e-07,0.23234263062477112,-0.972633957862854,4.911534290386044e-08
17,0.3449490964412689,-0.015934767201542854,-0.031000111252069473,-0.972633957862854,-0.2323427051305771,7.092733653735195e-07,0.2323427051305771,-0.972633957862854,8.192615474911236e-09
18,0.3449490964412689,-0.015934783965349197,-0.031000055372714996,-0.972633957862854,-0.2323426455259323,1.0425668506286456e-06,0.2323426455259323,-0.972633957862854,3.337096359246061e-07
19,0.3449490964412689,-0.015934761613607407,-0.031000111252069473,-0.972633957862854,-0.2323426604270935,5.827974973726668e-07,0.2323426604270935,-0.972633957862854,-5.286804594106798e-07
20,0.3449490964412689,-0.015934767201542854,-0.031000055372714996,-0.972633957862854,-0.2323426604270935,1.0428932455397444e-06,0.2323426604270935,-0.972633957862854,3.9200060086841404e-07
21,0.3449490964412689,-0.015934767201542854,-0.031000111252069473,-0.972633957862854,-0.23234263062477112,5.839690402353881e-07,0.23234263062477112,-0.972633957862854,-4.841952545575623e-07
22,0.3449490964412689,-0.015934769064188004,-0.031000055372714996,-0.972633957862854,-0.23234261572360992,9.263408173865173e-07,0.23234261572360992,-0.972633957862854,9.17488378604503e-08
23,0.3449491262435913,-0.015934739261865616,-0.031000055372714996,-0.972633957862854,-0.23234260082244873,9.998186669690767e-07,0.23234260082244873,-0.972633957862854,7.499982643821568e-07
24,0.3449491262435913,-0.015934757888317108,-0.031000111252069473,-0.972633957862854,-0.23234261572360992,3.9923168060340686e-07,0.23234261572360992,-0.972633957862854,-9.489297099207761e-07
25,0.3449490964412689,-0.015934770926833153,-0.031000077724456787,-0.972633957862854,-0.2323427051305771,8.793699066700356e-07,0.2323427051305771,-0.972633957862854,-2.781278283237043e-07
26,0.3449490964412689,-0.015934783965349197,-0.031000055372714996,-0.972633957862854,-0.2323426753282547,5.311544555297587e-07,0.2323426753282547,-0.972633957862854,1.7743201397024677e-07
27,0.3449490964412689,-0.015934759750962257,-0.031000111252069473,-0.972633957862854,-0.23234263062477112,5.798454481009685e-07,0.23234263062477112,-0.972633957862854,-5.51056416497886e-07
28,0.3449490964412689,-0.01593477465212345,-0.031000055372714996,-0.972633957862854,-0.23234261572360992,1.051030380949669e-06,0.23234261572360992,-0.972633957862854,3.6465075936575886e-07
29,0.3449490964412689,-0.015934769064188004,-0.031000111252069473,-0.972633957862854,-0.2323426455259323,4.3710065256163944e-07,0.2323426455259323,-0.972633957862854,-8.88314502844878e-07
30,0.3449490964412689,-0.015934770926833153,-0.031000055372714996,-0.972633957862854,-0.23234263062477112,9.381760719406884e-07,0.23234263062477112,-0.972633957862854,3.12644345967783e-08
31,0.3449490964412689,-0.01593475416302681,-0.031000111252069473,-0.972633957862854,-0.23234273493289948,7.202126539596065e-07,0.23234273493289948,-0.972633957862854,1.209626532272523e-08
32,0.3449490964412689,-0.015934769064188004,-0.031000055372714996,-0.972633957862854,-0.2323426455259323,1.0775432883747271e-06,0.2323426455259323,-0.972633957862854,3.018618883743329e-07
33,0.3449491262435913,-0.01593475230038166,-0.031000111252069473,-0.972633957862854,-0.23234261572360992,5.476098294820986e-07,0.23234261572360992,-0.972633957862854,-6.119310000940459e-07
34,0.3449490964412689,-0.015934782102704048,-0.031000055372714996,-0.972633957862854,-0.2323426455259323,1.0544947599555599e-06,0.2323426455259323,-0.972633957862854,3.4807885640475433e-07
35,0.3449490964412689,-0.015934769064188004,-0.031000111252069473,-0.972633957862854,-0.2323426604270935,4.390107051222003e-07,0.2323426604270935,-0.972633957862854,-8.96801907401823e-07
36,0.3449490964412689,-0.015934763476252556,-0.031000055372714996,-0.972633957862854,-0.2323426753282547,1.0585181371425278e-06,0.2323426753282547,-0.972633957862854,3.3280571187788155e-07
37,0.3449490964412689,-0.015934761613607407,-0.031000111252069473,-0.972633957862854,-0.2323426455259323,5.698376526197535e-07,0.2323426455259323,-0.972633957862854,-5.299909844325157e-07
38,0.3449490964412689,-0.015934783965349197,-0.031000055372714996,-0.972633957862854,-0.23234263062477112,9.343964961772144e-07,0.23234263062477112,-0.972633957862854,4.349726623331662e-08
39,0.3449490964412689,-0.015934757888317108,-0.031000111252069473,-0.972633957862854,-0.2323426753282547,7.216904691631498e-07,0.2323426753282547,-0.972633957862854,2.9202773532688298e-08
40,0.3449490964412689,-0.015934782102704048,-0.031000055372714996,-0.972633957862854,-0.23234263062477112,1.060939325725485e-06,0.23234263062477112,-0.972633957862854,2.958393281460303e-07
41,0.3449491262435913,-0.01593475230038166,-0.031000111252069473,-0.972633957862854,-0.23234261572360992,5.29782596458972e-07,0.23234261572360992,-0.972633957862854,-6.218573957994522e-07
42,0.3449490964412689,-0.01593477837741375,-0.031000055372714996,-0.972633957862854,-0.2323426455259323,1.0390751867817016e-06,0.2323426455259323,-0.972633957862854,3.306349469767156e-07
43,0.3449490964412689,-0.015934761613607407,-0.031000111252069473,-0.972633957862854,-0.2323426604270935,5.681074526364682e-07,0.2323426604270935,-0.972633957862854,-5.280207915348001e-07
44,0.3449490964412689,-0.015934765338897705,-0.031000055372714996,-0.972633957862854,-0.2323426604270935,1.0597739219520008e-06,0.2323426604270935,-0.972633957862854,3.741212708519015e-07
45,0.3449490964412689,-0.015934765338897705,-0.031000111252069473,-0.972633957862854,-0.23234263062477112,5.904931867917185e-07,0.23234263062477112,-0.972633957862854,-4.985596433471073e-07
46,0.3449490964412689,-0.0159347765147686,-0.031000055372714996,-0.972633957862854,-0.23234260082244873,1.0478447620698716e-06,0.23234260082244873,-0.972633957862854,3.995880604179547e-07
47,0.3449490964412689,-0.015934763476252556,-0.031000111252069473,-0.972633957862854,-0.2323426604270935,6.079661716285045e-07,0.2323426604270935,-0.972633957862854,-4.837168603444297e-07
48,0.3449490964412689,-0.0159347765147686,-0.031000055372714996,-0.972633957862854,-0.2323426455259323,1.0716374845287646e-06,0.2323426455259323,-0.972633957862854,4.3298743435116194e-07
49,0.3449490964412689,-0.015934763476252556,-0.031000111252069473,-0.972633957862854,-0.2323426753282547,6.125140430413012e-07,0.2323426753282547,-0.972633957862854,-4.4433491552808846e-07
50,0.3449490964412689,-0.015934772789478302,-0.031000055372714996,-0.972633957862854,-0.23234263062477112,9.483445069236041e-07,0.23234263062477112,-0.972633957862854,1.2457698517209792e-07
51,0.3449491262435913,-0.015934739261865616,-0.031000055372714996,-0.9726341962814331,-0.23234254121780396,9.842467534326715e-07,0.23234254121780396,-0.9726341962814331,8.00594591510162e-07
52,0.3449490964412689,-0.015934765338897705,-0.031000055372714996,-0.972633957862854,-0.2323426604270935,1.0731506563388393e-06,0.2323426604270935,-0.972633957862854,4.015477657048905e-07
53,0.3449490964412689,-0.015934765338897705,-0.031000111252069473,-0.972633957862854,-0.2323426902294159,6.151362867967691e-07,0.2323426902294159,-0.972633957862854,-4.4800268028666324e-07
54,0.3449490964412689,-0.01593477837741375,-0.031000055372714996,-0.972633957862854,-0.23234261572360992,9.469589485888719e-07,0.23234261572360992,-0.972633957862854,1.4781019785914395e-07
55,0.3449491262435913,-0.015934772789478302,-0.031000111252069473,-0.972633957862854,-0.23234260082244873,6.181942353578052e-07,0.23234260082244873,-0.972633957862854,-4.4157687284496205e-07
56,0.3449490964412689,-0.015934715047478676,-0.03100007027387619,-0.972633957862854,-0.2323426753282547,1.3893283039578819e-06,0.2323426753282547,-0.972633957862854,9.342494422526215e-08
57,0.3449490964412689,-0.0159347802400589,-0.031000055372714996,-0.972633957862854,-0.2323426902294159,5.480299023474799e-07,0.2323426902294159,-0.972633957862854,1.735352270770818e-07
58,0.3449490964412689,-0.01593475416302681,-0.031000111252069473,-0.972633957862854,-0.23234273493289948,7.048531642794842e-07,0.23234273493289948,-0.972633957862854,2.9827752712208166e-08
59,0.34494906663894653,-0.015934759750962257,-0.031000029295682907,-0.972633957862854,-0.2323426604270935,4.176814343281876e-07,0.2323426604270935,-0.972633957862854,3.9738375789966085e-07
60,0.3449490964412689,-0.01593477465212345,-0.031000055372714996,-0.972633957862854,-0.2323427051305771,9.598709311831044e-07,0.2323427051305771,-0.972633957862854,7.969441639943398e-08
61,0.3449490964412689,-0.015934769064188004,-0.031000111252069473,-0.972633957862854,-0.23234263062477112,4.5096328449290013e-07,0.23234263062477112,-0.972633957862854,-8.316942512465175e-07
62,0.3449490964412689,-0.015934783965349197,-0.031000055372714996,-0.972633957862854,-0.23234261572360992,1.0777067700473708e-06,0.23234261572360992,-0.972633957862854,4.4240334773348877e-07
63,0.3449490964412689,-0.015934770926833153,-0.031000111252069473,-0.972633957862854,-0.2323426604270935,4.6479348725370073e-07,0.2323426604270935,-0.972633957862854,-7.991979487087519e-07
64,0.3449490964412689,-0.015934767201542854,-0.031000055372714996,-0.972633957862854,-0.2323426902294159,9.705048569230712e-07,0.2323426902294159,-0.972633957862854,7.74899007183194e-08
65,0.3449491262435913,-0.015934737399220467,-0.031000055372714996,-0.972633957862854,-0.23234260082244873,8.673191018715443e-07,0.23234260082244873,-0.972633957862854,4.622846176971507e-07
66,0.3449490964412689,-0.015934763476252556,-0.031000111252069473,-0.972633957862854,-0.2323426455259323,5.424606683845923e-07,0.2323426455259323,-0.972633957862854,-6.328976382974361e-07
67,0.3449490964412689,-0.01593477465212345,-0.031000055372714996,-0.972633957862854,-0.2323426455259323,1.0317228316125693e-06,0.2323426455259323,-0.972633957862854,2.9298811909939104e-07
68,0.3449490964412689,-0.015934761613607407,-0.031000111252069473,-0.972633957862854,-0.2323426604270935,4.1037208120542346e-07,0.2323426604270935,-0.972633957862854,-9.485311238677241e-07
69,0.3449490964412689,-0.015934767201542854,-0.031000077724456787,-0.972633957862854,-0.2323427051305771,8.352893132723693e-07,0.2323427051305771,-0.972633957862854,-3.4554491890048666e-07
70,0.3449490964412689,-0.015934718772768974,-0.03100007027387619,-0.972633957862854,-0.2323426902294159,1.3962089724373072e-06,0.2323426902294159,-0.972633957862854,1.1979093983427447e-07
71,0.3449490964412689,-0.015934772789478302,-0.031000055372714996,-0.972633957862854,-0.2323426753282547,5.626213805953739e-07,0.2323426753282547,-0.972633957862854,1.7915168371018808e-07
72,0.3449490964412689,-0.01593475602567196,-0.031000111252069473,-0.972633957862854,-0.2323427051305771,7.198316325229825e-07,0.2323427051305771,-0.972633957862854,1.4164015738060698e-08
73,0.34494906663894653,-0.01593475602567196,-0.031000029295682907,-0.972633957862854,-0.2323426753282547,3.966188728554698e-07,0.2323426753282547,-0.972633957862854,4.34687706274417e-07
74,0.3449490964412689,-0.015934763476252556,-0.031000055372714996,-0.972633957862854,-0.2323426902294159,9.751252036949154e-07,0.2323426902294159,-0.972633957862854,7.557216719078497e-08
75,0.3449491262435913,-0.015934733673930168,-0.031000055372714996,-0.972633957862854,-0.23234260082244873,8.715400099390536e-07,0.23234260082244873,-0.972633957862854,4.603900833899388e-07
76,0.3449490964412689,-0.015934757888317108,-0.031000111252069473,-0.972633957862854,-0.2323426455259323,5.274906129670853e-07,0.2323426455259323,-0.972633957862854,-6.267898129408422e-07
77,0.3449490964412689,-0.015934770926833153,-0.031000055372714996,-0.972633957862854,-0.2323426902294159,1.0197371693720925e-06,0.2323426902294159,-0.972633957862854,2.2595330051444762e-07
78,0.3449490964412689,-0.01593475043773651,-0.031000111252069473,-0.972633957862854,-0.2323426455259323,5.246286036708625e-07,0.2323426455259323,-0.972633957862854,-6.67873507609329e-07
79,0.3449490964412689,-0.015934770926833153,-0.031000055372714996,-0.972633957862854,-0.23234263062477112,1.010452024274855e-06,0.23234263062477112,-0.972633957862854,2.3286976613690058e-07
80,0.3449490964412689,-0.01593475043773651,-0.031000111252069473,-0.972633957862854,-0.23234263062477112,5.299089025356807e-07,0.23234263062477112,-0.972633957862854,-6.571173116753926e-07
81,0.34494906663894653,-0.01593475416302681,-0.031000029295682907,-0.972633957862854,-0.2323426455259323,4.016648915694532e-07,0.2323426455259323,-0.972633957862854,4.2002389477602264e-07
82,0.3449490964412689,-0.015934772789478302,-0.031000055372714996,-0.972633957862854,-0.2323426455259323,9.698461553853122e-07,0.2323426455259323,-0.972633957862854,7.935033607964215e-08
83,0.3449490964412689,-0.015934769064188004,-0.031000111252069473,-0.972633957862854,-0.2323426753282547,4.6122528374326066e-07,0.2323426753282547,-0.972633957862854,-8.086398111117887e-07
84,0.3449490964412689,-0.015934770926833153,-0.031000055372714996,-0.972633957862854,-0.2323426902294159,9.5578650416428e-07,0.2323426902294159,-0.972633957862854,6.827990262081585e-08
85,0.3449491262435913,-0.015934739261865616,-0.031000055372714996,-0.972633957862854,-0.23234260082244873,8.555284694011789e-07,0.23234260082244873,-0.972633957862854,4.5126634518055653e-07
86,0.3449491262435913,-0.01593475602567196,-0.031000111252069473,-0.972633957862854,-0.23234260082244873,6.427493417504593e-07,0.23234260082244873,-0.972633957862854,-3.5895797623197723e-07
87,0.3449490964412689,-0.015934783965349197,-0.031000055372714996,-0.972633957862854,-0.2323426455259323,9.985707265514066e-07,0.2323426455259323,-0.972633957862854,2.673312167189579e-07
88,0.3449491262435913,-0.015934765338897705,-0.031000111252069473,-0.972633957862854,-0.23234261572360992,6.777305543437251e-07,0.23234261572360992,-0.972633957862854,-2.939145815616939e-07
89,0.3449490964412689,-0.015934772789478302,-0.031000055372714996,-0.972633957862854,-0.2323426455259323,1.0411499715701211e-06,0.2323426455259323,-0.972633957862854,2.9537616796915245e-07
90,0.3449490964412689,-0.01593475602567196,-0.031000111252069473,-0.972633957862854,-0.23234263062477112,5.569108338931983e-07,0.23234263062477112,-0.972633957862854,-5.632088573293004e-07
91,0.3449490964412689,-0.015934770926833153,-0.031000055372714996,-0.972633957862854,-0.2323427051305771,1.0479147931619082e-06,0.2323427051305771,-0.972633957862854,2.85465148408548e-07
92,0.3449490964412689,-0.015934765338897705,-0.031000111252069473,-0.972633957862854,-0.2323427051305771,4.441019996193063e-07,0.2323427051305771,-0.972633957862854,-8.850884114508517e-07
93,0.3449490964412689,-0.015934770926833153,-0.031000055372714996,-0.972633957862854,-0.23234261572360992,1.026652512337023e-06,0.23234261572360992,-0.972633957862854,3.925571263607708e-07
94,0.3449490964412689,-0.015934765338897705,-0.031000111252069473,-0.972633957862854,-0.2323426604270935,4.5181360519563896e-07,0.2323426604270935,-0.972633957862854,-8.493055929648108e-07
95,0.3449490964412689,-0.015934772789478302,-0.031000055372714996,-0.972633957862854,-0.2323426604270935,1.0556917686699308e-06,0.2323426604270935,-0.972633957862854,4.2707250713647227e-07
96,0.3449490964412689,-0.015934761613607407,-0.031000111252069473,-0.972633957862854,-0.23234263062477112,5.94278276366822e-07,0.23234263062477112,-0.972633957862854,-4.779171263180615e-07
97,0.3449490964412689,-0.0159347802400589,-0.031000055372714996,-0.972633957862854,-0.2323426604270935,9.095933251046517e-07,0.2323426604270935,-0.972633957862854,8.11672151712628e-08
98,0.3449490964412689,-0.015934765338897705,-0.031000111252069473,-0.972633957862854,-0.2323426604270935,6.143548034742707e-07,0.2323426604270935,-0.972633957862854,-4.643016495720076e-07
99,0.3449490964412689,-0.0159347765147686,-0.031000055372714996,-0.972633957862854,-0.2323426753282547,1.0843256177395233e-06,0.2323426753282547,-0.972633957862854,4.237077178004256e-07
100,0.3449490964412689,-0.015934767201542854,-0.031000111252069473,-0.972633957862854,-0.2323426604270935,6.215560119926522e-07,0.2323426604270935,-0.972633957862854,-4.2506349018367473e-07
101,0.3449490964412689,-0.015934759750962257,-0.031000055372714996,-0.972633957862854,-0.23234261572360992,9.689372291177278e-07,0.23234261572360992,-0.972633957862854,1.2209022770548472e-07
102,0.34494906663894653,-0.015934772789478302,-0.031000107526779175,-0.972633957862854,-0.2323427051305771,6.943008656890015e-07,0.2323427051305771,-0.972633957862854,-9.120137889340185e-08
103,0.3449490964412689,-0.015934763476252556,-0.031000055372714996,-0.972633957862854,-0.2323426902294159,1.0528341363169602e-06,0.2323426902294159,-0.972633957862854,3.6760539501301537e-07
104,0.3449490964412689,-0.015934767201542854,-0.031000111252069473,-0.972633957862854,-0.23234263062477112,5.885335099264921e-07,0.23234263062477112,-0.972633957862854,-5.023783273827576e-07
105,0.3449490964412689,-0.015934770926833153,-0.031000055372714996,-0.972633957862854,-0.23234261572360992,1.0361163731431589e-06,0.23234261572360992,-0.972633957862854,4.2719477733044187e-07
106,0.3449490964412689,-0.015934761613607407,-0.031000111252069473,-0.972633957862854,-0.23234260082244873,6.091985937928257e-07,0.23234260082244873,-0.972633957862854,-4.7115537427089293e-07
107,0.3449490964412689,-0.015934761613607407,-0.031000055372714996,-0.972633957862854,-0.2323426604270935,9.153631026492803e-07,0.2323426604270935,-0.972633957862854,9.953161850262404e-08
108,0.3449490964412689,-0.01593475416302681,-0.031000111252069473,-0.972633957862854,-0.2323426604270935,6.039774120836228e-07,0.2323426604270935,-0.972633957862854,-4.518635421391082e-07
109,0.3449490964412689,-0.015934770926833153,-0.031000055372714996,-0.972633957862854,-0.23234263062477112,9.482945415584254e-07,0.23234263062477112,-0.972633957862854,1.2670787441493303e-07
110,0.3449491262435913,-0.015934733673930168,-0.031000055372714996,-0.972633957862854,-0.23234261572360992,8.381201155316376e-07,0.23234261572360992,-0.972633957862854,4.598938687649934e-07
111,0.3449490964412689,-0.015934769064188004,-0.031000055372714996,-0.972633957862854,-0.2323426902294159,9.456463772039569e-07,0.2323426902294159,-0.972633957862854,3.55988980516031e-08
112,0.3449490964412689,-0.015934761613607407,-0.031000111252069473,-0.972633957862854,-0.2323426902294159,6.123486286924162e-07,0.2323426902294159,-0.972633957862854,-4.657891850001761e-07
113,0.3449490964412689,-0.01593477837741375,-0.031000055372714996,-0.972633957862854,-0.23234260082244873,1.04034268133546e-06,0.23234260082244873,-0.972633957862854,4.6124191044327745e-07
114,0.3449490964412689,-0.015934770926833153,-0.031000111252069473,-0.972633957862854,-0.23234261572360992,6.204117539709841e-07,0.23234261572360992,-0.972633957862854,-4.567752966977423e-07
115,0.3449490964412689,-0.01593477837741375,-0.031000055372714996,-0.972633957862854,-0.2323426902294159,1.0915742905126535e-06,0.2323426902294159,-0.972633957862854,4.4574915136763593e-07
116,0.3449490964412689,-0.015934767201542854,-0.031000111252069473,-0.972633957862854,-0.2323426455259323,6.296255605775514e-07,0.2323426455259323,-0.972633957862854,-4.075750155152491e-07
117,0.3449490964412689,-0.0159347765147686,-0.031000055372714996,-0.972633957862854,-0.2323426455259323,9.38409414175112e-07,0.2323426455259323,-0.972633957862854,1.674804366302851e-07
118,0.3449491262435913,-0.015934769064188004,-0.031000111252069473,-0.972633957862854,-0.23234260082244873,6.212580956344027e-07,0.23234260082244873,-0.972633957862854,-4.3935773419434554e-07
119,0.3449490964412689,-0.015934713184833527,-0.03100007027387619,-0.972633957862854,-0.2323426753282547,1.3813346413371619e-06,0.2323426753282547,-0.972633957862854,1.0033890873728524e-07
120,0.34494906663894653,-0.01593477837741375,-0.031000107526779175,-0.972633957862854,-0.2323426455259323,6.776978125344613e-07,0.2323426455259323,-0.972633957862854,-6.278619224531212e-08
121,0.3449490964412689,-0.0159347765147686,-0.031000055372714996,-0.972633957862854,-0.23234261572360992,1.0396038305771071e-06,0.23234261572360992,-0.972633957862854,4.329420448812016e-07
122,0.3449490964412689,-0.0159347765147686,-0.031000111252069473,-0.972633957862854,-0.23234260082244873,4.698889881638024e-07,0.23234260082244873,-0.972633957862854,-8.2501128417789e-07
123,0.3449490964412689,-0.015934765338897705,-0.031000055372714996,-0.972633957862854,-0.2323426455259323,9.56533767748624e-07,0.2323426455259323,-0.972633957862854,6.686290987545362e-08
124,0.3449490964412689,-0.015934759750962257,-0.031000111252069473,-0.972633957862854,-0.2323426455259323,6.049124294804642e-07,0.2323426455259323,-0.972633957862854,-4.912537860946031e-07
125,0.3449490964412689,-0.015934767201542854,-0.031000055372714996,-0.972633957862854,-0.23234261572360992,9.123106678998738e-07,0.23234261572360992,-0.972633957862854,9.90534232414575e-08
126,0.3449491262435913,-0.015934737399220467,-0.031000055372714996,-0.9726341962814331,-0.23234255611896515,9.69078087109665e-07,0.23234255611896515,-0.9726341962814331,7.757713547107414e-07
127,0.3449490964412689,-0.015934748575091362,-0.031000111252069473,-0.972633957862854,-0.23234263062477112,5.315457087817776e-07,0.23234263062477112,-0.972633957862854,-6.01747956352483e-07
128,0.3449490964412689,-0.015934769064188004,-0.031000055372714996,-0.972633957862854,-0.23234263062477112,1.0201017630606657e-06,0.23234263062477112,-0.972633957862854,2.9958380309835775e-07
129,0.3449490964412689,-0.01593475416302681,-0.031000111252069473,-0.972633957862854,-0.2323426455259323,4.091835137387534e-07,0.2323426455259323,-0.972633957862854,-9.393124855705537e-07
130,0.3449490964412689,-0.0159347765147686,-0.031000077724456787,-0.972633957862854,-0.2323427051305771,8.391511414629349e-07,0.2323427051305771,-0.972633957862854,-3.0750200608054e-07
131,0.34494906663894653,-0.01593477465212345,-0.031000029295682907,-0.972633957862854,-0.23234263062477112,3.900651392996224e-07,0.23234263062477112,-0.972633957862854,3.808841881891567e-07
132,0.3449490964412689,-0.015934772789478302,-0.031000055372714996,-0.972633957862854,-0.2323427051305771,9.481724987381313e-07,0.2323427051305771,-0.972633957862854,8.04622359851237e-08
133,0.3449490964412689,-0.015934763476252556,-0.031000111252069473,-0.972633957862854,-0.2323426455259323,6.110496428846091e-07,0.2323426455259323,-0.972633957862854,-4.746616184547747e-07
134,0.3449490964412689,-0.015934782102704048,-0.031000055372714996,-0.972633957862854,-0.23234261572360992,1.037309971252398e-06,0.23234261572360992,-0.972633957862854,4.720254764833953e-07
135,0.3449490964412689,-0.015934769064188004,-0.031000111252069473,-0.972633957862854,-0.23234260082244873,6.191904162733408e-07,0.23234260082244873,-0.972633957862854,-4.387377430248307e-07
136,0.3449490964412689,-0.015934769064188004,-0.031000055372714996,-0.972633957862854,-0.2323427051305771,9.731534191814717e-07,0.2323427051305771,-0.972633957862854,9.890940333434628e-08
137,0.3449491262435913,-0.015934741124510765,-0.031000055372714996,-0.9726341962814331,-0.23234258592128754,9.924960977514274e-07,0.23234258592128754,-0.9726341962814331,7.876453196331568e-07
138,0.3449490964412689,-0.015934761613607407,-0.031000111252069473,-0.972633957862854,-0.2323426753282547,6.779054047001409e-07,0.2323426753282547,-0.972633957862854,-5.548830017687578e-08
139,0.3449490964412689,-0.015934769064188004,-0.031000055372714996,-0.972633957862854,-0.2323426455259323,1.028486508403148e-06,0.2323426455259323,-0.972633957862854,2.1227543811619398e-07
140,0.3449490964412689,-0.01593475043773651,-0.031000111252069473,-0.972633957862854,-0.2323426455259323,5.253345989331137e-07,0.2323426455259323,-0.972633957862854,-6.734675253028399e-07
141,0.3449490964412689,-0.0159347765147686,-0.031000055372714996,-0.972633957862854,-0.23234263062477112,9.915511327562854e-07,0.23234263062477112,-0.972633957862854,2.342519849207747e-07
142,0.3449490964412689,-0.015934763476252556,-0.031000111252069473,-0.972633957862854,-0.23234261572360992,5.345612521523435e-07,0.23234261572360992,-0.972633957862854,-6.603893893952772e-07
143,0.34494906663894653,-0.015934763476252556,-0.031000029295682907,-0.972633957862854,-0.2323426604270935,4.2877121586570865e-07,0.2323426604270935,-0.972633957862854,4.702198737049912e-07
144,0.3449491262435913,-0.015934737399220467,-0.031000055372714996,-0.972633957862854,-0.23234263062477112,9.973769010684919e-07,0.23234263062477112,-0.972633957862854,7.273774826899171e-07
145,0.3449490964412689,-0.0159347765147686,-0.031000077724456787,-0.972633957862854,-0.2323426604270935,8.558372996958497e-07,0.2323426604270935,-0.972633957862854,-2.8085068493055587e-07
146,0.3449490964412689,-0.015934769064188004,-0.031000055372714996,-0.972633957862854,-0.2323426753282547,5.557782287723967e-07,0.2323426753282547,-0.972633957862854,1.608994324442392e-07
147,0.3449491262435913,-0.01593475230038166,-0.031000111252069473,-0.972633957862854,-0.23234260082244873,5.701840564142913e-07,0.23234260082244873,-0.972633957862854,-5.7654511920191e-07
