step,obs/extra/box_pose_6d_from_bimanual_center_0,obs/extra/box_pose_6d_from_bimanual_center_1,obs/extra/box_pose_6d_from_bimanual_center_2,obs/extra/box_pose_6d_from_bimanual_center_3,obs/extra/box_pose_6d_from_bimanual_center_4,obs/extra/box_pose_6d_from_bimanual_center_5,obs/extra/box_pose_6d_from_bimanual_center_6,obs/extra/box_pose_6d_from_bimanual_center_7,obs/extra/box_pose_6d_from_bimanual_center_8
60,0.35033392906188965,-0.014677413739264011,-0.03099999949336052,0.3894811272621155,0.9210344552993774,-6.202719191605865e-07,-0.9210344552993774,0.3894811272621155,1.8940761492558522e-06
61,0.35033392906188965,-0.014677437953650951,-0.031000003218650818,0.38948118686676025,0.9210345149040222,-9.777293143997667e-07,-0.9210345149040222,0.38948118686676025,2.21212121687131e-06
62,0.35033392906188965,-0.01467741746455431,-0.03099999949336052,0.3894808888435364,0.921034574508667,-4.323702569308807e-07,-0.921034574508667,0.3894808888435364,2.479374188624206e-06
63,0.35033392906188965,-0.014677430503070354,-0.03099999949336052,0.3894808888435364,0.921034574508667,-4.966618689650204e-07,-0.921034574508667,0.3894808888435364,2.3007851268630475e-06
64,0.35033392906188965,-0.014677426777780056,-0.03099999949336052,0.38948094844818115,0.9210345149040222,-5.447998887575523e-07,-0.9210345149040222,0.38948094844818115,2.1416406070784433e-06
65,0.35033392906188965,-0.014677422121167183,-0.031000003218650818,0.38948124647140503,0.9210344552993774,-9.073652904589835e-07,-0.9210344552993774,0.38948124647140503,2.487385472704773e-06
66,0.35033392906188965,-0.014677412807941437,-0.03099999949336052,0.3894810676574707,0.9210345149040222,-5.76826892029203e-07,-0.9210345149040222,0.3894810676574707,2.0103414044569945e-06
67,0.35033392906188965,-0.01467741560190916,-0.03099999949336052,0.3894810080528259,0.9210345149040222,-5.605049864243483e-07,-0.9210345149040222,0.3894810080528259,2.038862476183567e-06
68,0.35033392906188965,-0.014677414670586586,-0.03099999949336052,0.3894810676574707,0.9210345149040222,-5.375600267143454e-07,-0.9210345149040222,0.3894810676574707,2.064541604340775e-06
69,0.35033392906188965,-0.014677426777780056,-0.03099999949336052,0.3894810676574707,0.9210345149040222,-5.57364273845451e-07,-0.9210345149040222,0.3894810676574707,2.092115437335451e-06
70,0.35033392906188965,-0.014677421189844608,-0.03099999949336052,0.3894810080528259,0.9210345149040222,-6.610123364225728e-07,-0.9210345149040222,0.3894810080528259,1.7677468804322416e-06
71,0.35033392906188965,-0.01467742770910263,-0.03099999949336052,0.3894808888435364,0.921034574508667,-5.498425821315323e-07,-0.921034574508667,0.3894808888435364,2.159471478080377e-06
72,0.35033392906188965,-0.014677416533231735,-0.03099999949336052,0.3894810676574707,0.9210345149040222,-5.743980295846995e-07,-0.9210345149040222,0.3894810676574707,1.991822728086845e-06
73,0.35033392906188965,-0.014677409082651138,-0.03099999949336052,0.38948094844818115,0.9210345149040222,-5.710918458134984e-07,-0.9210345149040222,0.38948094844818115,2.0302470602473477e-06
74,0.35033392906188965,-0.014677430503070354,-0.03099999949336052,0.38948094844818115,0.9210345149040222,-6.279780677687086e-07,-0.9210345149040222,0.38948094844818115,1.8466430447006132e-06
75,0.35033392906188965,-0.014677410945296288,-0.03099999949336052,0.3894811272621155,0.9210344552993774,-5.564091338783328e-07,-0.9210344552993774,0.3894811272621155,2.0516786207736004e-06
76,0.35033392906188965,-0.014677434228360653,-0.03099999949336052,0.3894813656806946,0.9210343956947327,-4.7494751242993516e-07,-0.9210343956947327,0.3894813656806946,2.214822643509251e-06
77,0.35033392906188965,-0.014677410013973713,-0.03099999949336052,0.3894808888435364,0.921034574508667,-5.985770599181706e-07,-0.921034574508667,0.3894808888435364,1.913906089612283e-06
78,0.34392666816711426,-0.01873234659433365,-0.030999615788459778,0.40652167797088623,0.9136412143707275,3.71661622011743e-06,-0.9136412143707275,0.40652167797088623,-2.0549675809888868e-06
79,0.33277153968811035,-0.02550158090889454,-0.031000204384326935,0.439516544342041,0.898234486579895,2.8887276926070626e-07,-0.898234486579895,0.439516544342041,1.3857599014954758e-06
80,0.31855273246765137,-0.034077148884534836,-0.031000196933746338,0.4914664626121521,0.8708965182304382,5.191872674004117e-07,-0.8708965182304382,0.4914664626121521,1.0415302540423e-06
81,0.3007824420928955,-0.04627874866127968,-0.031000029295682907,0.5712964534759521,0.8207437992095947,2.0443663117930555e-07,-0.8207437992095947,0.5712964534759521,-4.896963332612358e-07
82,0.2866642475128174,-0.05427112802863121,-0.031000033020973206,0.6191390752792358,0.7852813601493835,1.0424645324746962e-07,-0.7852813601493835,0.6191390752792358,-3.617927291088563e-07
83,0.27759432792663574,-0.05816841125488281,-0.031000040471553802,0.6466094851493835,0.7628211975097656,9.15545896873482e-08,-0.7628211975097656,0.6466094851493835,-2.7023040161111567e-07
84,0.2742340564727783,-0.05902339518070221,-0.031000036746263504,0.6595677733421326,0.7516450881958008,-4.00942326450604e-07,-0.7516450881958008,0.6595677733421326,5.75712022055086e-07
85,0.274214506149292,-0.0590272955596447,-0.031000029295682907,0.6596519947052002,0.7515712380409241,-1.1835577424790245e-06,-0.7515712380409241,0.6596519947052002,5.385575150285149e-07
86,0.274214506149292,-0.059027284383773804,-0.0310000441968441,0.659652829170227,0.7515705227851868,-1.7542065506859217e-06,-0.7515705227851868,0.659652829170227,3.3671898336251616e-07
87,0.274214506149292,-0.05902727320790291,-0.031000029295682907,0.6596519351005554,0.7515712976455688,-1.1306027545288089e-06,-0.7515712976455688,0.6596519351005554,8.276264225060004e-07
88,0.274214506149292,-0.059027235954999924,-0.03099999949336052,0.6596523523330688,0.7515709400177002,-1.7906402263179189e-06,-0.7515709400177002,0.6596523523330688,9.59194835559174e-07
89,0.274214506149292,-0.059027299284935,-0.031000029295682907,0.6596533060073853,0.7515700459480286,-1.1564114856810193e-06,-0.7515700459480286,0.6596533060073853,5.76227819237829e-07
90,0.274214506149292,-0.05902727320790291,-0.031000029295682907,0.6596522331237793,0.7515709400177002,-1.141360257861379e-06,-0.7515709400177002,0.6596522331237793,8.532270499017613e-07
91,0.274214506149292,-0.05902727693319321,-0.031000040471553802,0.6596527099609375,0.7515705227851868,-2.210388402090757e-06,-0.7515705227851868,0.6596527099609375,5.887691258976702e-07
92,0.274214506149292,-0.05902727693319321,-0.031000029295682907,0.659652054309845,0.7515711188316345,-9.85515839602158e-07,-0.7515711188316345,0.659652054309845,7.506155839109852e-07
93,0.274214506149292,-0.0590272881090641,-0.031000029295682907,0.6596527099609375,0.7515705823898315,-1.1953052307944745e-06,-0.7515705823898315,0.6596527099609375,6.59829595406336e-07
94,0.274214506149292,-0.05902727320790291,-0.031000029295682907,0.6596522331237793,0.751570999622345,-1.1253353022766532e-06,-0.751570999622345,0.6596522331237793,8.723019391254638e-07
95,0.274214506149292,-0.059027284383773804,-0.031000029295682907,0.6596517562866211,0.7515714168548584,-1.1901670404768083e-06,-0.7515714168548584,0.6596517562866211,6.904739393576165e-07
96,0.274214506149292,-0.0590272918343544,-0.031000029295682907,0.6596522331237793,0.7515709400177002,-1.1839971421068185e-06,-0.7515709400177002,0.6596522331237793,5.344568876353151e-07
97,0.274214506149292,-0.059027258306741714,-0.03099999949336052,0.6596522331237793,0.7515709400177002,-1.6564998759349692e-06,-0.7515709400177002,0.6596522331237793,1.0494084108358948e-06
98,0.274214506149292,-0.0590272881090641,-0.031000029295682907,0.6596522331237793,0.7515709400177002,-1.1539455044839997e-06,-0.7515709400177002,0.6596522331237793,7.366279533016495e-07
99,0.274214506149292,-0.05902726203203201,-0.03099999949336052,0.6596522331237793,0.7515709400177002,-1.7944126966540352e-06,-0.7515709400177002,0.6596522331237793,9.362181572214467e-07
100,0.274214506149292,-0.0590272918343544,-0.031000029295682907,0.6596522331237793,0.7515709400177002,-1.220929334522225e-06,-0.7515709400177002,0.6596522331237793,5.641069265038823e-07
101,0.274214506149292,-0.059027254581451416,-0.03099999949336052,0.6596522331237793,0.7515709400177002,-1.8564521724329097e-06,-0.7515709400177002,0.6596522331237793,7.563507438135275e-07
102,0.274214506149292,-0.0590272881090641,-0.031000029295682907,0.6596522331237793,0.7515709400177002,-1.1503652785904706e-06,-0.7515709400177002,0.6596522331237793,7.786206879245583e-07
103,0.274214506149292,-0.05902725085616112,-0.03099999949336052,0.6596522331237793,0.7515709400177002,-1.7890816934595932e-06,-0.7515709400177002,0.6596522331237793,9.705918273539282e-07
104,0.274214506149292,-0.059027284383773804,-0.0310000441968441,0.6596527099609375,0.7515705823898315,-1.630833594390424e-06,-0.7515705823898315,0.6596527099609375,5.932071189818089e-07
105,0.274214506149292,-0.05902726203203201,-0.031000029295682907,0.6596519947052002,0.7515712380409241,-1.2021881730106543e-06,-0.7515712380409241,0.6596519947052002,7.523288445554499e-07
106,0.274214506149292,-0.05902727693319321,-0.031000029295682907,0.6596519947052002,0.7515711784362793,-1.2113181355744018e-06,-0.7515711784362793,0.6596519947052002,5.356761221264605e-07
107,0.274214506149292,-0.0590272955596447,-0.031000029295682907,0.6596529483795166,0.7515704035758972,-1.1674135294015286e-06,-0.7515704035758972,0.6596529483795166,7.457035735569661e-07
108,0.274214506149292,-0.05902727320790291,-0.031000029295682907,0.6596521139144897,0.7515711188316345,-1.1383350511096069e-06,-0.7515711188316345,0.6596521139144897,8.840004852572747e-07
109,0.274214506149292,-0.0590272881090641,-0.031000029295682907,0.6596516370773315,0.7515714764595032,-1.182813434752461e-06,-0.7515714764595032,0.6596516370773315,7.02729664681101e-07
110,0.274214506149292,-0.059027299284935,-0.031000029295682907,0.6596522331237793,0.751570999622345,-1.1556120398381609e-06,-0.751570999622345,0.6596522331237793,5.398507596510171e-07
111,0.274214506149292,-0.0590272955596447,-0.031000029295682907,0.659652590751648,0.7515705823898315,-9.310801374340372e-07,-0.7515705823898315,0.659652590751648,8.40360712572874e-07
112,0.274214506149292,-0.059027284383773804,-0.031000029295682907,0.659652590751648,0.7515706419944763,-1.2097161743440665e-06,-0.7515706419944763,0.659652590751648,7.013512117737264e-07
113,0.274214506149292,-0.059027258306741714,-0.031000029295682907,0.6596519947052002,0.7515712380409241,-1.447982867830433e-06,-0.7515712380409241,0.6596519947052002,4.196814415990957e-07
114,0.274214506149292,-0.0590272918343544,-0.031000029295682907,0.6596527099609375,0.7515705823898315,-1.1631752840912668e-06,-0.7515705823898315,0.6596527099609375,5.97054850004497e-07
115,0.274214506149292,-0.0590272881090641,-0.031000029295682907,0.6596534252166748,0.751569926738739,-1.2027936691083596e-06,-0.751569926738739,0.6596534252166748,8.247283744822198e-07
116,0.274214506149292,-0.0590272881090641,-0.031000029295682907,0.6596519947052002,0.7515712380409241,-1.1669759487631381e-06,-0.7515712380409241,0.6596519947052002,7.471964522665075e-07
117,0.274214506149292,-0.0590272881090641,-0.031000029295682907,0.6596524715423584,0.7515707015991211,-1.1955938816754497e-06,-0.7515707015991211,0.6596524715423584,5.898476160837163e-07
118,0.274214506149292,-0.0590272918343544,-0.031000029295682907,0.6596524715423584,0.7515707612037659,-1.4577250340153114e-06,-0.7515707612037659,0.6596524715423584,4.6446325541182887e-07
119,0.274214506149292,-0.0590272955596447,-0.031000029295682907,0.659652829170227,0.7515705227851868,-7.37438824671699e-07,-0.7515705227851868,0.659652829170227,6.992491989876726e-07
120,0.274214506149292,-0.059027235954999924,-0.03099999949336052,0.6596521139144897,0.7515710592269897,-1.7979663198275375e-06,-0.7515710592269897,0.6596521139144897,1.1182129355802317e-06
121,0.274214506149292,-0.0590272955596447,-0.031000029295682907,0.6596523523330688,0.7515709400177002,-1.1812057891802397e-06,-0.7515709400177002,0.6596523523330688,4.5251957203618076e-07
122,0.274214506149292,-0.05902727320790291,-0.031000029295682907,0.6596517562866211,0.7515714168548584,-1.2276387906240416e-06,-0.7515714168548584,0.6596517562866211,5.066731318947859e-07
123,0.274214506149292,-0.059027284383773804,-0.031000029295682907,0.6596525311470032,0.7515708208084106,-1.1705598126354744e-06,-0.7515708208084106,0.6596525311470032,7.22882475656661e-07
124,0.274214506149292,-0.059027280658483505,-0.031000029295682907,0.6596526503562927,0.7515706419944763,-1.417378371115774e-06,-0.7515706419944763,0.6596526503562927,5.739379389524402e-07
125,0.274214506149292,-0.05902725085616112,-0.03099999949336052,0.6596522331237793,0.751570999622345,-1.6386704828619258e-06,-0.751570999622345,0.6596522331237793,1.3067624422546942e-06
126,0.274214506149292,-0.05902727320790291,-0.031000029295682907,0.6596519947052002,0.7515712380409241,-1.1813689297923702e-06,-0.7515712380409241,0.6596519947052002,6.0854671346533e-07
127,0.274214506149292,-0.0590272881090641,-0.031000029295682907,0.6596527099609375,0.7515705227851868,-1.1308621878924896e-06,-0.7515705227851868,0.6596527099609375,8.238425834861118e-07
128,0.274214506149292,-0.0590272881090641,-0.031000029295682907,0.6596525311470032,0.7515708208084106,-1.5034752323117573e-06,-0.7515708208084106,0.6596525311470032,3.330873425966274e-07
129,0.274214506149292,-0.059027299284935,-0.031000029295682907,0.659652829170227,0.751570463180542,-7.9435943689532e-07,-0.751570463180542,0.659652829170227,5.609267077488767e-07
130,0.274214506149292,-0.0590272955596447,-0.031000029295682907,0.6596525311470032,0.7515708208084106,-1.4368457641467103e-06,-0.7515708208084106,0.6596525311470032,5.192315484237042e-07
131,0.274214506149292,-0.0590272955596447,-0.031000029295682907,0.659652829170227,0.751570463180542,-9.55221253207128e-07,-0.751570463180542,0.659652829170227,4.5323318431655935e-07
132,0.274214506149292,-0.059027284383773804,-0.031000029295682907,0.6596525311470032,0.7515708208084106,-1.5065721754581318e-06,-0.7515708208084106,0.6596525311470032,3.808467852195463e-07
133,0.274214506149292,-0.0590272918343544,-0.031000029295682907,0.6596523523330688,0.7515709400177002,-8.787731076154159e-07,-0.7515709400177002,0.6596523523330688,9.193043410959945e-07
134,0.274214506149292,-0.0590272918343544,-0.031000029295682907,0.659652590751648,0.7515706419944763,-1.1776805877161678e-06,-0.7515706419944763,0.659652590751648,7.473205414498807e-07
135,0.274214506149292,-0.05902731791138649,-0.030999980866909027,0.6596521139144897,0.7515711188316345,-1.2413632930474705e-06,-0.7515711188316345,0.6596521139144897,1.2588926665557665e-06
136,0.274214506149292,-0.059027284383773804,-0.031000029295682907,0.6596534252166748,0.751569926738739,-1.2647930134335184e-06,-0.751569926738739,0.6596534252166748,6.558558993674524e-07
137,0.274214506149292,-0.059027254581451416,-0.03099999949336052,0.659652054309845,0.7515711188316345,-1.8046697505269549e-06,-0.7515711188316345,0.659652054309845,9.116785690821416e-07
138,0.274214506149292,-0.05902726203203201,-0.031000029295682907,0.6596519947052002,0.7515711784362793,-9.743533837536233e-07,-0.7515711784362793,0.6596519947052002,8.219185474445112e-07
139,0.274214506149292,-0.059027284383773804,-0.031000029295682907,0.6596522331237793,0.7515709400177002,-1.214119947690051e-06,-0.7515709400177002,0.6596522331237793,6.925372417754261e-07
140,0.274214506149292,-0.05902725085616112,-0.03099999949336052,0.6596523523330688,0.7515709400177002,-1.8272994566359557e-06,-0.7515709400177002,0.6596523523330688,8.789540970610688e-07
141,0.274214506149292,-0.059027280658483505,-0.031000033020973206,0.6596524715423584,0.7515708208084106,-6.07807521646464e-07,-0.7515708208084106,0.6596524715423584,9.323694030172192e-07
142,0.274214506149292,-0.059027280658483505,-0.031000029295682907,0.6596517562866211,0.7515714168548584,-1.2125777857363573e-06,-0.7515714168548584,0.6596517562866211,5.470226369652664e-07
143,0.274214506149292,-0.059027258306741714,-0.0310000441968441,0.6596527099609375,0.7515705227851868,-1.7770499880498392e-06,-0.7515705227851868,0.6596527099609375,3.37407783490562e-07
144,0.274214506149292,-0.059027284383773804,-0.031000029295682907,0.6596525311470032,0.7515708208084106,-1.486061592004262e-06,-0.7515708208084106,0.6596525311470032,4.2097647678929206e-07
145,0.274214506149292,-0.0590272881090641,-0.031000029295682907,0.6596523523330688,0.7515709400177002,-8.777635116530291e-07,-0.7515709400177002,0.6596523523330688,9.650323136156658e-07
146,0.274214506149292,-0.059027280658483505,-0.031000029295682907,0.659652590751648,0.7515706419944763,-1.1798185823863605e-06,-0.7515706419944763,0.659652590751648,7.902787046987214e-07
147,0.274214506149292,-0.05902727320790291,-0.031000029295682907,0.6596519947052002,0.7515712380409241,-1.1907561656698817e-06,-0.7515712380409241,0.6596519947052002,6.829346261838509e-07
148,0.274214506149292,-0.0590272881090641,-0.031000029295682907,0.6596527099609375,0.7515705823898315,-1.2227434353917488e-06,-0.7515705823898315,0.6596527099609375,5.335725177246786e-07
