step,obs/extra/box_pose_6d_from_bimanual_center_0,obs/extra/box_pose_6d_from_bimanual_center_1,obs/extra/box_pose_6d_from_bimanual_center_2,obs/extra/box_pose_6d_from_bimanual_center_3,obs/extra/box_pose_6d_from_bimanual_center_4,obs/extra/box_pose_6d_from_bimanual_center_5,obs/extra/box_pose_6d_from_bimanual_center_6,obs/extra/box_pose_6d_from_bimanual_center_7,obs/extra/box_pose_6d_from_bimanual_center_8
13,0.33114078640937805,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726664543152,-4.690404296070483e-07,-0.3887726664543152,-0.9213337898254395,2.1686712443624856e-06
14,0.33114078640937805,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.533829667252576e-07,-0.3887726962566376,-0.9213337898254395,2.1903199467487866e-06
15,0.33114078640937805,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.469172552035161e-07,-0.3887726962566376,-0.9213337898254395,2.17641968447424e-06
16,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.6801892494841013e-07,-0.3887726962566376,-0.9213337898254395,2.17371871258365e-06
17,0.33114078640937805,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.4606028382077056e-07,-0.3887726962566376,-0.9213337898254395,2.1937123619863996e-06
18,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726366519928,-5.481626317305199e-07,-0.3887726366519928,-0.9213337898254395,1.8272487523063319e-06
19,0.33114078640937805,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.3887726664543152,-4.585217823205312e-07,-0.3887726664543152,-0.9213337898254395,2.1596645183308283e-06
20,0.33114078640937805,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.38877272605895996,-4.508643485223729e-07,-0.38877272605895996,-0.9213337898254395,2.183723154303152e-06
21,0.33114078640937805,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.3887726664543152,-4.629185355042864e-07,-0.3887726664543152,-0.9213337898254395,2.1737873794336338e-06
22,0.33114075660705566,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.38877272605895996,-4.528007764292852e-07,-0.38877272605895996,-0.9213337898254395,2.1988707885611802e-06
23,0.33114078640937805,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.544182843346789e-07,-0.3887726962566376,-0.9213337898254395,2.1874723188375356e-06
24,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.4412615807232214e-07,-0.3887726962566376,-0.9213337898254395,2.1723139980167616e-06
25,0.33114078640937805,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.6903926431696163e-07,-0.3887726962566376,-0.9213337898254395,2.170682364521781e-06
26,0.33114078640937805,0.016878871247172356,-0.03099999949336052,-0.9213337898254395,0.38877272605895996,-4.316859758546343e-07,-0.38877272605895996,-0.9213337898254395,2.1848272808711044e-06
27,0.33114078640937805,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726664543152,-4.4768418661078613e-07,-0.3887726664543152,-0.9213337898254395,2.176083171434584e-06
28,0.33114078640937805,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.7083753429433273e-07,-0.3887726962566376,-0.9213337898254395,2.1735334030381637e-06
29,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.3353148271307873e-07,-0.3887726962566376,-0.9213337898254395,2.1876867322134785e-06
30,0.33114078640937805,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.5172188833930704e-07,-0.3887726962566376,-0.9213337898254395,2.1845996798219858e-06
31,0.33114078640937805,0.016878880560398102,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.6486331939377123e-07,-0.3887726962566376,-0.9213337898254395,2.177824171667453e-06
32,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726664543152,-4.658871830542921e-07,-0.3887726664543152,-0.9213337898254395,2.1692442260246025e-06
33,0.33114078640937805,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726664543152,-4.520246363881597e-07,-0.3887726664543152,-0.9213337898254395,2.191788325944799e-06
34,0.33114075660705566,0.016878871247172356,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.408514939768793e-07,-0.3887726962566376,-0.9213337898254395,2.218674126197584e-06
35,0.33114078640937805,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.4672415810964594e-07,-0.3887726962566376,-0.9213337898254395,2.170329935324844e-06
36,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.678209108988085e-07,-0.3887726962566376,-0.9213337898254395,2.1675330117432168e-06
37,0.33114078640937805,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.42400192923742e-07,-0.3887726962566376,-0.9213337898254395,2.185459607062512e-06
38,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.516558647083002e-07,-0.3887726962566376,-0.9213337898254395,2.1774253582407255e-06
39,0.33114078640937805,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.4527118348014483e-07,-0.3887726962566376,-0.9213337898254395,2.1635537450492848e-06
40,0.33114075660705566,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.547093794826651e-07,-0.3887726962566376,-0.9213337898254395,2.1959149307804182e-06
41,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.525018368894962e-07,-0.3887726962566376,-0.9213337898254395,2.1834175640833564e-06
42,0.33114078640937805,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.656382373013912e-07,-0.3887726962566376,-0.9213337898254395,2.1765763449366204e-06
43,0.33114078640937805,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726664543152,-4.7050093598954845e-07,-0.3887726664543152,-0.9213337898254395,2.169243998650927e-06
44,0.33114078640937805,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.38877272605895996,-4.547967762391636e-07,-0.38877272605895996,-0.9213337898254395,2.190824943681946e-06
45,0.33114078640937805,0.016878871247172356,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.454615520899097e-07,-0.3887726962566376,-0.9213337898254395,2.172779431930394e-06
46,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.703804847849824e-07,-0.3887726962566376,-0.9213337898254395,2.1712326088163536e-06
47,0.33114078640937805,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.369209705146204e-07,-0.3887726962566376,-0.9213337898254395,2.1865366761630867e-06
48,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.38877272605895996,-4.4615180172513647e-07,-0.38877272605895996,-0.9213337898254395,2.1784892396681244e-06
49,0.33114078640937805,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.3887726664543152,-4.39216449876767e-07,-0.3887726664543152,-0.9213337898254395,2.1658636342181126e-06
50,0.33114075660705566,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.38877272605895996,-4.468297447601799e-07,-0.38877272605895996,-0.9213337898254395,2.1973094135319116e-06
51,0.33114075660705566,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.478231687699008e-07,-0.3887726962566376,-0.9213337898254395,2.187199015679653e-06
52,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.4831577383774857e-07,-0.3887726962566376,-0.9213337898254395,2.174133214793983e-06
53,0.33114078640937805,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.613831379174371e-07,-0.3887726962566376,-0.9213337898254395,2.1674204617738724e-06
54,0.33114078640937805,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.38877272605895996,-4.477743686948088e-07,-0.38877272605895996,-0.9213337898254395,2.190499117205036e-06
55,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-3.4068065701831074e-07,-0.3887726962566376,-0.9213337898254395,2.5347626433358528e-06
56,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.434206459791312e-07,-0.3887726962566376,-0.9213337898254395,2.189108045058674e-06
57,0.33114078640937805,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-5.674499448105053e-07,-0.3887726962566376,-0.9213337898254395,1.8292824961463339e-06
58,0.33114078640937805,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.5205217702459777e-07,-0.3887726962566376,-0.9213337898254395,2.172248514398234e-06
59,0.33114078640937805,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726366519928,-5.728222731704591e-07,-0.3887726366519928,-0.9213337898254395,1.810923663470021e-06
60,0.33114078640937805,0.016878871247172356,-0.03099999949336052,-0.9213337898254395,0.38877272605895996,-4.3727115439651243e-07,-0.38877272605895996,-0.9213337898254395,2.179692046411219e-06
61,0.33114078640937805,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.504730668486445e-07,-0.3887726962566376,-0.9213337898254395,2.1730222670157673e-06
62,0.33114078640937805,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726366519928,-5.712161055271281e-07,-0.3887726366519928,-0.9213337898254395,1.8117283389074146e-06
63,0.33114078640937805,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.4298298007561243e-07,-0.3887726962566376,-0.9213337898254395,2.1838507109350758e-06
64,0.33114075660705566,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.4139375177110196e-07,-0.3887726962566376,-0.9213337898254395,2.2147833078633994e-06
65,0.33114078640937805,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.440873340172402e-07,-0.3887726962566376,-0.9213337898254395,2.1848914002475794e-06
66,0.33114075660705566,0.016878871247172356,-0.03099999949336052,-0.9213337898254395,0.38877275586128235,-4.409792211390595e-07,-0.38877275586128235,-0.9213337898254395,2.2141991848911857e-06
67,0.33114078640937805,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726664543152,-4.779964228873723e-07,-0.3887726664543152,-0.9213337898254395,2.173810116801178e-06
68,0.33114075660705566,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.5425642269947275e-07,-0.3887726962566376,-0.9213337898254395,2.1928740352450404e-06
69,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.600135241616954e-07,-0.3887726962566376,-0.9213337898254395,2.1829168872500304e-06
70,0.33114078640937805,0.016878871247172356,-0.03099999949336052,-0.9213337898254395,0.38877272605895996,-4.338639598699956e-07,-0.38877272605895996,-0.9213337898254395,2.2029819319868693e-06
71,0.33114078640937805,0.016878871247172356,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.4907284291184624e-07,-0.3887726962566376,-0.9213337898254395,2.195198703702772e-06
72,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726664543152,-5.535138711820764e-07,-0.3887726664543152,-0.9213337898254395,1.8282466953678522e-06
73,0.33114075660705566,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.409000382565864e-07,-0.3887726962566376,-0.9213337898254395,2.214942242062534e-06
74,0.33114078640937805,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.436559208897961e-07,-0.3887726962566376,-0.9213337898254395,2.185055336667574e-06
75,0.33114078640937805,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.515786145020684e-07,-0.3887726962566376,-0.9213337898254395,2.1752682641817955e-06
76,0.33114078640937805,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.765619507907104e-07,-0.3887726962566376,-0.9213337898254395,2.1735297650593566e-06
77,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.38877272605895996,-4.3925919612775033e-07,-0.38877272605895996,-0.9213337898254395,2.18774653149012e-06
78,0.33114078640937805,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.5240065560392395e-07,-0.3887726962566376,-0.9213337898254395,2.1810481030115625e-06
79,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.420229231527628e-07,-0.3887726962566376,-0.9213337898254395,2.1659066078427713e-06
80,0.33114075660705566,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.514975842084823e-07,-0.3887726962566376,-0.9213337898254395,2.1982091311656404e-06
81,0.33114078640937805,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.530669457381009e-07,-0.3887726962566376,-0.9213337898254395,2.1868875137442956e-06
82,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.4278164068600745e-07,-0.3887726962566376,-0.9213337898254395,2.1717826257372508e-06
83,0.33114078640937805,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.678034315475088e-07,-0.3887726962566376,-0.9213337898254395,2.1701630430470686e-06
84,0.33114078640937805,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.38877272605895996,-4.343204125234479e-07,-0.38877272605895996,-0.9213337898254395,2.1855810246051988e-06
85,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.38877275586128235,-4.43515062897859e-07,-0.38877275586128235,-0.9213337898254395,2.1776418179797474e-06
86,0.33114078640937805,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.473540116123331e-07,-0.3887726962566376,-0.9213337898254395,2.167202183045447e-06
87,0.33114075660705566,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.5676142690354027e-07,-0.3887726962566376,-0.9213337898254395,2.1995356291881762e-06
88,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.545317722204345e-07,-0.3887726962566376,-0.9213337898254395,2.1868945623282343e-06
89,0.33114078640937805,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.480326367684029e-07,-0.3887726962566376,-0.9213337898254395,2.172879476347589e-06
90,0.33114078640937805,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.729570832751051e-07,-0.3887726962566376,-0.9213337898254395,2.171270352846477e-06
91,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.38877272605895996,-4.356454326170933e-07,-0.38877272605895996,-0.9213337898254395,2.1854284568689764e-06
92,0.33114078640937805,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.488229592425341e-07,-0.3887726962566376,-0.9213337898254395,2.178686600018409e-06
93,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.5808164372829197e-07,-0.3887726962566376,-0.9213337898254395,2.170698735426413e-06
94,0.33114075660705566,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.38877272605895996,-4.479389019707014e-07,-0.38877272605895996,-0.9213337898254395,2.195906517954427e-06
95,0.33114075660705566,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.4896256667925627e-07,-0.3887726962566376,-0.9213337898254395,2.1858634227100993e-06
96,0.33114078640937805,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.533310971055471e-07,-0.3887726962566376,-0.9213337898254395,2.1740108877565945e-06
97,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.745434125652537e-07,-0.3887726962566376,-0.9213337898254395,2.1712396574002923e-06
98,0.33114078640937805,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.410756559991569e-07,-0.3887726962566376,-0.9213337898254395,2.1866048882657196e-06
99,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.503484376527922e-07,-0.3887726962566376,-0.9213337898254395,2.178603381253197e-06
100,0.33114078640937805,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.439272061063093e-07,-0.3887726962566376,-0.9213337898254395,2.164609668398043e-06
101,0.33114075660705566,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.533414710294892e-07,-0.3887726962566376,-0.9213337898254395,2.196890591221745e-06
102,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.511431370701757e-07,-0.3887726962566376,-0.9213337898254395,2.18438390220399e-06
103,0.33114078640937805,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.642461135517806e-07,-0.3887726962566376,-0.9213337898254395,2.1775654204247985e-06
104,0.33114078640937805,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726664543152,-4.690947434937698e-07,-0.3887726664543152,-0.9213337898254395,2.1701250716432696e-06
105,0.33114078640937805,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.38877272605895996,-4.5342099497247546e-07,-0.38877272605895996,-0.9213337898254395,2.191760586356395e-06
106,0.33114078640937805,0.016878871247172356,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.440766474544944e-07,-0.3887726962566376,-0.9213337898254395,2.173647544623236e-06
107,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.6904443706807797e-07,-0.3887726962566376,-0.9213337898254395,2.1720568383898353e-06
108,0.33114078640937805,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.3551318640311365e-07,-0.3887726962566376,-0.9213337898254395,2.187490508731571e-06
109,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.38877272605895996,-4.4479949679043784e-07,-0.38877272605895996,-0.9213337898254395,2.179473540309118e-06
110,0.33114078640937805,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.3887726664543152,-4.37834074773491e-07,-0.3887726664543152,-0.9213337898254395,2.16692410504038e-06
111,0.33114075660705566,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.38877272605895996,-4.454775819340284e-07,-0.38877272605895996,-0.9213337898254395,2.198333049818757e-06
112,0.33114075660705566,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.4652196606875805e-07,-0.3887726962566376,-0.9213337898254395,2.1882792680116836e-06
113,0.33114078640937805,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.5440935991791775e-07,-0.3887726962566376,-0.9213337898254395,2.178493105020607e-06
114,0.33114078640937805,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.441162104740215e-07,-0.3887726962566376,-0.9213337898254395,2.1633034066326218e-06
115,0.33114075660705566,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.38877272605895996,-4.5356773625826463e-07,-0.38877272605895996,-0.9213337898254395,2.1957278022455284e-06
116,0.33114078640937805,0.016878871247172356,-0.03099999949336052,-0.9213337898254395,0.38877272605895996,-4.3978670305477863e-07,-0.38877272605895996,-0.9213337898254395,2.1785426724818535e-06
117,0.33114078640937805,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.4942976273887325e-07,-0.3887726962566376,-0.9213337898254395,2.169827212128439e-06
118,0.33114078640937805,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.743193642298138e-07,-0.3887726962566376,-0.9213337898254395,2.168166702176677e-06
119,0.33114078640937805,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.4501823026621423e-07,-0.3887726962566376,-0.9213337898254395,2.184882987421588e-06
120,0.33114075660705566,0.016878869384527206,-0.03099999949336052,-0.9213337898254395,0.38877275586128235,-4.4009294697389123e-07,-0.38877275586128235,-0.9213337898254395,2.2131696368887788e-06
121,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726366519928,-4.7516110157630465e-07,-0.3887726366519928,-0.9213337898254395,2.1724483758589486e-06
122,0.33114078640937805,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.5025228700978914e-07,-0.3887726962566376,-0.9213337898254395,2.1841162833879935e-06
123,0.33114078640937805,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.6110000084809144e-07,-0.3887726962566376,-0.9213337898254395,2.177697979277582e-06
124,0.33114078640937805,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.38877275586128235,-4.429375337622332e-07,-0.38877275586128235,-0.9213337898254395,2.200361905124737e-06
125,0.33114075660705566,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.5920290858703083e-07,-0.3887726962566376,-0.9213337898254395,2.1970427042106166e-06
126,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.38877272605895996,-4.393934034396807e-07,-0.38877272605895996,-0.9213337898254395,2.177563146688044e-06
127,0.33114078640937805,0.016878871247172356,-0.03099999949336052,-0.9213337898254395,0.38877272605895996,-4.3277589156787144e-07,-0.38877272605895996,-0.9213337898254395,2.2048416212783195e-06
128,0.33114078640937805,0.016878871247172356,-0.03099999949336052,-0.9213337898254395,0.38877272605895996,-4.361965579846583e-07,-0.38877272605895996,-0.9213337898254395,2.1930470666120527e-06
129,0.33114078640937805,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.4930916942576005e-07,-0.3887726962566376,-0.9213337898254395,2.1863036181457574e-06
130,0.33114078640937805,0.016878880560398102,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.6241518703027396e-07,-0.3887726962566376,-0.9213337898254395,2.1794510303152492e-06
131,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726366519928,-5.596092478299397e-07,-0.3887726366519928,-0.9213337898254395,1.809823515941389e-06
132,0.33114078640937805,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.5091141487318964e-07,-0.3887726962566376,-0.9213337898254395,2.1890989501116564e-06
133,0.33114078640937805,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.444374042122945e-07,-0.3887726962566376,-0.9213337898254395,2.1750906853412744e-06
134,0.33114075660705566,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.435918015133211e-07,-0.3887726962566376,-0.9213337898254395,2.2053079646866536e-06
135,0.33114075660705566,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.486623481625429e-07,-0.3887726962566376,-0.9213337898254395,2.1959806417726213e-06
136,0.33114078640937805,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.502269064232678e-07,-0.3887726962566376,-0.9213337898254395,2.184586037401459e-06
137,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726664543152,-4.590048092723009e-07,-0.3887726664543152,-0.9213337898254395,2.1779967482871143e-06
138,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.4083230932301376e-07,-0.3887726962566376,-0.9213337898254395,2.200557446485618e-06
139,0.33114078640937805,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.3887726366519928,-4.3798377191706095e-07,-0.3887726366519928,-0.9213337898254395,2.1922242012806237e-06
140,0.33114078640937805,0.016878878697752953,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.332880223500979e-07,-0.3887726962566376,-0.9213337898254395,2.1878108782402705e-06
141,0.33114078640937805,0.016878874972462654,-0.03099999949336052,-0.9213337898254395,0.38877272605895996,-4.4252269049138704e-07,-0.38877272605895996,-0.9213337898254395,2.179783223255072e-06
142,0.33114078640937805,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726664543152,-4.5521488800659426e-07,-0.3887726664543152,-0.9213337898254395,2.1744704099546652e-06
143,0.33114078640937805,0.016878873109817505,-0.03099999949336052,-0.9213337898254395,0.3887726366519928,-4.763558081322117e-07,-0.3887726366519928,-0.9213337898254395,2.1717316940339515e-06
144,0.33114078640937805,0.016878876835107803,-0.03099999949336052,-0.9213337898254395,0.3887726962566376,-4.5143528382141085e-07,-0.3887726962566376,-0.9213337898254395,2.183353672080557e-06
