step,obs/extra/box_pose_6d_from_bimanual_center_0,obs/extra/box_pose_6d_from_bimanual_center_1,obs/extra/box_pose_6d_from_bimanual_center_2,obs/extra/box_pose_6d_from_bimanual_center_3,obs/extra/box_pose_6d_from_bimanual_center_4,obs/extra/box_pose_6d_from_bimanual_center_5,obs/extra/box_pose_6d_from_bimanual_center_6,obs/extra/box_pose_6d_from_bimanual_center_7,obs/extra/box_pose_6d_from_bimanual_center_8
10,0.348707914352417,0.006880283355712891,-0.03100007027387619,-0.0163271427154541,-0.9998666644096375,1.6933074675762327e-06,0.9998666644096375,-0.0163271427154541,1.3195168548918446e-06
11,0.348707914352417,0.006880283355712891,-0.031000085175037384,-0.016326904296875,-0.999866783618927,1.9746419184230035e-06,0.999866783618927,-0.016326904296875,1.018549824038928e-06
12,0.348707914352417,0.006880283355712891,-0.031000033020973206,-0.01632678508758545,-0.9998667240142822,1.4570238136002445e-06,0.9998667240142822,-0.01632678508758545,8.483847295792657e-07
13,0.348707914352417,0.006880283355712891,-0.031000088900327682,-0.016326427459716797,-0.999866783618927,1.9041054883928155e-06,0.999866783618927,-0.016326427459716797,1.7462883761254488e-06
14,0.3487074375152588,0.006880283355712891,-0.031000036746263504,-0.016326069831848145,-0.999866783618927,1.4885924883856205e-06,0.999866783618927,-0.016326069831848145,8.823204780128435e-07
15,0.348707914352417,0.006880283355712891,-0.031000085175037384,-0.016327619552612305,-0.999866783618927,1.7340015574518475e-06,0.999866783618927,-0.016327619552612305,1.0975403483826085e-06
16,0.34860682487487793,0.0069789886474609375,-0.03100036084651947,-0.017577648162841797,-0.999845564365387,1.4401797443497344e-06,0.999845564365387,-0.017577648162841797,4.485167210077634e-06
17,0.34953951835632324,0.007961273193359375,-0.03100007399916649,-0.04099762439727783,-0.9991592764854431,-1.494623234066239e-07,0.9991592764854431,-0.04099762439727783,-3.826067427326052e-07
18,0.35281920433044434,0.009325027465820312,-0.030999887734651566,-0.07497453689575195,-0.9971854090690613,-8.983295174402883e-07,0.9971854090690613,-0.07497453689575195,-1.6387105006288039e-06
19,0.3565385341644287,0.011765003204345703,-0.030999768525362015,-0.12006866931915283,-0.9927655458450317,-1.2854110309490352e-06,0.9927655458450317,-0.12006866931915283,-2.8076551643607672e-06
20,0.36059117317199707,0.014385700225830078,-0.030999869108200073,-0.17443370819091797,-0.9846689701080322,-1.2057397498210776e-06,0.9846689701080322,-0.17443370819091797,-2.25935218622908e-06
21,0.36368489265441895,0.014960765838623047,-0.031000006943941116,-0.2183523178100586,-0.9758700728416443,-2.026299171120627e-06,0.9758700728416443,-0.2183523178100586,-1.6946968344200286e-06
22,0.3653099536895752,0.014658451080322266,-0.03100091964006424,-0.2607334852218628,-0.9654107689857483,1.3283662383400952e-06,0.9654107689857483,-0.2607334852218628,7.2613920565345325e-06
23,0.36533045768737793,0.015063285827636719,-0.031000856310129166,-0.29551661014556885,-0.9553375840187073,3.102468326687813e-06,0.9553375840187073,-0.29551661014556885,8.497198905388359e-06
24,0.36402153968811035,0.015326499938964844,-0.030994132161140442,-0.31464970111846924,-0.9492079615592957,3.241382728447206e-05,0.9492079615592957,-0.31464970111846924,-9.343678357254248e-06
25,0.3658902645111084,0.01657247543334961,-0.03079131618142128,-0.32483410835266113,-0.9457690715789795,-0.0019172483589500189,0.9457708597183228,-0.3248347043991089,-4.018249910586746e-06
26,0.37241387367248535,0.01903533935546875,-0.030807606875896454,-0.3266252279281616,-0.945152223110199,-0.0017811638535931706,0.9451537728309631,-0.3266257047653198,-1.1926575098186731e-05
27,0.3802621364593506,0.021131038665771484,-0.030136138200759888,-0.35523366928100586,-0.9347450733184814,-0.007793579250574112,0.9347730875015259,-0.35524535179138184,0.0001244191371370107
28,0.38836121559143066,0.02081918716430664,-0.02819662168622017,-0.4000537395477295,-0.9164892435073853,-0.0021539335139095783,0.916325569152832,-0.4000248908996582,0.018102863803505898
29,0.3922603130340576,0.014844417572021484,-0.02841182053089142,-0.47458314895629883,-0.8802107572555542,-0.00024254064192064106,0.8800652027130127,-0.47450971603393555,0.01805565133690834
30,0.38907361030578613,0.005930900573730469,-0.03100046142935753,-0.5276205539703369,-0.849480390548706,-4.545518663690018e-07,0.849480390548706,-0.5276205539703369,3.7327135942177847e-06
31,0.3837430477142334,0.0007596015930175781,-0.031000033020973206,-0.5451782941818237,-0.8383200764656067,1.5721516888334008e-07,0.8383200764656067,-0.5451782941818237,-1.341990554237782e-07
32,0.3840463161468506,0.000308990478515625,-0.030999992042779922,-0.5461441278457642,-0.8376912474632263,-1.6594764247201965e-06,0.8376912474632263,-0.5461441278457642,1.0129475640496821e-06
33,0.3845956325531006,0.0004935264587402344,-0.030999992042779922,-0.5437940359115601,-0.83921879529953,-1.7847759181677247e-06,0.83921879529953,-0.5437940359115601,1.1587994777073618e-06
34,0.3843080997467041,0.0002713203430175781,-0.03092951327562332,-0.5459518432617188,-0.8378164768218994,0.00015218951739370823,0.8378163576126099,-0.5459518432617188,-0.0005777236074209213
35,0.38428664207458496,0.00029277801513671875,-0.03100326657295227,-0.5459369421005249,-0.8378263115882874,8.902009722078219e-05,0.8378263115882874,-0.5459369421005249,5.7699398894328624e-05
36,0.3825795650482178,-0.0006642341613769531,-0.03099997341632843,-0.5529417991638184,-0.8332200050354004,-6.57578198115516e-07,0.8332200050354004,-0.5529417991638184,-1.3608713516077842e-06
37,0.3860018253326416,-0.002624034881591797,-0.030718471854925156,-0.569608211517334,-0.821916401386261,-9.90182252280647e-06,0.8219148516654968,-0.5696070194244385,-0.0019810390658676624
38,0.3967125415802002,-0.005060672760009766,-0.031000029295682907,-0.5862158536911011,-0.8101550936698914,8.140507645748585e-08,0.8101550936698914,-0.5862158536911011,-1.4590997299279707e-09
39,0.4004065990447998,-0.005741596221923828,-0.03100002557039261,-0.5907794237136841,-0.8068330883979797,7.24487989600675e-08,0.8068330883979797,-0.5907794237136841,-1.2749258360145177e-07
40,0.4004061222076416,-0.005741596221923828,-0.031000006943941116,-0.5907788276672363,-0.8068335056304932,-7.30830379325198e-07,0.8068335056304932,-0.5907788276672363,5.711834205612831e-07
41,0.4004061222076416,-0.005741596221923828,-0.031000006943941116,-0.5907788276672363,-0.8068335056304932,-6.815736242060666e-07,0.8068335056304932,-0.5907788276672363,8.45338092858583e-07
42,0.4004061222076416,-0.005741596221923828,-0.031000040471553802,-0.5907785892486572,-0.8068337440490723,-2.4123041839629877e-06,0.8068337440490723,-0.5907785892486572,5.84046688345552e-07
43,0.4004061222076416,-0.005741596221923828,-0.031000040471553802,-0.5907785892486572,-0.8068337440490723,-2.3358948055829387e-06,0.8068337440490723,-0.5907785892486572,8.367162536160322e-07
44,0.4004061222076416,-0.005741596221923828,-0.031000003218650818,-0.5907788276672363,-0.8068335056304932,-1.020085733216547e-06,0.8068335056304932,-0.5907788276672363,9.629746955397422e-07
45,0.4004061222076416,-0.005741596221923828,-0.031000040471553802,-0.5907785892486572,-0.8068337440490723,-2.4093062620522687e-06,0.8068337440490723,-0.5907785892486572,6.036729018887854e-07
46,0.4004061222076416,-0.005741596221923828,-0.031000040471553802,-0.5907785892486572,-0.8068337440490723,-2.3439502001565415e-06,0.8068337440490723,-0.5907785892486572,8.563099527236773e-07
47,0.4004061222076416,-0.005741596221923828,-0.031000003218650818,-0.5907788276672363,-0.8068335056304932,-1.019695332615811e-06,0.8068335056304932,-0.5907788276672363,9.79005790213705e-07
48,0.4004061222076416,-0.005741596221923828,-0.031000006943941116,-0.5907790660858154,-0.8068335652351379,-1.0218024044661433e-06,0.8068335652351379,-0.5907790660858154,8.694432835909538e-07
49,0.4004061222076416,-0.005741596221923828,-0.031000006943941116,-0.5907790660858154,-0.8068335652351379,-7.017088705651986e-07,0.8068335652351379,-0.5907790660858154,6.532713427986891e-07
50,0.4004061222076416,-0.005741596221923828,-0.031000006943941116,-0.5907790660858154,-0.8068335652351379,-7.361558687080105e-07,0.8068335652351379,-0.5907790660858154,5.639465143758571e-07
51,0.4004061222076416,-0.005741596221923828,-0.031000006943941116,-0.5907790660858154,-0.8068335652351379,-6.805822181377152e-07,0.8068335652351379,-0.5907790660858154,8.374191793336649e-07
52,0.4004061222076416,-0.005741596221923828,-0.031000040471553802,-0.5907785892486572,-0.8068336844444275,-2.4275923351524398e-06,0.8068336844444275,-0.5907785892486572,5.82446205044107e-07
53,0.4004061222076416,-0.005741596221923828,-0.031000040471553802,-0.5907785892486572,-0.8068336844444275,-2.3372747364192037e-06,0.8068336844444275,-0.5907785892486572,8.31488250696566e-07
54,0.4004061222076416,-0.005741596221923828,-0.031000003218650818,-0.5907790660858154,-0.8068335652351379,-1.0221067441307241e-06,0.8068335652351379,-0.5907790660858154,9.585543239154504e-07
55,0.4004061222076416,-0.005741596221923828,-0.031000040471553802,-0.5907785892486572,-0.8068336844444275,-2.41133056988474e-06,0.8068336844444275,-0.5907785892486572,5.993601916998159e-07
56,0.4004061222076416,-0.005741596221923828,-0.031000040471553802,-0.5907785892486572,-0.8068336844444275,-2.332111080249888e-06,0.8068336844444275,-0.5907785892486572,8.484371960548742e-07
57,0.4004061222076416,-0.005741596221923828,-0.031000003218650818,-0.5907790660858154,-0.8068335652351379,-1.0149402669412666e-06,0.8068335652351379,-0.5907790660858154,9.729224075272214e-07
58,0.4004061222076416,-0.005741596221923828,-0.031000040471553802,-0.5907785892486572,-0.8068336844444275,-2.4017153918975964e-06,0.8068336844444275,-0.5907785892486572,6.116544568612881e-07
59,0.4004061222076416,-0.005741596221923828,-0.030999992042779922,-0.5907785892486572,-0.8068337440490723,-2.1489938717422774e-06,0.8068337440490723,-0.5907785892486572,1.6192819884963683e-06
60,0.4004061222076416,-0.005741596221923828,-0.031000003218650818,-0.5907794237136841,-0.8068331480026245,-1.007942046271637e-06,0.8068331480026245,-0.5907794237136841,8.976003300631419e-07
61,0.4004061222076416,-0.005741596221923828,-0.031000006943941116,-0.5907794237136841,-0.8068331480026245,-1.0255557754135225e-06,0.8068331480026245,-0.5907794237136841,7.79821846208506e-07
62,0.4004061222076416,-0.005741596221923828,-0.031000040471553802,-0.5907785892486572,-0.8068336844444275,-1.941828713825089e-06,0.8068336844444275,-0.5907785892486572,7.962620429680101e-07
63,0.4004061222076416,-0.005741596221923828,-0.031000003218650818,-0.5907790660858154,-0.8068335652351379,-1.0043578413387877e-06,0.8068335652351379,-0.5907790660858154,1.020359718495456e-06
64,0.4004061222076416,-0.005741596221923828,-0.031000006943941116,-0.5907790660858154,-0.8068335056304932,-1.022129254124593e-06,0.8068335056304932,-0.5907790660858154,9.100103852688335e-07
65,0.4004061222076416,-0.005741596221923828,-0.031000006943941116,-0.5907790660858154,-0.8068335056304932,-6.955852427381615e-07,0.8068335056304932,-0.5907790660858154,6.866159196761146e-07
66,0.4004061222076416,-0.005741596221923828,-0.031000003218650818,-0.5907790660858154,-0.8068335056304932,-9.948968227035948e-07,0.8068335056304932,-0.5907790660858154,1.0529786322877044e-06
67,0.4004061222076416,-0.005741596221923828,-0.031000003218650818,-0.5907790660858154,-0.8068335056304932,-1.0310898233001353e-06,0.8068335056304932,-0.5907790660858154,9.569586154611898e-07
68,0.4004061222076416,-0.005741596221923828,-0.031000040471553802,-0.5907785892486572,-0.8068336844444275,-2.420784994683345e-06,0.8068336844444275,-0.5907785892486572,5.983831101730175e-07
69,0.4004061222076416,-0.005741596221923828,-0.031000040471553802,-0.5907785892486572,-0.8068336844444275,-2.328379196114838e-06,0.8068336844444275,-0.5907785892486572,8.450426207673445e-07
70,0.4004061222076416,-0.005741596221923828,-0.031000003218650818,-0.5907790660858154,-0.8068335056304932,-1.0113993766935891e-06,0.8068335056304932,-0.5907790660858154,9.699137990537565e-07
71,0.4004061222076416,-0.005741596221923828,-0.031000040471553802,-0.5907785892486572,-0.8068336844444275,-2.398243850620929e-06,0.8068336844444275,-0.5907785892486572,6.08699849635741e-07
72,0.4004061222076416,-0.005741596221923828,-0.030999992042779922,-0.5907787084579468,-0.8068337440490723,-2.139916205123882e-06,0.8068337440490723,-0.5907787084579468,1.6159099232027074e-06
73,0.4004061222076416,-0.005741596221923828,-0.031000003218650818,-0.5907795429229736,-0.8068331480026245,-9.992870673158905e-07,0.8068331480026245,-0.5907795429229736,8.948401841735176e-07
74,0.4004061222076416,-0.005741596221923828,-0.031000006943941116,-0.5907795429229736,-0.8068331480026245,-1.0171772828471148e-06,0.8068331480026245,-0.5907795429229736,7.770284469188482e-07
75,0.4004061222076416,-0.005741596221923828,-0.030999992042779922,-0.5907787084579468,-0.8068337440490723,-2.116147470587748e-06,0.8068337440490723,-0.5907787084579468,1.6350307987522683e-06
76,0.4004061222076416,-0.005741596221923828,-0.031000003218650818,-0.5907795429229736,-0.8068331480026245,-1.012977463688003e-06,0.8068331480026245,-0.5907795429229736,9.216894341079751e-07
77,0.4004061222076416,-0.005741596221923828,-0.031000006943941116,-0.5907795429229736,-0.8068331480026245,-1.0140075801245985e-06,0.8068331480026245,-0.5907795429229736,7.968176305439556e-07
78,0.4004061222076416,-0.005741596221923828,-0.030999992042779922,-0.5907787084579468,-0.8068337440490723,-2.111751200573053e-06,0.8068337440490723,-0.5907787084579468,1.6531220126125845e-06
79,0.4004061222076416,-0.005741596221923828,-0.031000003218650818,-0.5907795429229736,-0.8068331480026245,-9.98853124656307e-07,0.8068331480026245,-0.5907795429229736,9.34927982143563e-07
80,0.4004061222076416,-0.005741596221923828,-0.031000040471553802,-0.5907793045043945,-0.8068333268165588,-2.4194637262553442e-06,0.8068333268165588,-0.5907793045043945,5.829888891639712e-07
81,0.4004061222076416,-0.005741596221923828,-0.030999992042779922,-0.5907783508300781,-0.8068339228630066,-2.152736442440073e-06,0.8068339228630066,-0.5907783508300781,1.562349211781111e-06
82,0.4004061222076416,-0.005741596221923828,-0.031000040471553802,-0.5907783508300781,-0.8068339228630066,-2.0360184862511232e-06,0.8068339228630066,-0.5907783508300781,6.240131256163295e-07
83,0.4004061222076416,-0.005741596221923828,-0.031000040471553802,-0.5907783508300781,-0.8068339228630066,-2.0083930394321214e-06,0.8068339228630066,-0.5907783508300781,5.113582233207126e-07
84,0.4004061222076416,-0.005741596221923828,-0.031000006943941116,-0.5907787084579468,-0.8068337440490723,-7.227274068100087e-07,0.8068337440490723,-0.5907787084579468,6.103071541474492e-07
85,0.4004061222076416,-0.005741596221923828,-0.031000006943941116,-0.5907787084579468,-0.8068337440490723,-7.402903179354325e-07,0.8068337440490723,-0.5907787084579468,5.10813265464094e-07
86,0.4004061222076416,-0.005741596221923828,-0.030999992042779922,-0.5907788276672363,-0.8068336248397827,-2.143230176443467e-06,0.8068336248397827,-0.5907788276672363,1.4776494481338887e-06
87,0.4004061222076416,-0.005741596221923828,-0.030999992042779922,-0.5907788276672363,-0.8068336248397827,-2.0775601115019526e-06,0.8068336248397827,-0.5907788276672363,1.7343930949209607e-06
88,0.4004061222076416,-0.005741596221923828,-0.030999992042779922,-0.5907788276672363,-0.8068336248397827,-2.1245627976895776e-06,0.8068336248397827,-0.5907788276672363,1.6439247474409058e-06
89,0.4004061222076416,-0.005741596221923828,-0.031000006943941116,-0.5907787084579468,-0.8068336844444275,-7.002223014751507e-07,0.8068336844444275,-0.5907787084579468,8.215182560888934e-07
90,0.40061020851135254,-0.00551605224609375,-0.030465204268693924,-0.5907917022705078,-0.8068087100982666,0.0049836537800729275,0.8068183660507202,-0.5907995700836182,-0.00013041136844549328
91,0.4018361568450928,-0.004056453704833984,-0.0310000441968441,-0.5917125940322876,-0.8061489462852478,-1.2922548648930388e-06,0.8061489462852478,-0.5917125940322876,3.119538689588808e-07
92,0.40183568000793457,-0.004056453704833984,-0.031000006943941116,-0.5917127132415771,-0.8061489462852478,-4.167577571934089e-07,0.8061489462852478,-0.5917127132415771,1.1436616205173777e-06
93,0.4018361568450928,-0.004056453704833984,-0.031000010669231415,-0.5917123556137085,-0.8061491250991821,-5.587221494351979e-07,0.8061491250991821,-0.5917123556137085,1.1328220352879725e-06
94,0.40183568000793457,-0.004056453704833984,-0.031000003218650818,-0.591712474822998,-0.8061492443084717,-1.2826902775486815e-06,0.8061492443084717,-0.591712474822998,8.54335951316898e-07
95,0.40183568000793457,-0.004056453704833984,-0.031000040471553802,-0.5917123556137085,-0.8061493635177612,-1.8842113149730721e-06,0.8061493635177612,-0.5917123556137085,1.227222924171656e-06
96,0.40183568000793457,-0.004056453704833984,-0.031000040471553802,-0.5917119979858398,-0.8061494827270508,-1.9095928109891247e-06,0.8061494827270508,-0.5917119979858398,1.2124048680561827e-06
97,0.40183568000793457,-0.004056453704833984,-0.031000040471553802,-0.5917127132415771,-0.8061490058898926,-1.9337401226948714e-06,0.8061490058898926,-0.5917127132415771,1.0982442972817807e-06
98,0.4018361568450928,-0.004056453704833984,-0.031000006943941116,-0.5917125940322876,-0.8061490058898926,-7.473195182683412e-07,0.8061490058898926,-0.5917125940322876,9.83875338533835e-07
99,0.40183568000793457,-0.004056453704833984,-0.030999988317489624,-0.591712474822998,-0.8061491847038269,-1.8194936046711518e-06,0.8061491847038269,-0.591712474822998,1.5808180933163385e-06
100,0.4018361568450928,-0.004056453704833984,-0.031000006943941116,-0.5917128324508667,-0.8061488270759583,-5.709888455385226e-07,0.8061488270759583,-0.5917128324508667,1.035898662848922e-06
101,0.40183568000793457,-0.004056453704833984,-0.031000006943941116,-0.5917128324508667,-0.8061489462852478,-7.782082320773043e-07,0.8061489462852478,-0.5917128324508667,9.773212923391839e-07
102,0.40183568000793457,-0.004056453704833984,-0.031000006943941116,-0.5917127132415771,-0.8061490058898926,-7.939550528135442e-07,0.8061490058898926,-0.5917127132415771,9.636580671212869e-07
103,0.40183568000793457,-0.004056453704833984,-0.031000003218650818,-0.5917125940322876,-0.8061491250991821,-1.3103242508805124e-06,0.8061491250991821,-0.5917125940322876,7.473452114936663e-07
104,0.40183568000793457,-0.004056453704833984,-0.030999992042779922,-0.5917130708694458,-0.8061486482620239,-1.5814597418284393e-06,0.8061486482620239,-0.5917130708694458,8.820370567264035e-07
105,0.4018361568450928,-0.004056453704833984,-0.031000040471553802,-0.5917129516601562,-0.8061488270759583,-1.550351385048998e-06,0.8061488270759583,-0.5917129516601562,7.856797310523689e-07
106,0.40183568000793457,-0.004056453704833984,-0.031000006943941116,-0.5917121171951294,-0.806149423122406,-4.999199632038653e-07,0.806149423122406,-0.5917121171951294,9.226101269632636e-07
107,0.40183568000793457,-0.004056453704833984,-0.031000006943941116,-0.5917128324508667,-0.8061488270759583,-7.757797675367328e-07,0.8061488270759583,-0.5917128324508667,1.0148587534786202e-06
108,0.40183568000793457,-0.004056453704833984,-0.031000006943941116,-0.5917128324508667,-0.8061489462852478,-7.79165588937758e-07,0.8061489462852478,-0.5917128324508667,9.932265356837888e-07
109,0.40183568000793457,-0.004056453704833984,-0.031000006943941116,-0.5917127132415771,-0.8061490058898926,-7.79562128627731e-07,0.8061490058898926,-0.5917127132415771,9.754538723427686e-07
110,0.40257811546325684,-0.0037717819213867188,-0.031000006943941116,-0.5937296152114868,-0.8046647310256958,-7.543330866610631e-07,0.8046647310256958,-0.5937296152114868,8.086133220785996e-07
111,0.40257811546325684,-0.0037717819213867188,-0.031000040471553802,-0.5937292575836182,-0.8046650290489197,-1.517931650596438e-06,0.8046650290489197,-0.5937292575836182,1.2662075050684507e-06
112,0.40257811546325684,-0.0037717819213867188,-0.030999965965747833,-0.5937291383743286,-0.8046651482582092,-8.397277611038589e-07,0.8046651482582092,-0.5937291383743286,1.4764060551897273e-06
113,0.40257811546325684,-0.0037717819213867188,-0.0310000441968441,-0.5937291383743286,-0.8046651482582092,-1.2365194379526656e-06,0.8046651482582092,-0.5937291383743286,1.3739218047703616e-06
114,0.40257763862609863,-0.0037717819213867188,-0.030999992042779922,-0.5937298536300659,-0.8046644926071167,-1.7270267562707886e-06,0.8046644926071167,-0.5937298536300659,7.652456588402856e-07
115,0.40257763862609863,-0.0037717819213867188,-0.030999992042779922,-0.5937298536300659,-0.8046645522117615,-1.7021426401697681e-06,0.8046645522117615,-0.5937298536300659,7.628374874002475e-07
116,0.40257763862609863,-0.0037717819213867188,-0.030999992042779922,-0.5937298536300659,-0.8046646118164062,-1.6894344980755704e-06,0.8046646118164062,-0.5937298536300659,7.652266162949672e-07
117,0.40257811546325684,-0.0037717819213867188,-0.031000040471553802,-0.5937294960021973,-0.8046647906303406,-2.2597248516831314e-06,0.8046647906303406,-0.5937294960021973,1.1712478453773656e-06
118,0.40257811546325684,-0.0037717819213867188,-0.031000040471553802,-0.5937291383743286,-0.8046650886535645,-1.4954997595850728e-06,0.8046650886535645,-0.5937291383743286,1.3957156852484331e-06
119,0.40257811546325684,-0.0037717819213867188,-0.030999992042779922,-0.5937290191650391,-0.804665207862854,-2.109514525727718e-06,0.804665207862854,-0.5937290191650391,1.0291173566656653e-06
120,0.40257811546325684,-0.0037717819213867188,-0.031000040471553802,-0.5937296152114868,-0.8046646118164062,-2.624340595502872e-06,0.8046646118164062,-0.5937296152114868,8.116762728604954e-07
121,0.40257811546325684,-0.0037717819213867188,-0.031000006943941116,-0.5937296152114868,-0.8046647310256958,-1.1780738304878469e-06,0.8046647310256958,-0.5937296152114868,3.984111458521511e-07
122,0.40257763862609863,-0.0037717819213867188,-0.030999992042779922,-0.5937296152114868,-0.8046647310256958,-1.5581474599457579e-06,0.8046647310256958,-0.5937296152114868,1.176098862742947e-06
123,0.40257811546325684,-0.0037717819213867188,-0.0310000441968441,-0.5937293767929077,-0.8046648502349854,-1.272662643714284e-06,0.8046648502349854,-0.5937293767929077,1.268364826501056e-06
124,0.40257811546325684,-0.0037717819213867188,-0.031000006943941116,-0.5937296152114868,-0.8046647906303406,-1.1341741128489957e-06,0.8046647906303406,-0.5937296152114868,5.661003115164931e-07
125,0.40257811546325684,-0.0037717819213867188,-0.031000006943941116,-0.5937291383743286,-0.8046650290489197,-1.0598752169244108e-06,0.8046650290489197,-0.5937291383743286,6.842648758720316e-07
126,0.40257811546325684,-0.0037717819213867188,-0.031000040471553802,-0.5937296152114868,-0.8046645522117615,-2.647067049110774e-06,0.8046645522117615,-0.5937296152114868,7.88687827935064e-07
127,0.40257763862609863,-0.0037717819213867188,-0.030999992042779922,-0.5937297344207764,-0.8046645522117615,-1.4891253385940217e-06,0.8046645522117615,-0.5937297344207764,1.1774030781452893e-06
128,0.40257811546325684,-0.0037717819213867188,-0.031000006943941116,-0.5937297344207764,-0.804664671421051,-1.2656538501687464e-06,0.804664671421051,-0.5937297344207764,6.418772500182968e-07
129,0.4023420810699463,-0.004644870758056641,-0.030891485512256622,-0.6004800796508789,-0.7996392250061035,-0.0010016219457611442,0.7996395826339722,-0.600480318069458,-4.388567504065577e-06
130,0.40008044242858887,-0.007521629333496094,-0.031000029295682907,-0.6131796836853027,-0.7899433374404907,1.4365930667281646e-07,0.7899433374404907,-0.6131796836853027,1.1943852484819217e-07
131,0.40007996559143066,-0.007521629333496094,-0.031000014394521713,-0.613179087638855,-0.7899441123008728,-6.076490990380989e-07,0.7899441123008728,-0.613179087638855,9.114719432545826e-07
132,0.40007996559143066,-0.007521629333496094,-0.0310000441968441,-0.6131793260574341,-0.7899437546730042,-2.0466266050789272e-06,0.7899437546730042,-0.6131793260574341,6.21978358594788e-07
133,0.40007996559143066,-0.007521629333496094,-0.03099999576807022,-0.6131787300109863,-0.7899442911148071,-1.7359230923830182e-06,0.7899442911148071,-0.6131787300109863,1.368228367937263e-06
134,0.40010809898376465,-0.0077075958251953125,-0.031000293791294098,-0.6149545907974243,-0.7885625958442688,-2.3638767743250355e-06,0.7885625958442688,-0.6149545907974243,5.5890453154461284e-08
135,0.39988112449645996,-0.011099815368652344,-0.03099997714161873,-0.644598126411438,-0.7645217180252075,5.379117169468373e-07,0.7645217180252075,-0.644598126411438,-3.1143483170126274e-07
136,0.3996293544769287,-0.01170206069946289,-0.03100002557039261,-0.6478865146636963,-0.7617369294166565,-9.97588813334005e-07,0.7617369294166565,-0.6478865146636963,8.419618211519264e-07
137,0.3996293544769287,-0.01170206069946289,-0.03100002557039261,-0.6478863954544067,-0.761737048625946,-9.361874617752619e-07,0.761737048625946,-0.6478863954544067,1.0436430102345184e-06
138,0.3996293544769287,-0.01170206069946289,-0.03100002184510231,-0.6478862762451172,-0.7617371082305908,-9.713115787235438e-07,0.7617371082305908,-0.6478862762451172,9.37727008931688e-07
139,0.3996293544769287,-0.01170206069946289,-0.03100002557039261,-0.6478863954544067,-0.761737048625946,-5.242320639808895e-07,0.761737048625946,-0.6478863954544067,1.084467839973513e-06
140,0.3996293544769287,-0.01170206069946289,-0.03100002557039261,-0.6478862762451172,-0.7617371082305908,-9.380643746226269e-07,0.7617371082305908,-0.6478862762451172,1.056558289747045e-06
141,0.3996293544769287,-0.01170206069946289,-0.03100002557039261,-0.647887110710144,-0.7617364525794983,-9.955589348464855e-07,0.7617364525794983,-0.647887110710144,6.516457915495266e-07
142,0.3996293544769287,-0.01170206069946289,-0.03099999949336052,-0.6478860378265381,-0.7617372870445251,-1.5705239775343216e-06,0.7617372870445251,-0.6478860378265381,1.1198225138286944e-06
143,0.3996293544769287,-0.01170206069946289,-0.03099999949336052,-0.6478861570358276,-0.7617372274398804,-1.5631458154530264e-06,0.7617372274398804,-0.6478861570358276,1.1435215583333047e-06
144,0.3996293544769287,-0.01170206069946289,-0.03100002557039261,-0.647887110710144,-0.7617363929748535,-9.370214684167877e-07,0.7617363929748535,-0.647887110710144,8.562013817936531e-07
