step,obs/extra/box_pose_6d_from_bimanual_center_0,obs/extra/box_pose_6d_from_bimanual_center_1,obs/extra/box_pose_6d_from_bimanual_center_2,obs/extra/box_pose_6d_from_bimanual_center_3,obs/extra/box_pose_6d_from_bimanual_center_4,obs/extra/box_pose_6d_from_bimanual_center_5,obs/extra/box_pose_6d_from_bimanual_center_6,obs/extra/box_pose_6d_from_bimanual_center_7,obs/extra/box_pose_6d_from_bimanual_center_8
66,0.3415038585662842,0.057825423777103424,-0.031000107526779175,0.9985229969024658,0.05433071032166481,1.371947519146488e-06,-0.05433071032166481,0.9985229969024658,2.393559839219961e-07
67,0.3415038287639618,0.05782536044716835,-0.031000055372714996,0.9985229969024658,0.054330743849277496,1.3620241361422813e-06,-0.054330743849277496,0.9985229969024658,6.488737085419416e-07
68,0.3415038287639618,0.05782536417245865,-0.031000055372714996,0.9985229969024658,0.05433071404695511,1.4125500911177369e-06,-0.05433071404695511,0.9985229969024658,6.888780035296804e-07
69,0.3415038585662842,0.05782541632652283,-0.031000107526779175,0.9985229969024658,0.05433078482747078,1.1463494047347922e-06,-0.05433078482747078,0.9985229969024658,3.377917892066762e-07
70,0.3415038585662842,0.05782536417245865,-0.031000055372714996,0.9985229969024658,0.05433075129985809,1.4220980801837868e-06,-0.05433075129985809,0.9985229969024658,1.1100237315986305e-06
71,0.3415038585662842,0.05782536789774895,-0.031000055372714996,0.9985229969024658,0.05433081462979317,1.422325908606581e-06,-0.05433081462979317,0.9985229969024658,7.532885319960769e-07
72,0.34150388836860657,0.05782543122768402,-0.031000107526779175,0.9985229969024658,0.054330844432115555,1.171547864942113e-06,-0.054330844432115555,0.9985229969024658,3.763489075936377e-07
73,0.3415038287639618,0.05782535672187805,-0.031000055372714996,0.9985229969024658,0.05433070287108421,1.4783976212129346e-06,-0.05433070287108421,0.9985229969024658,1.1486507673907909e-06
74,0.3415038585662842,0.05782535672187805,-0.031000055372714996,0.9985229969024658,0.05433075875043869,1.3057274372840766e-06,-0.05433075875043869,0.9985229969024658,5.007383379052044e-07
75,0.3415038585662842,0.057825423777103424,-0.031000107526779175,0.9985229969024658,0.05433084815740585,1.1228352150283172e-06,-0.05433084815740585,0.9985229969024658,4.898481620330131e-07
76,0.3415038585662842,0.05782535299658775,-0.031000055372714996,0.9985229969024658,0.05433075502514839,1.3498960242941394e-06,-0.05433075502514839,0.9985229969024658,6.235980549718079e-07
77,0.3415038287639618,0.05782535672187805,-0.031000055372714996,0.9985229969024658,0.05433075502514839,1.425920459041663e-06,-0.05433075502514839,0.9985229969024658,1.0990340797434328e-06
78,0.34150388836860657,0.057825423777103424,-0.031000107526779175,0.9985229969024658,0.05433075502514839,1.3306179198480095e-06,-0.05433075502514839,0.9985229969024658,1.3374794605169882e-07
79,0.3415038585662842,0.05782543122768402,-0.031000107526779175,0.9985229969024658,0.05433083698153496,1.0831101917574415e-06,-0.05433083698153496,0.9985229969024658,3.796204168793338e-07
80,0.3415038585662842,0.05782536789774895,-0.031000055372714996,0.9985229969024658,0.05433075129985809,1.4431770978262648e-06,-0.05433075129985809,0.9985229969024658,1.123264496527554e-06
81,0.34150388836860657,0.05782543122768402,-0.031000107526779175,0.9985229969024658,0.05433070287108421,1.3317347793417866e-06,-0.05433070287108421,0.9985229969024658,1.5693686350459757e-07
82,0.3415038585662842,0.05782541260123253,-0.031000107526779175,0.9985229969024658,0.0543307289481163,1.2864522886957275e-06,-0.0543307289481163,0.9985229969024658,1.7437537280784454e-07
83,0.3415038585662842,0.057825423777103424,-0.031000107526779175,0.9985229969024658,0.05433082580566406,1.0995062211804907e-06,-0.05433082580566406,0.9985229969024658,5.177684556656459e-07
84,0.3415038287639618,0.057825371623039246,-0.031000055372714996,0.9985229969024658,0.054330822080373764,1.3864105312677566e-06,-0.054330822080373764,0.9985229969024658,6.590612429135945e-07
85,0.34150388836860657,0.05782542750239372,-0.031000107526779175,0.9985229969024658,0.05433078482747078,1.2662876542890444e-06,-0.05433078482747078,0.9985229969024658,-5.1926541289049055e-08
86,0.34150388836860657,0.05782543495297432,-0.031000107526779175,0.9985229969024658,0.05433087423443794,1.1638128398772096e-06,-0.05433087423443794,0.9985229969024658,5.7350632687303e-07
87,0.3415038287639618,0.05782536044716835,-0.031000055372714996,0.9985229969024658,0.05433077737689018,1.363382580166217e-06,-0.05433077737689018,0.9985229969024658,9.443222097615944e-07
88,0.3415038585662842,0.057825371623039246,-0.031000055372714996,0.9985229969024658,0.05433078110218048,1.3445398963085609e-06,-0.05433078110218048,0.9985229969024658,5.922541390646074e-07
89,0.34150388836860657,0.057825420051813126,-0.031000107526779175,0.9985229969024658,0.05433075875043869,1.3426639497993165e-06,-0.05433075875043869,0.9985229969024658,1.8148772085169185e-07
90,0.3415038287639618,0.05782536044716835,-0.031000055372714996,0.9985229969024658,0.05433070659637451,1.376620275550522e-06,-0.05433070659637451,0.9985229969024658,9.247494290320901e-07
91,0.3415038585662842,0.05782536417245865,-0.031000055372714996,0.9985229969024658,0.05433075875043869,1.350331899629964e-06,-0.05433075875043869,0.9985229969024658,6.165930699353339e-07
92,0.3415038585662842,0.05782536044716835,-0.031000055372714996,0.9985229969024658,0.05433076247572899,1.3634830793307628e-06,-0.05433076247572899,0.9985229969024658,6.403209908967256e-07
93,0.3415038585662842,0.05782542750239372,-0.031000107526779175,0.9985229969024658,0.0543307401239872,1.2549660368676996e-06,-0.0543307401239872,0.9985229969024658,6.099264169279195e-07
94,0.3415038585662842,0.05782535672187805,-0.031000055372714996,0.9985229969024658,0.054330792278051376,1.4223330708773574e-06,-0.054330792278051376,0.9985229969024658,1.0745228564701392e-06
95,0.34150388836860657,0.057825420051813126,-0.031000107526779175,0.9985229969024658,0.054330743849277496,1.3009452004553168e-06,-0.054330743849277496,0.9985229969024658,1.037654868696336e-07
96,0.3415038585662842,0.057825423777103424,-0.031000107526779175,0.9985229969024658,0.05433078482747078,1.059165811057028e-06,-0.05433078482747078,0.9985229969024658,3.999101068075106e-07
97,0.3415038287639618,0.05782536417245865,-0.031000055372714996,0.9985229969024658,0.054330721497535706,1.4926947642379673e-06,-0.054330721497535706,0.9985229969024658,1.1284275842626812e-06
98,0.3415038585662842,0.05782535672187805,-0.031000055372714996,0.9985229969024658,0.054330743849277496,1.307298703068227e-06,-0.054330743849277496,0.9985229969024658,5.175211867936014e-07
99,0.3415038585662842,0.05782536044716835,-0.031000055372714996,0.9985229969024658,0.054330773651599884,1.3123828921379754e-06,-0.054330773651599884,0.9985229969024658,5.213167355577752e-07
100,0.3415038585662842,0.05782543122768402,-0.031000107526779175,0.9985229969024658,0.05433089658617973,1.1475685823825188e-06,-0.05433089658617973,0.9985229969024658,5.380080665418063e-07
101,0.3415038287639618,0.05782536044716835,-0.031000055372714996,0.9985229969024658,0.05433076620101929,1.3901777720093378e-06,-0.05433076620101929,0.9985229969024658,8.975366654340178e-07
102,0.3415038287639618,0.05782536417245865,-0.031000055372714996,0.9985229969024658,0.054330796003341675,1.351679998151667e-06,-0.054330796003341675,0.9985229969024658,5.490313128575508e-07
103,0.3415038585662842,0.057825420051813126,-0.031000107526779175,0.9985229969024658,0.05433075129985809,1.344652559964743e-06,-0.05433075129985809,0.9985229969024658,1.7172369837226142e-07
104,0.3415038585662842,0.057825420051813126,-0.031000107526779175,0.9985229969024658,0.054330889135599136,1.083487290998164e-06,-0.054330889135599136,0.9985229969024658,4.6423551225416304e-07
105,0.3415038585662842,0.05782536044716835,-0.031000055372714996,0.9985229969024658,0.0543307401239872,1.3596278449767851e-06,-0.0543307401239872,0.9985229969024658,6.154225502541522e-07
106,0.34150388836860657,0.057825423777103424,-0.031000107526779175,0.9985229969024658,0.05433088541030884,1.0116890507561038e-06,-0.05433088541030884,0.9985229969024658,2.7762072818404704e-07
107,0.3415038585662842,0.05782536789774895,-0.031000055372714996,0.9985229969024658,0.05433082580566406,1.406399860570673e-06,-0.05433082580566406,0.9985229969024658,9.883545999400667e-07
108,0.3415038585662842,0.05782542750239372,-0.031000107526779175,0.9985229969024658,0.05433078110218048,1.1587327435336192e-06,-0.05433078110218048,0.9985229969024658,3.535653831931995e-07
109,0.3415038287639618,0.05782536789774895,-0.031000055372714996,0.9985229969024658,0.054330773651599884,1.4866853916828404e-06,-0.054330773651599884,0.9985229969024658,1.1104573331977008e-06
110,0.34150388836860657,0.05782541632652283,-0.031000107526779175,0.9985229969024658,0.05433068796992302,1.314082737735589e-06,-0.05433068796992302,0.9985229969024658,1.969756482367302e-07
111,0.3415038287639618,0.05782536044716835,-0.031000055372714996,0.9985229969024658,0.05433078110218048,1.3856598570782808e-06,-0.05433078110218048,0.9985229969024658,9.480741027800832e-07
112,0.3415038585662842,0.05782536417245865,-0.031000055372714996,0.9985229969024658,0.05433081090450287,1.3443197985907318e-06,-0.05433081090450287,0.9985229969024658,6.244349606276955e-07
113,0.3415038585662842,0.05782542750239372,-0.031000107526779175,0.9985229969024658,0.05433081090450287,1.0261650231768726e-06,-0.05433081090450287,0.9985229969024658,2.810571118061489e-07
114,0.3415038287639618,0.05782536044716835,-0.031000055372714996,0.9985229969024658,0.05433071777224541,1.430970087312744e-06,-0.05433071777224541,0.9985229969024658,1.0516008615013561e-06
115,0.3415038287639618,0.05782536417245865,-0.031000055372714996,0.9985229969024658,0.054330725222826004,1.4237575669540092e-06,-0.054330725222826004,0.9985229969024658,7.268547506100731e-07
116,0.3415038585662842,0.05782540887594223,-0.031000107526779175,0.9985229969024658,0.0543307326734066,1.269541030524124e-06,-0.0543307326734066,0.9985229969024658,5.017510673610559e-08
117,0.3415038287639618,0.05782536789774895,-0.031000055372714996,0.9985229969024658,0.0543307326734066,1.4758405768589e-06,-0.0543307326734066,0.9985229969024658,1.1681858040901716e-06
118,0.3415038585662842,0.05782536417245865,-0.031000055372714996,0.9985229969024658,0.05433083698153496,1.323934952779382e-06,-0.05433083698153496,0.9985229969024658,5.362445563150686e-07
119,0.3415038585662842,0.057825420051813126,-0.031000107526779175,0.9985229969024658,0.054330773651599884,1.1490005817904603e-06,-0.054330773651599884,0.9985229969024658,5.294169795888592e-07
120,0.3415038585662842,0.05782542750239372,-0.031000107526779175,0.9985229969024658,0.054330792278051376,1.1705255928973202e-06,-0.054330792278051376,0.9985229969024658,5.556777296078508e-07
121,0.3415038287639618,0.05782535299658775,-0.031000055372714996,0.9985229969024658,0.0543307363986969,1.3832593594997888e-06,-0.0543307363986969,0.9985229969024658,9.796558515517972e-07
122,0.3415038287639618,0.05782536417245865,-0.031000055372714996,0.9985229969024658,0.054330743849277496,1.4054243138161837e-06,-0.054330743849277496,0.9985229969024658,6.756035872967914e-07
123,0.3415038585662842,0.05782541632652283,-0.031000107526779175,0.9985229969024658,0.0543307401239872,1.2676912319875555e-06,-0.0543307401239872,0.9985229969024658,1.70174985214544e-12
124,0.3415038585662842,0.05782542750239372,-0.031000107526779175,0.9985229969024658,0.05433083325624466,1.044808300321165e-06,-0.05433083325624466,0.9985229969024658,3.4179223007413384e-07
125,0.3415038287639618,0.05782536044716835,-0.031000055372714996,0.9985229969024658,0.05433070659637451,1.4343330576593871e-06,-0.05433070659637451,0.9985229969024658,1.0928006304311566e-06
126,0.3415038287639618,0.05782535299658775,-0.031000055372714996,0.9985229969024658,0.0543307289481163,1.282805214941618e-06,-0.0543307289481163,0.9985229969024658,4.5987260932633944e-07
127,0.34150388836860657,0.05782542750239372,-0.031000107526779175,0.9985229969024658,0.05433071032166481,1.3330995898286346e-06,-0.05433071032166481,0.9985229969024658,1.4094372602357907e-07
128,0.3415038287639618,0.05782536417245865,-0.031000055372714996,0.9985229969024658,0.054330773651599884,1.3931762623542454e-06,-0.054330773651599884,0.9985229969024658,8.84784867594135e-07
129,0.3415038585662842,0.05782536789774895,-0.031000055372714996,0.9985229969024658,0.05433083698153496,1.3310271924638073e-06,-0.05433083698153496,0.9985229969024658,5.717820386053063e-07
130,0.34150388836860657,0.057825423777103424,-0.031000107526779175,0.9985229969024658,0.05433075129985809,1.3382995120991836e-06,-0.05433075129985809,0.9985229969024658,1.9580355115067505e-07
131,0.3415038585662842,0.05782542750239372,-0.031000107526779175,0.9985229969024658,0.054330870509147644,1.1053314210585086e-06,-0.054330870509147644,0.9985229969024658,4.4152926648166613e-07
132,0.3415038585662842,0.05782536417245865,-0.031000055372714996,0.9985229969024658,0.05433076247572899,1.3355927421798697e-06,-0.05433076247572899,0.9985229969024658,5.900321866647573e-07
133,0.3415038585662842,0.05782541632652283,-0.031000107526779175,0.9985229969024658,0.054330676794052124,1.3775415936834179e-06,-0.054330676794052124,0.9985229969024658,2.36472132542076e-07
134,0.3415038585662842,0.057825423777103424,-0.031000107526779175,0.9985229969024658,0.054330792278051376,1.14284068786219e-06,-0.054330792278051376,0.9985229969024658,5.719384716940112e-07
135,0.3415038585662842,0.05782536417245865,-0.031000055372714996,0.9985229969024658,0.05433081090450287,1.408371872457792e-06,-0.05433081090450287,0.9985229969024658,7.225180524983443e-07
136,0.34150388836860657,0.057825420051813126,-0.031000107526779175,0.9985229969024658,0.05433077737689018,1.266295157620334e-06,-0.05433077737689018,0.9985229969024658,-2.3755331923780432e-08
137,0.34150388836860657,0.05782543495297432,-0.031000107526779175,0.9985229969024658,0.054330870509147644,1.183064227916475e-06,-0.054330870509147644,0.9985229969024658,6.052537173673045e-07
138,0.3415038287639618,0.05782536044716835,-0.031000055372714996,0.9985229969024658,0.0543307289481163,1.425819618816604e-06,-0.0543307289481163,0.9985229969024658,7.130063295335276e-07
139,0.3415038585662842,0.057825423777103424,-0.031000107526779175,0.9985229969024658,0.0543307401239872,1.2938475038026809e-06,-0.0543307401239872,0.9985229969024658,4.2346883333266305e-08
140,0.3415038585662842,0.05782541260123253,-0.031000107526779175,0.9985229969024658,0.05433080717921257,1.0531196039664792e-06,-0.05433080717921257,0.9985229969024658,4.0088428931994713e-07
141,0.3415038287639618,0.05782536417245865,-0.031000055372714996,0.9985229969024658,0.05433070287108421,1.4695891650262638e-06,-0.05433070287108421,0.9985229969024658,1.1419886050134664e-06
142,0.3415038585662842,0.05782535672187805,-0.031000055372714996,0.9985229969024658,0.05433075129985809,1.321004447163432e-06,-0.05433075129985809,0.9985229969024658,5.111579639560659e-07
143,0.3415038585662842,0.05782543122768402,-0.031000107526779175,0.9985229969024658,0.05433085560798645,1.141047050623456e-06,-0.05433085560798645,0.9985229969024658,5.352954985937686e-07
144,0.3415038287639618,0.05782536044716835,-0.031000055372714996,0.9985229969024658,0.05433077737689018,1.3979488358017989e-06,-0.05433077737689018,0.9985229969024658,6.615225061068486e-07
145,0.3415038585662842,0.05782542750239372,-0.031000107526779175,0.9985229969024658,0.05433071777224541,1.405704324497492e-06,-0.05433071777224541,0.9985229969024658,3.34527868517398e-07
146,0.3415038585662842,0.057825423777103424,-0.031000107526779175,0.9985229969024658,0.054330747574567795,1.1510391004776466e-06,-0.054330747574567795,0.9985229969024658,3.7329232327465434e-07
147,0.3415038287639618,0.05782535299658775,-0.031000055372714996,0.9985229969024658,0.05433077737689018,1.447207296223496e-06,-0.05433077737689018,0.9985229969024658,1.1375042276995373e-06
148,0.34150388836860657,0.05782541632652283,-0.031000107526779175,0.9985229969024658,0.05433070659637451,1.3128194495948264e-06,-0.05433070659637451,0.9985229969024658,1.977571457700833e-07
149,0.3415038585662842,0.05782541632652283,-0.031000107526779175,0.9985229969024658,0.05433075129985809,1.3153845657143393e-06,-0.05433075129985809,0.9985229969024658,2.3219232048177219e-07
