step,obs/extra/box_pose_6d_from_bimanual_center_0,obs/extra/box_pose_6d_from_bimanual_center_1,obs/extra/box_pose_6d_from_bimanual_center_2,obs/extra/box_pose_6d_from_bimanual_center_3,obs/extra/box_pose_6d_from_bimanual_center_4,obs/extra/box_pose_6d_from_bimanual_center_5,obs/extra/box_pose_6d_from_bimanual_center_6,obs/extra/box_pose_6d_from_bimanual_center_7,obs/extra/box_pose_6d_from_bimanual_center_8
43,0.3424355983734131,-0.015484648756682873,-0.031000100076198578,-0.025494694709777832,0.9996749758720398,1.6361885855076252e-06,-0.9996749758720398,-0.025494694709777832,4.529352395366004e-07
44,0.3424355983734131,-0.015484693460166454,-0.0310000479221344,-0.02549457550048828,0.999674916267395,1.4287918475019978e-06,-0.999674916267395,-0.02549457550048828,4.6277057208499173e-07
45,0.3424355983734131,-0.015484652481973171,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.2983525721210754e-06,-0.9996749758720398,-0.025494813919067383,5.142078975950426e-07
46,0.3424355983734131,-0.01548465434461832,-0.031000100076198578,-0.025494694709777832,0.9996749758720398,1.6797966964077204e-06,-0.9996749758720398,-0.025494694709777832,5.365912443267007e-07
47,0.3424355983734131,-0.015484688803553581,-0.0310000479221344,-0.025494694709777832,0.9996749758720398,1.4595786979043623e-06,-0.9996749758720398,-0.025494694709777832,5.630406008094724e-07
48,0.3424355983734131,-0.015484655275940895,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.35444918214489e-06,-0.9996749758720398,-0.025494813919067383,5.900834594285698e-07
49,0.3424355983734131,-0.015484662726521492,-0.031000100076198578,-0.025494694709777832,0.9996749758720398,1.5452578736585565e-06,-0.9996749758720398,-0.025494694709777832,2.8525161610559735e-07
50,0.3424355983734131,-0.01548465620726347,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.3161165952624287e-06,-0.9996749758720398,-0.025494813919067383,5.280599566503952e-07
51,0.3424355983734131,-0.015484652481973171,-0.031000100076198578,-0.025494694709777832,0.9996749758720398,1.681406729403534e-06,-0.9996749758720398,-0.025494694709777832,5.628784833788814e-07
52,0.3424355983734131,-0.015484693460166454,-0.0310000479221344,-0.02549457550048828,0.999674916267395,1.4904534282322857e-06,-0.999674916267395,-0.02549457550048828,5.798871143269935e-07
53,0.3424355983734131,-0.015484646894037724,-0.031000100076198578,-0.02549457550048828,0.9996749758720398,1.3635235518449917e-06,-0.9996749758720398,-0.02549457550048828,6.132585781415401e-07
54,0.3424355983734131,-0.015484653413295746,-0.031000100076198578,-0.02549457550048828,0.999674916267395,1.5409755178552587e-06,-0.999674916267395,-0.02549457550048828,3.0385660920728697e-07
55,0.3424355983734131,-0.015484651550650597,-0.031000100076198578,-0.025494694709777832,0.9996749758720398,1.616926965652965e-06,-0.9996749758720398,-0.025494694709777832,4.3206938471485046e-07
56,0.3424355983734131,-0.015484691597521305,-0.0310000479221344,-0.02549457550048828,0.999674916267395,1.435909439351235e-06,-0.999674916267395,-0.02549457550048828,4.397505222186737e-07
57,0.3424355983734131,-0.01548465620726347,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.297265157518268e-06,-0.9996749758720398,-0.025494813919067383,4.887015734311717e-07
58,0.3424355983734131,-0.015484651550650597,-0.031000100076198578,-0.025494694709777832,0.9996749758720398,1.6530215134480386e-06,-0.9996749758720398,-0.025494694709777832,5.159314468983212e-07
59,0.3424355983734131,-0.015484686940908432,-0.0310000479221344,-0.02549457550048828,0.999674916267395,1.4587676560040563e-06,-0.999674916267395,-0.02549457550048828,5.339554718375439e-07
60,0.3424355983734131,-0.015484655275940895,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.3243577541288687e-06,-0.9996749758720398,-0.025494813919067383,5.635188244923484e-07
61,0.3424355983734131,-0.015484665520489216,-0.031000100076198578,-0.025494694709777832,0.9996749758720398,1.7046579614543589e-06,-0.9996749758720398,-0.025494694709777832,5.823666811011208e-07
62,0.3424355983734131,-0.015484684146940708,-0.0310000479221344,-0.025494813919067383,0.9996749758720398,1.3542889973905403e-06,-0.9996749758720398,-0.025494813919067383,2.619755719024397e-07
63,0.3424355983734131,-0.015484650619328022,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.3592349432656192e-06,-0.9996749758720398,-0.025494813919067383,6.499276992144587e-07
64,0.3424355983734131,-0.015484660863876343,-0.031000100076198578,-0.025494694709777832,0.9996749758720398,1.567172603245126e-06,-0.9996749758720398,-0.025494694709777832,3.393988947664184e-07
65,0.3424355983734131,-0.015484694391489029,-0.0310000479221344,-0.02549457550048828,0.999674916267395,1.3796286566503113e-06,-0.999674916267395,-0.02549457550048828,3.4909498936031014e-07
66,0.3424355983734131,-0.01548465434461832,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.4007737263455056e-06,-0.9996749758720398,-0.025494813919067383,7.428967023770383e-07
67,0.3424355983734131,-0.01548465434461832,-0.031000100076198578,-0.025494694709777832,0.9996749758720398,1.6344836240023142e-06,-0.9996749758720398,-0.025494694709777832,4.1575651721359463e-07
68,0.3424355983734131,-0.015484691597521305,-0.0310000479221344,-0.02549457550048828,0.999674916267395,1.42205999509315e-06,-0.999674916267395,-0.02549457550048828,4.3169853825020255e-07
69,0.3424355983734131,-0.015484667383134365,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.2904445156891597e-06,-0.9996749758720398,-0.025494813919067383,4.760425724725792e-07
70,0.3424355983734131,-0.015484652481973171,-0.031000100076198578,-0.025494694709777832,0.9996749758720398,1.6519061318831518e-06,-0.9996749758720398,-0.025494694709777832,5.18969045515405e-07
71,0.3424355983734131,-0.015484687872231007,-0.0310000479221344,-0.02549457550048828,0.999674916267395,1.457709231544868e-06,-0.999674916267395,-0.02549457550048828,5.369646487451973e-07
72,0.3424355983734131,-0.01548465620726347,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.3435744676826289e-06,-0.9996749758720398,-0.025494813919067383,5.585059739132703e-07
73,0.3424355983734131,-0.015484665520489216,-0.031000100076198578,-0.025494694709777832,0.9996749758720398,1.7152308373624692e-06,-0.9996749758720398,-0.025494694709777832,5.823753781442065e-07
74,0.3424355983734131,-0.015484688803553581,-0.0310000479221344,-0.02549457550048828,0.999674916267395,1.3569340353569714e-06,-0.999674916267395,-0.02549457550048828,2.652724333529477e-07
75,0.3424355983734131,-0.015484652481973171,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.372427391288511e-06,-0.9996749758720398,-0.025494813919067383,6.563267334058764e-07
76,0.3424355983734131,-0.015484655275940895,-0.031000100076198578,-0.025494694709777832,0.999674916267395,1.4301366491054068e-06,-0.999674916267395,-0.025494694709777832,1.2593034171004547e-08
77,0.3424355983734131,-0.01548469066619873,-0.0310000479221344,-0.02549457550048828,0.999674916267395,1.3862619425708544e-06,-0.999674916267395,-0.02549457550048828,3.456370336607506e-07
78,0.3424355983734131,-0.015484659932553768,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.4150449487715377e-06,-0.9996749758720398,-0.025494813919067383,7.350757300628175e-07
79,0.3424355983734131,-0.015484653413295746,-0.031000100076198578,-0.02549457550048828,0.9996749758720398,1.6281074977086973e-06,-0.9996749758720398,-0.02549457550048828,4.0657184285919357e-07
80,0.3424355983734131,-0.015484694391489029,-0.0310000479221344,-0.02549457550048828,0.999674916267395,1.420718490408035e-06,-0.999674916267395,-0.02549457550048828,4.286617922844016e-07
81,0.3424355983734131,-0.015484664589166641,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.3014328033023048e-06,-0.9996749758720398,-0.025494813919067383,4.545549643353297e-07
82,0.3424355983734131,-0.01548469252884388,-0.0310000479221344,-0.02549457550048828,0.999674916267395,1.3884921372664394e-06,-0.999674916267395,-0.02549457550048828,3.639640908659203e-07
83,0.3424355983734131,-0.015484659932553768,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.4078868844080716e-06,-0.9996749758720398,-0.025494813919067383,7.589700885546335e-07
84,0.3424355983734131,-0.015484652481973171,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.6260161146419705e-06,-0.9996749758720398,-0.025494813919067383,4.3807921201732825e-07
85,0.3424355983734131,-0.015484691597521305,-0.0310000479221344,-0.02549457550048828,0.999674916267395,1.4245543979996e-06,-0.999674916267395,-0.02549457550048828,4.468479914976342e-07
86,0.3424355983734131,-0.015484655275940895,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.284910013055196e-06,-0.9996749758720398,-0.025494813919067383,4.964373943039391e-07
87,0.3424355983734131,-0.015484651550650597,-0.031000100076198578,-0.025494694709777832,0.9996749758720398,1.6597084595559863e-06,-0.9996749758720398,-0.025494694709777832,5.154310542820895e-07
88,0.3424355983734131,-0.015484683215618134,-0.0310000479221344,-0.02549457550048828,0.999674916267395,1.4517593172058696e-06,-0.999674916267395,-0.02549457550048828,5.410980747910799e-07
89,0.3424355983734131,-0.015484655275940895,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.338739593848004e-06,-0.9996749758720398,-0.025494813919067383,5.58498754799075e-07
90,0.3424355983734131,-0.015484664589166641,-0.031000100076198578,-0.025494694709777832,0.9996749758720398,1.7002407730615232e-06,-0.9996749758720398,-0.025494694709777832,5.858090048604936e-07
91,0.3424355983734131,-0.015484683215618134,-0.0310000479221344,-0.025494813919067383,0.9996749758720398,1.3537788845496834e-06,-0.9996749758720398,-0.025494813919067383,2.626070454425644e-07
92,0.3424355983734131,-0.015484649688005447,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.3587522289526532e-06,-0.9996749758720398,-0.025494813919067383,6.505567284875724e-07
93,0.3424355983734131,-0.015484663657844067,-0.031000100076198578,-0.025494694709777832,0.9996749758720398,1.5657055882911664e-06,-0.9996749758720398,-0.025494694709777832,3.366749012911896e-07
94,0.3424355983734131,-0.01548465620726347,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.341634174423234e-06,-0.9996749758720398,-0.025494813919067383,5.847469992659171e-07
95,0.3424355983734131,-0.015484663657844067,-0.031000100076198578,-0.025494694709777832,0.9996749758720398,1.7265232372665196e-06,-0.9996749758720398,-0.025494694709777832,6.050804586266167e-07
96,0.3424355983734131,-0.01548469066619873,-0.0310000479221344,-0.025494694709777832,0.9996749758720398,1.3578903690358857e-06,-0.9996749758720398,-0.025494694709777832,2.929352547198505e-07
97,0.3424355983734131,-0.01548465434461832,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.3829228464601329e-06,-0.9996749758720398,-0.025494813919067383,6.771919061066001e-07
98,0.3424355983734131,-0.01548465620726347,-0.031000100076198578,-0.025494694709777832,0.999674916267395,1.446386477255146e-06,-0.999674916267395,-0.025494694709777832,3.590446340240305e-08
99,0.3424355983734131,-0.01548469252884388,-0.0310000479221344,-0.02549457550048828,0.999674916267395,1.3949604635854485e-06,-0.999674916267395,-0.02549457550048828,3.8176631278474815e-07
100,0.3424355983734131,-0.015484657138586044,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.4094898688199464e-06,-0.9996749758720398,-0.025494813919067383,7.776591246511089e-07
101,0.3424355983734131,-0.015484658069908619,-0.031000100076198578,-0.025494694709777832,0.9996749758720398,1.6455330751341535e-06,-0.9996749758720398,-0.025494694709777832,4.452174948710308e-07
102,0.3424355983734131,-0.01548469066619873,-0.0310000479221344,-0.02549457550048828,0.999674916267395,1.4290295666796737e-06,-0.999674916267395,-0.02549457550048828,4.749569200157566e-07
103,0.3424355983734131,-0.015484659932553768,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.3113752856952487e-06,-0.9996749758720398,-0.025494813919067383,5.073376883046876e-07
104,0.3498208522796631,-0.02825639210641384,-0.03100080043077469,-0.06741607189178467,0.9977248907089233,4.171328328084201e-06,-0.9977248907089233,-0.06741607189178467,7.1986605689744465e-06
105,0.3544595241546631,-0.036449503153562546,-0.031000029295682907,-0.08772647380828857,0.9961445927619934,3.2603736599412514e-08,-0.9961445927619934,-0.08772647380828857,1.4589821262234182e-07
106,0.3555595874786377,-0.03848789259791374,-0.030999992042779922,-0.09113633632659912,0.9958385229110718,-1.7952312418856309e-06,-0.9958385229110718,-0.09113633632659912,2.8141539587522857e-06
107,0.3555586338043213,-0.038488566875457764,-0.031000062823295593,-0.09113478660583496,0.9958385229110718,1.3468139741235063e-06,-0.9958385229110718,-0.09113478660583496,8.239978228630207e-07
108,0.3555586338043213,-0.038488540798425674,-0.03100011497735977,-0.09113454818725586,0.9958385825157166,1.4771884480069275e-06,-0.9958385825157166,-0.09113454818725586,5.329146119947836e-07
109,0.3555586338043213,-0.03848857060074806,-0.031000062823295593,-0.09113478660583496,0.9958385825157166,1.3549130244427943e-06,-0.9958385825157166,-0.09113478660583496,7.865135103202192e-07
110,0.3555586338043213,-0.03848855569958687,-0.03100011497735977,-0.09113466739654541,0.9958385229110718,1.467698666601791e-06,-0.9958385229110718,-0.09113466739654541,4.945965201841318e-07
111,0.3555586338043213,-0.03848854452371597,-0.03100011497735977,-0.09113466739654541,0.9958385229110718,1.374894850414421e-06,-0.9958385229110718,-0.09113466739654541,3.3862318105093436e-07
112,0.3555586338043213,-0.038488566875457764,-0.031000062823295593,-0.09113478660583496,0.9958385825157166,1.249909246325842e-06,-0.9958385825157166,-0.09113478660583496,5.852744493495265e-07
113,0.3555586338043213,-0.03848855942487717,-0.031000062823295593,-0.09113478660583496,0.9958385825157166,1.330239115304721e-06,-0.9958385825157166,-0.09113478660583496,7.268426998052746e-07
114,0.3555586338043213,-0.038488537073135376,-0.03100011497735977,-0.09113466739654541,0.9958385825157166,1.4510358141706092e-06,-0.9958385825157166,-0.09113466739654541,4.875807917414932e-07
115,0.3555586338043213,-0.038488540798425674,-0.03100011497735977,-0.09113478660583496,0.9958385825157166,1.3512725445252727e-06,-0.9958385825157166,-0.09113478660583496,2.898873674439528e-07
116,0.3555586338043213,-0.038488540798425674,-0.03100011497735977,-0.09113490581512451,0.9958385825157166,1.4315323824121151e-06,-0.9958385825157166,-0.09113490581512451,4.3821805206789577e-07
117,0.3555586338043213,-0.03848853334784508,-0.03100011497735977,-0.09113490581512451,0.9958385825157166,1.3706181789530092e-06,-0.9958385825157166,-0.09113490581512451,3.0195334943527996e-07
118,0.3555586338043213,-0.038488540798425674,-0.03100011497735977,-0.09113466739654541,0.9958385229110718,1.4372774330695393e-06,-0.9958385229110718,-0.09113466739654541,4.379178335511824e-07
119,0.3555586338043213,-0.03848853334784508,-0.03100011497735977,-0.09113478660583496,0.9958385825157166,1.3498603266270948e-06,-0.9958385825157166,-0.09113478660583496,3.1237900088854076e-07
120,0.3555586338043213,-0.038488540798425674,-0.03100011497735977,-0.09113478660583496,0.9958385825157166,1.4320849004434422e-06,-0.9958385825157166,-0.09113478660583496,4.465533436359692e-07
121,0.3555586338043213,-0.038488563150167465,-0.031000062823295593,-0.09113466739654541,0.9958385229110718,1.4503337979476782e-06,-0.9958385229110718,-0.09113466739654541,1.0384218285253155e-06
122,0.3555586338043213,-0.038488540798425674,-0.03100011497735977,-0.09113454818725586,0.9958385825157166,1.4239739130061935e-06,-0.9958385825157166,-0.09113454818725586,4.441002090516122e-07
123,0.3555586338043213,-0.03848855942487717,-0.031000062823295593,-0.09113478660583496,0.9958385825157166,1.4589812735721353e-06,-0.9958385825157166,-0.09113478660583496,1.0520388968870975e-06
124,0.3555586338043213,-0.03848854452371597,-0.03100011497735977,-0.09113466739654541,0.9958385229110718,1.4228854752218467e-06,-0.9958385229110718,-0.09113466739654541,4.4357238948578015e-07
125,0.3555586338043213,-0.038488563150167465,-0.031000062823295593,-0.09113466739654541,0.9958385229110718,1.4573101907444652e-06,-0.9958385229110718,-0.09113466739654541,1.040182951328461e-06
126,0.3555586338043213,-0.038488540798425674,-0.03100011497735977,-0.09113454818725586,0.9958385825157166,1.4320205536932917e-06,-0.9958385825157166,-0.09113454818725586,4.4693132394968416e-07
127,0.3555586338043213,-0.03848855942487717,-0.031000062823295593,-0.09113478660583496,0.9958385825157166,1.4576503417629283e-06,-0.9958385825157166,-0.09113478660583496,1.0596700121823233e-06
128,0.3555586338043213,-0.03848855197429657,-0.03100011497735977,-0.09113478660583496,0.9958385825157166,1.4352206108014798e-06,-0.9958385825157166,-0.09113478660583496,4.446804382496339e-07
129,0.3555586338043213,-0.038488563150167465,-0.031000062823295593,-0.09113466739654541,0.9958385229110718,1.4615893633163068e-06,-0.9958385229110718,-0.09113466739654541,1.0486264727660455e-06
130,0.3555586338043213,-0.038488537073135376,-0.03100011497735977,-0.09113454818725586,0.9958385825157166,1.4357351574290078e-06,-0.9958385825157166,-0.09113454818725586,4.5550402205662976e-07
131,0.3555586338043213,-0.03848855942487717,-0.031000062823295593,-0.09113478660583496,0.9958385825157166,1.4548737681252533e-06,-0.9958385825157166,-0.09113478660583496,1.0687600706660305e-06
132,0.3555586338043213,-0.03848855569958687,-0.03100011497735977,-0.09113466739654541,0.9958385229110718,1.4405729871214135e-06,-0.9958385229110718,-0.09113466739654541,4.5366766698862193e-07
133,0.3555586338043213,-0.038488566875457764,-0.031000062823295593,-0.09113478660583496,0.9958385229110718,1.3209794360591331e-06,-0.9958385229110718,-0.09113478660583496,7.224989531096071e-07
134,0.3555586338043213,-0.038488566875457764,-0.031000062823295593,-0.09113478660583496,0.9958385229110718,1.2367788713163463e-06,-0.9958385229110718,-0.09113478660583496,5.903215196667588e-07
135,0.3555586338043213,-0.03848857432603836,-0.031000062823295593,-0.09113454818725586,0.9958385825157166,1.3245725085653248e-06,-0.9958385825157166,-0.09113454818725586,7.159158030844992e-07
136,0.3555586338043213,-0.038488563150167465,-0.031000062823295593,-0.09113478660583496,0.9958385825157166,1.2438775911505218e-06,-0.9958385825157166,-0.09113478660583496,5.930423299105314e-07
137,0.3555586338043213,-0.038488566875457764,-0.031000062823295593,-0.09113478660583496,0.9958385229110718,1.3186313481128309e-06,-0.9958385229110718,-0.09113478660583496,7.288520578185853e-07
138,0.3555586338043213,-0.038488566875457764,-0.031000062823295593,-0.09113478660583496,0.9958385229110718,1.2442292245395947e-06,-0.9958385229110718,-0.09113478660583496,5.934188607170654e-07
139,0.3555586338043213,-0.03848857432603836,-0.031000062823295593,-0.09113454818725586,0.9958385825157166,1.3226006103650434e-06,-0.9958385825157166,-0.09113454818725586,7.239306683004543e-07
140,0.3555586338043213,-0.038488566875457764,-0.031000062823295593,-0.09113478660583496,0.9958385825157166,1.2605407846422167e-06,-0.9958385825157166,-0.09113478660583496,5.92262892951112e-07
141,0.3555586338043213,-0.038488566875457764,-0.031000062823295593,-0.09113478660583496,0.9958385229110718,1.3203099342717906e-06,-0.9958385229110718,-0.09113478660583496,7.396263299597194e-07
142,0.3555586338043213,-0.038488566875457764,-0.031000062823295593,-0.09113478660583496,0.9958385229110718,1.246087208528479e-06,-0.9958385229110718,-0.09113478660583496,6.037023467797553e-07
143,0.3555586338043213,-0.03848857060074806,-0.031000062823295593,-0.09113454818725586,0.9958385825157166,1.3167133374736295e-06,-0.9958385825157166,-0.09113454818725586,7.358793823186716e-07
144,0.3555586338043213,-0.038488563150167465,-0.031000062823295593,-0.09113478660583496,0.9958385825157166,1.2463070788726327e-06,-0.9958385825157166,-0.09113478660583496,6.072893370401289e-07
145,0.3555586338043213,-0.038488566875457764,-0.031000062823295593,-0.09113478660583496,0.9958385229110718,1.3170293868824956e-06,-0.9958385229110718,-0.09113478660583496,7.486681283808139e-07
