step,obs/extra/box_pose_6d_from_bimanual_center_0,obs/extra/box_pose_6d_from_bimanual_center_1,obs/extra/box_pose_6d_from_bimanual_center_2,obs/extra/box_pose_6d_from_bimanual_center_3,obs/extra/box_pose_6d_from_bimanual_center_4,obs/extra/box_pose_6d_from_bimanual_center_5,obs/extra/box_pose_6d_from_bimanual_center_6,obs/extra/box_pose_6d_from_bimanual_center_7,obs/extra/box_pose_6d_from_bimanual_center_8
16,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937524914741516,-0.6082409024238586,-5.349174330149253e-07,0.6082409024238586,0.7937524914741516,1.4087695490161423e-06
17,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937525510787964,-0.6082408428192139,-6.053585934751027e-07,0.6082408428192139,0.7937525510787964,1.140589688475302e-06
18,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937525510787964,-0.6082408428192139,-5.707516379516164e-07,0.6082408428192139,0.7937525510787964,1.241689005837543e-06
19,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937525510787964,-0.6082408428192139,-5.618996397060982e-07,0.6082408428192139,0.7937525510787964,1.3443558373182896e-06
20,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937525510787964,-0.6082408428192139,-5.388700969888305e-07,0.6082408428192139,0.7937525510787964,1.4286168834587443e-06
21,0.3361332416534424,-0.0018162727355957031,-0.031000014394521713,0.7937525510787964,-0.6082408428192139,-7.473713026229234e-07,0.6082408428192139,0.7937525510787964,8.209486850319081e-07
22,0.3361332416534424,-0.0018162727355957031,-0.0310000441968441,0.7937524914741516,-0.6082409024238586,-1.8606092453410383e-06,0.6082409024238586,0.7937524914741516,8.565002644900233e-07
23,0.3361332416534424,-0.0018162727355957031,-0.031000014394521713,0.7937524914741516,-0.6082409024238586,-6.686199185423902e-07,0.6082409024238586,0.7937524914741516,1.143378881351964e-06
24,0.3361332416534424,-0.0018162727355957031,-0.031000014394521713,0.7937524914741516,-0.6082409024238586,-7.58359362862393e-07,0.6082409024238586,0.7937524914741516,8.780601206126448e-07
25,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937525510787964,-0.6082408428192139,-5.758382712883758e-07,0.6082408428192139,0.7937525510787964,1.1970921605097828e-06
26,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937525510787964,-0.6082408428192139,-5.596479013547651e-07,0.6082408428192139,0.7937525510787964,1.3046595768173574e-06
27,0.3361332416534424,-0.0018162727355957031,-0.0310000441968441,0.7937524914741516,-0.6082409024238586,-1.8513030681788223e-06,0.6082409024238586,0.7937524914741516,8.709390613148571e-07
28,0.3361332416534424,-0.0018162727355957031,-0.031000014394521713,0.7937524914741516,-0.6082409024238586,-6.791213422729925e-07,0.6082409024238586,0.7937524914741516,1.1610070487222401e-06
29,0.3361332416534424,-0.0018162727355957031,-0.031000014394521713,0.7937524914741516,-0.6082409024238586,-7.315818493225379e-07,0.6082409024238586,0.7937524914741516,8.845075285535131e-07
30,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937525510787964,-0.6082408428192139,-5.759490591117356e-07,0.6082408428192139,0.7937525510787964,1.208937987939862e-06
31,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937525510787964,-0.6082408428192139,-5.57904968445655e-07,0.6082408428192139,0.7937525510787964,1.3147048321116017e-06
32,0.3361332416534424,-0.0018162727355957031,-0.0310000441968441,0.7937524914741516,-0.6082409024238586,-1.855578148024506e-06,0.6082409024238586,0.7937524914741516,8.816695071800495e-07
33,0.3361332416534424,-0.0018162727355957031,-0.031000014394521713,0.7937524318695068,-0.6082409024238586,-6.598358481824107e-07,0.6082409024238586,0.7937524318695068,1.1632872656264226e-06
34,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937524318695068,-0.6082409024238586,-5.829116958011582e-07,0.6082409024238586,0.7937524318695068,1.2357589866951457e-06
35,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937524318695068,-0.6082409024238586,-5.551376602852542e-07,0.6082409024238586,0.7937524318695068,1.3356776662476477e-06
36,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937524318695068,-0.6082409024238586,-5.261547357804375e-07,0.6082409024238586,0.7937524318695068,1.4201932572177611e-06
37,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937524914741516,-0.6082409024238586,-6.083637913434359e-07,0.6082409024238586,0.7937524914741516,1.1521944998094114e-06
38,0.3361332416534424,-0.0018162727355957031,-0.0310000441968441,0.7937524318695068,-0.6082409620285034,-1.8631183138495544e-06,0.6082409620285034,0.7937524318695068,8.456418640889751e-07
39,0.3361332416534424,-0.0018162727355957031,-0.031000014394521713,0.7937524318695068,-0.6082409620285034,-6.729100050506531e-07,0.6082409620285034,0.7937524318695068,1.1342280004100758e-06
40,0.3361332416534424,-0.0018162727355957031,-0.031000014394521713,0.7937524318695068,-0.6082409620285034,-7.427740911225555e-07,0.6082409620285034,0.7937524318695068,8.658519163873279e-07
41,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937524318695068,-0.6082409620285034,-5.512036977961543e-07,0.6082409620285034,0.7937524318695068,1.3092312656226568e-06
42,0.3361332416534424,-0.0018162727355957031,-0.0310000441968441,0.7937524318695068,-0.6082409620285034,-1.8489964759282884e-06,0.6082409620285034,0.7937524318695068,8.761726348893717e-07
43,0.3361332416534424,-0.0018162727355957031,-0.031000014394521713,0.7937523722648621,-0.6082410216331482,-6.610374612137093e-07,0.6082410216331482,0.7937523722648621,1.1605172858253354e-06
44,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937523722648621,-0.6082410216331482,-5.703732881556789e-07,0.6082410216331482,0.7937523722648621,1.2306151120355935e-06
45,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937523722648621,-0.6082410216331482,-5.636616720039456e-07,0.6082410216331482,0.7937523722648621,1.3369403859542217e-06
46,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937523722648621,-0.6082410216331482,-5.481546168084606e-07,0.6082410216331482,0.7937523722648621,1.423452999915753e-06
47,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937524318695068,-0.6082409620285034,-6.035509159119101e-07,0.6082409620285034,0.7937524318695068,1.1499901120259892e-06
48,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937524318695068,-0.6082409620285034,-5.746118745264539e-07,0.6082409620285034,0.7937524318695068,1.251206754204759e-06
49,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937524318695068,-0.6082409620285034,-5.581728714787459e-07,0.6082409620285034,0.7937524318695068,1.3516803392121801e-06
50,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937524318695068,-0.6082409620285034,-5.276717729429947e-07,0.6082409620285034,0.7937524318695068,1.4336015965454862e-06
51,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937524318695068,-0.6082409024238586,-6.157023904052039e-07,0.6082409024238586,0.7937524318695068,1.1657414233923191e-06
52,0.3361332416534424,-0.0018162727355957031,-0.0310000441968441,0.7937524318695068,-0.6082410216331482,-1.8620820583237219e-06,0.6082410216331482,0.7937524318695068,8.558957347304386e-07
53,0.3361332416534424,-0.0018162727355957031,-0.031000014394521713,0.7937523722648621,-0.608241081237793,-6.700416292915179e-07,0.608241081237793,0.7937523722648621,1.1426502624090062e-06
54,0.3361332416534424,-0.0018162727355957031,-0.031000040471553802,0.7937522530555725,-0.6082412004470825,-2.0452118860703195e-06,0.6082412004470825,0.7937522530555725,6.253347351048433e-07
55,0.3361332416534424,-0.0018162727355957031,-0.031000014394521713,0.7937522530555725,-0.6082412004470825,-6.436419539568305e-07,0.6082412004470825,0.7937522530555725,6.954922469049052e-07
56,0.3361332416534424,-0.0018162727355957031,-0.031000040471553802,0.7937521934509277,-0.6082413196563721,-2.0593843146343715e-06,0.6082413196563721,0.7937521934509277,5.760994667980412e-07
57,0.3361332416534424,-0.0018167495727539062,-0.030999992042779922,0.7937521934509277,-0.6082412600517273,-1.7483912415627856e-06,0.6082412600517273,0.7937521934509277,1.0978907312164665e-06
58,0.3361332416534424,-0.0018162727355957031,-0.031000040471553802,0.7937520742416382,-0.6082414388656616,-2.072951019727043e-06,0.6082414388656616,0.7937520742416382,5.3500252761296e-07
59,0.3361332416534424,-0.0018162727355957031,-0.031000040471553802,0.7937520742416382,-0.6082414388656616,-2.037683998423745e-06,0.6082414388656616,0.7937520742416382,6.273169788073574e-07
60,0.3361332416534424,-0.0018167495727539062,-0.030999992042779922,0.7937521934509277,-0.6082413196563721,-1.7691618268145248e-06,0.6082413196563721,0.7937521934509277,1.035698119267181e-06
61,0.3361332416534424,-0.0018167495727539062,-0.030999992042779922,0.7937521934509277,-0.6082413196563721,-1.8455867802913417e-06,0.6082413196563721,0.7937521934509277,7.733578968327492e-07
62,0.3361332416534424,-0.0018167495727539062,-0.030999992042779922,0.7937521934509277,-0.6082413196563721,-1.8160185391025152e-06,0.6082413196563721,0.7937521934509277,8.649051324027823e-07
63,0.3361332416534424,-0.0018162727355957031,-0.031000010669231415,0.793752133846283,-0.6082413792610168,-1.1251917158006108e-06,0.6082413792610168,0.793752133846283,3.317618677556311e-07
64,0.3361332416534424,-0.0018167495727539062,-0.030999992042779922,0.793752133846283,-0.6082413792610168,-1.761903604347026e-06,0.6082413792610168,0.793752133846283,1.07713947272714e-06
65,0.3361332416534424,-0.0018167495727539062,-0.030999992042779922,0.7937521934509277,-0.6082413196563721,-1.75732725438138e-06,0.6082413196563721,0.7937521934509277,1.0554789469097159e-06
66,0.3361332416534424,-0.0018167495727539062,-0.030999992042779922,0.7937521934509277,-0.6082413196563721,-1.845567453528929e-06,0.6082413196563721,0.7937521934509277,7.937653663248057e-07
67,0.3361332416534424,-0.0018167495727539062,-0.030999992042779922,0.7937521934509277,-0.6082413196563721,-1.8061484752252e-06,0.6082413196563721,0.7937521934509277,8.803714308669441e-07
68,0.3361332416534424,-0.0018167495727539062,-0.030999992042779922,0.7937521934509277,-0.6082412600517273,-1.7889242371893488e-06,0.6082412600517273,0.7937521934509277,9.787024737306638e-07
69,0.3361332416534424,-0.0018167495727539062,-0.030999992042779922,0.7937521934509277,-0.6082412600517273,-1.74782667272666e-06,0.6082412600517273,0.7937521934509277,1.0809728792082751e-06
70,0.3361332416534424,-0.0018167495727539062,-0.030999992042779922,0.7937521934509277,-0.6082412600517273,-1.8320540675631491e-06,0.6082412600517273,0.7937521934509277,8.122333383653313e-07
71,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937522530555725,-0.6082412004470825,-5.310263873070653e-07,0.6082412004470825,0.7937522530555725,1.4465144886344206e-06
72,0.3361332416534424,-0.0018162727355957031,-0.03100001811981201,0.7937523126602173,-0.6082411408424377,-5.954443054179137e-07,0.6082411408424377,0.7937523126602173,1.1702989013429033e-06
73,0.3361332416534424,-0.0018162727355957031,-0.0310000441968441,0.7937522530555725,-0.6082412004470825,-1.8607962601890904e-06,0.6082412004470825,0.7937522530555725,8.634417554276297e-07
74,0.3361332416534424,-0.0018162727355957031,-0.031000040471553802,0.7937522530555725,-0.6082412004470825,-2.0236550426488975e-06,0.6082412004470825,0.7937522530555725,6.604165037060739e-07
75,0.33631014823913574,-0.0029664039611816406,-0.0309988372027874,0.791240930557251,-0.6115045547485352,7.867745807743631e-06,0.6115045547485352,0.791240930557251,-1.6040028640418313e-05
76,0.3375566005706787,-0.008984088897705078,-0.030999045819044113,0.773682177066803,-0.6335739493370056,5.027686142966559e-07,0.6335739493370056,0.773682177066803,-7.3542469181120396e-06
77,0.33861708641052246,-0.014568328857421875,-0.03098955750465393,0.7582044005393982,-0.6520169973373413,4.230317426845431e-05,0.6520169973373413,0.7582044005393982,2.6281277314410545e-05
78,0.3386967182159424,-0.027393817901611328,-0.030985411256551743,0.7701143622398376,-0.6379058361053467,6.324840796878561e-05,0.6379058361053467,0.7701143622398376,1.865154627012089e-05
79,0.33738017082214355,-0.04178142547607422,-0.031000029295682907,0.802846372127533,-0.5961859226226807,-3.3809126875894435e-07,0.5961859226226807,0.802846372127533,-1.0602235533951898e-08
80,0.3369286060333252,-0.05161762237548828,-0.031000033020973206,0.820995569229126,-0.5709345936775208,-2.2364238816408033e-07,0.5709345936775208,0.820995569229126,9.273522749708718e-08
81,0.3372161388397217,-0.054823875427246094,-0.030999962240457535,0.8267916440963745,-0.5625082850456238,3.2102190061777947e-07,0.5625082850456238,0.8267916440963745,7.233640531012497e-07
82,0.3360764980316162,-0.056923866271972656,-0.03098052740097046,0.8331202864646912,-0.553091824054718,0.00015033112140372396,0.553091824054718,0.8331202864646912,6.266134732868522e-06
83,0.33257174491882324,-0.0617527961730957,-0.030980486422777176,0.8527857661247253,-0.522260844707489,0.00013567600399255753,0.522260844707489,0.8527858257293701,-1.7986514649237506e-05
84,0.32671618461608887,-0.06730222702026367,-0.030979398638010025,0.8848758935928345,-0.4658268392086029,0.0001282475859625265,0.4658268392086029,0.8848758935928345,-4.313351018936373e-05
85,0.32136034965515137,-0.07058477401733398,-0.031000029295682907,0.9141983985900879,-0.4052669107913971,-1.4984630070102867e-07,0.4052669107913971,0.9141983985900879,2.1329715593765286e-07
86,0.3206193447113037,-0.07112836837768555,-0.03099999949336052,0.9182389974594116,-0.39602673053741455,-7.560040558018954e-07,0.39602673053741455,0.9182389974594116,2.4925043362600263e-06
87,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182392954826355,-0.39602604508399963,-7.491865403608244e-07,0.39602604508399963,0.9182392954826355,2.427413392069866e-06
88,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.918239176273346,-0.3960263133049011,-7.683847798034549e-07,0.3960263133049011,0.918239176273346,1.7974618913285667e-06
89,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.9182390570640564,-0.3960265815258026,-5.856876441612258e-07,0.3960265815258026,0.9182390570640564,2.2695990082866047e-06
90,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182392954826355,-0.39602604508399963,-1.050732294061163e-06,0.39602604508399963,0.9182392954826355,1.5967677882144926e-06
91,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.918239176273346,-0.39602628350257874,-5.533607918550842e-07,0.39602628350257874,0.918239176273346,2.354689968342427e-06
92,0.3206193447113037,-0.07112836837768555,-0.03099999949336052,0.9182390570640564,-0.3960265815258026,-5.748193530052959e-07,0.3960265815258026,0.9182390570640564,2.2898220777278766e-06
93,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182393550872803,-0.3960259258747101,-9.46240561461309e-07,0.3960259258747101,0.9182393550872803,1.97562508219562e-06
94,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.9182392358779907,-0.3960261940956116,-5.556780138249451e-07,0.3960261940956116,0.9182392358779907,2.381897957093315e-06
95,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.9182390570640564,-0.3960265517234802,-6.394014349098143e-07,0.3960265517234802,0.9182390570640564,2.1530654521484394e-06
96,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182393550872803,-0.3960258364677429,-9.855680218606722e-07,0.3960258364677429,0.9182393550872803,1.819792032620171e-06
97,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182392954826355,-0.396026074886322,-9.601740202924702e-07,0.396026074886322,0.9182392954826355,1.9467661331873387e-06
98,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.9182391166687012,-0.3960263729095459,-6.902522500240593e-07,0.3960263729095459,0.9182391166687012,2.0020913780172123e-06
99,0.3206193447113037,-0.07112836837768555,-0.03099999949336052,0.9182389974594116,-0.396026611328125,-6.328788231257931e-07,0.396026611328125,0.9182389974594116,2.1117784854141064e-06
100,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182392954826355,-0.39602598547935486,-8.864002438713214e-07,0.39602598547935486,0.9182392954826355,2.138924173777923e-06
101,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.918239176273346,-0.39602625370025635,-7.525649152739788e-07,0.39602625370025635,0.918239176273346,1.8412513327348279e-06
102,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.9182390570640564,-0.396026611328125,-5.686158033313404e-07,0.396026611328125,0.9182390570640564,2.3160630462371046e-06
103,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182393550872803,-0.3960259258747101,-9.460609362577088e-07,0.3960259258747101,0.9182393550872803,1.9979399894509697e-06
104,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.9182392358779907,-0.3960261940956116,-5.54619134618406e-07,0.3960261940956116,0.9182392358779907,2.4053740617091535e-06
105,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.9182390570640564,-0.3960265815258026,-6.165435593175062e-07,0.3960265815258026,0.9182390570640564,2.1780415409011766e-06
106,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182393550872803,-0.3960258662700653,-9.817520094657084e-07,0.3960258662700653,0.9182393550872803,1.8529859744376154e-06
107,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182392358779907,-0.3960261344909668,-8.039039585128194e-07,0.3960261344909668,0.9182392358779907,2.3184334168036003e-06
108,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.9182391166687012,-0.39602649211883545,-5.594566800937173e-07,0.39602649211883545,0.9182391166687012,2.39325299844495e-06
109,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182393550872803,-0.39602580666542053,-7.640319381607696e-07,0.39602580666542053,0.9182393550872803,2.401323854428483e-06
110,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182392954826355,-0.39602604508399963,-9.905768365570111e-07,0.39602604508399963,0.9182392954826355,1.8293154653292731e-06
111,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.9182391166687012,-0.3960263729095459,-7.254693059621786e-07,0.3960263729095459,0.9182391166687012,1.8896936353485216e-06
112,0.3206193447113037,-0.07112836837768555,-0.03099999949336052,0.9182389974594116,-0.396026611328125,-6.574877033926896e-07,0.396026611328125,0.9182389974594116,2.002544761126046e-06
113,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182392954826355,-0.39602598547935486,-1.0348710475227563e-06,0.39602598547935486,0.9182392954826355,1.6895985481824027e-06
114,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.9182392358779907,-0.39602622389793396,-6.502677933895029e-07,0.39602622389793396,0.9182392358779907,2.092393515340518e-06
115,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.9182390570640564,-0.396026611328125,-7.526676881752792e-07,0.396026611328125,0.9182390570640564,1.8589032606541878e-06
116,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182393550872803,-0.3960258960723877,-9.806158232095186e-07,0.3960258960723877,0.9182393550872803,1.8794077050188207e-06
117,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182392358779907,-0.3960261642932892,-7.939304964565963e-07,0.3960261642932892,0.9182392358779907,2.343978621865972e-06
118,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.9182390570640564,-0.3960265815258026,-6.833318479948502e-07,0.3960265815258026,0.9182390570640564,2.0711661363748135e-06
119,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182393550872803,-0.3960258364677429,-7.530719585702172e-07,0.3960258364677429,0.9182393550872803,2.421839781163726e-06
120,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182392358779907,-0.39602622389793396,-8.782899385550991e-07,0.39602622389793396,0.9182392358779907,2.2212063868209952e-06
121,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.9182390570640564,-0.3960265517234802,-7.141261448850855e-07,0.3960265517234802,0.9182390570640564,1.921825742101646e-06
122,0.3206193447113037,-0.07112836837768555,-0.03099999949336052,0.9182389974594116,-0.3960267901420593,-8.220150675697369e-07,0.3960267901420593,0.9182389974594116,1.6996069689412252e-06
123,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182392358779907,-0.3960261642932892,-7.741227818769403e-07,0.3960261642932892,0.9182392358779907,2.4146311261574738e-06
124,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.9182391166687012,-0.39602646231651306,-7.744988010927045e-07,0.39602646231651306,0.9182391166687012,1.7766129758456373e-06
125,0.3206193447113037,-0.07112789154052734,-0.03099999576807022,0.918239414691925,-0.39602577686309814,-5.118666308590036e-07,0.39602577686309814,0.918239414691925,2.5957456273317803e-06
126,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.9182392358779907,-0.3960261046886444,-6.805599355175218e-07,0.3960261046886444,0.9182392358779907,2.0355948890937725e-06
127,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.918239176273346,-0.39602628350257874,-9.60792021942325e-07,0.39602628350257874,0.918239176273346,1.8883423535953625e-06
128,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.9182390570640564,-0.396026611328125,-7.203824452517438e-07,0.396026611328125,0.9182390570640564,1.9505237105477136e-06
129,0.3206193447113037,-0.07112836837768555,-0.03099999949336052,0.9182389378547668,-0.3960268497467041,-8.158450555129093e-07,0.3960268497467041,0.9182389378547668,1.7249972188437823e-06
130,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.918239176273346,-0.39602625370025635,-9.079006417778146e-07,0.39602625370025635,0.918239176273346,2.1076309622003464e-06
131,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.9182391166687012,-0.39602652192115784,-7.501948857679963e-07,0.39602652192115784,0.9182391166687012,1.801087364583509e-06
132,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182393550872803,-0.3960258364677429,-9.95577920548385e-07,0.3960258364677429,0.9182393550872803,1.8343292822464718e-06
133,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182392954826355,-0.396026074886322,-9.545341299599386e-07,0.396026074886322,0.9182392954826355,1.955888365046121e-06
134,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.9182391166687012,-0.3960263729095459,-5.529828399630787e-07,0.3960263729095459,0.9182391166687012,2.356503728151438e-06
135,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.918239414691925,-0.39602571725845337,-9.292528488913376e-07,0.39602571725845337,0.918239414691925,2.0411607692949474e-06
136,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.9182389378547668,-0.3960268497467041,-8.965896540757967e-07,0.3960268497467041,0.9182389378547668,1.5997082982721622e-06
137,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182392358779907,-0.39602622389793396,-7.527977459176327e-07,0.39602622389793396,0.9182392358779907,2.46754916588543e-06
138,0.3206193447113037,-0.07112836837768555,-0.03099999949336052,0.9182390570640564,-0.3960265815258026,-5.508381946128793e-07,0.3960265815258026,0.9182390570640564,2.3523334675701335e-06
139,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182393550872803,-0.3960258364677429,-9.348453886559582e-07,0.3960258364677429,0.9182393550872803,2.0366207991173724e-06
140,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182392358779907,-0.3960261642932892,-8.868711347531644e-07,0.3960261642932892,0.9182392358779907,2.1474786535691237e-06
141,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.9182391166687012,-0.39602646231651306,-7.470620175809017e-07,0.39602646231651306,0.9182391166687012,1.8508380890125409e-06
142,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.918239414691925,-0.39602574706077576,-9.752249070515973e-07,0.39602574706077576,0.918239414691925,1.8708353763940977e-06
143,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182392954826355,-0.39602601528167725,-7.967892088345252e-07,0.39602601528167725,0.9182392954826355,2.337545765840332e-06
144,0.3206193447113037,-0.07112836837768555,-0.03099999576807022,0.9182391166687012,-0.3960264325141907,-6.740614253430977e-07,0.3960264325141907,0.9182391166687012,2.062790827039862e-06
145,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.918239414691925,-0.396025687456131,-7.573981974928756e-07,0.396025687456131,0.918239414691925,2.4215244138758862e-06
146,0.3206193447113037,-0.07112789154052734,-0.03099999949336052,0.9182392954826355,-0.39602601528167725,-1.0015013458541944e-06,0.39602601528167725,0.9182392954826355,1.8639243535290007e-06
