step,obs/extra/box_pose_6d_from_bimanual_center_0,obs/extra/box_pose_6d_from_bimanual_center_1,obs/extra/box_pose_6d_from_bimanual_center_2,obs/extra/box_pose_6d_from_bimanual_center_3,obs/extra/box_pose_6d_from_bimanual_center_4,obs/extra/box_pose_6d_from_bimanual_center_5,obs/extra/box_pose_6d_from_bimanual_center_6,obs/extra/box_pose_6d_from_bimanual_center_7,obs/extra/box_pose_6d_from_bimanual_center_8
57,0.2945535182952881,0.05561063438653946,-0.031000051647424698,0.13362079858779907,0.9910325407981873,1.2637165127671324e-06,-0.9910325407981873,0.13362079858779907,1.2317935897954158e-06
58,0.2945535182952881,0.055610645562410355,-0.031000051647424698,0.13362079858779907,0.9910325407981873,1.0806035106725176e-06,-0.9910325407981873,0.13362079858779907,1.0846533768926747e-06
59,0.2945535182952881,0.05561063811182976,-0.031000051647424698,0.13362079858779907,0.9910325407981873,1.0809113746290677e-06,-0.9910325407981873,0.13362079858779907,1.1255025356149417e-06
60,0.2945535182952881,0.05561064928770065,-0.031000051647424698,0.13362079858779907,0.9910325407981873,1.1025418871213333e-06,-0.9910325407981873,0.13362079858779907,1.1707865041898913e-06
61,0.2945535182952881,0.05561063438653946,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.1030838322767522e-06,-0.9910324811935425,0.13362079858779907,1.1792944860644639e-06
62,0.2945539951324463,0.055610645562410355,-0.031000051647424698,0.13362091779708862,0.9910325407981873,1.0120119213752332e-06,-0.9910325407981873,0.13362091779708862,8.839084557621391e-07
63,0.2945539951324463,0.055610667914152145,-0.031000014394521713,0.13362091779708862,0.9910325407981873,1.084206928680942e-06,-0.9910325407981873,0.13362091779708862,1.6779614497863804e-06
64,0.2945535182952881,0.055610623210668564,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.2916167406729073e-06,-0.9910324811935425,0.13362079858779907,1.3056277339273947e-06
65,0.2945539951324463,0.05561063066124916,-0.031000051647424698,0.13362067937850952,0.991032600402832,1.2616137610166334e-06,-0.991032600402832,0.13362067937850952,1.1487301208035205e-06
66,0.2945539951324463,0.05561066046357155,-0.031000014394521713,0.13362079858779907,0.9910325407981873,1.2107932434446411e-06,-0.9910325407981873,0.13362079858779907,1.965165665751556e-06
67,0.2945535182952881,0.055610641837120056,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.3045058722127578e-06,-0.9910324811935425,0.13362079858779907,1.6484131037941552e-06
68,0.2945535182952881,0.05561064928770065,-0.031000051647424698,0.13362091779708862,0.9910324811935425,1.279032176171313e-06,-0.9910324811935425,0.13362091779708862,1.3018091067351634e-06
69,0.2945539951324463,0.055610645562410355,-0.031000051647424698,0.13362091779708862,0.9910325407981873,1.0831922736542765e-06,-0.9910325407981873,0.13362091779708862,1.0691393299566698e-06
70,0.2945535182952881,0.055610641837120056,-0.031000051647424698,0.13362079858779907,0.9910325407981873,1.446527789994434e-06,-0.9910325407981873,0.13362079858779907,1.504359488535556e-06
71,0.2945535182952881,0.05561062693595886,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.2553414308058564e-06,-0.9910324811935425,0.13362079858779907,1.156899998022709e-06
72,0.2945539951324463,0.055610641837120056,-0.031000051647424698,0.13362091779708862,0.9910325407981873,1.0362540479036397e-06,-0.9910325407981873,0.13362091779708862,9.324254506282159e-07
73,0.2945535182952881,0.05561064928770065,-0.031000051647424698,0.13362091779708862,0.9910324811935425,1.256412360817194e-06,-0.9910324811935425,0.13362091779708862,1.7513317516204552e-06
74,0.2945535182952881,0.05561064928770065,-0.031000051647424698,0.13362091779708862,0.9910324811935425,1.393888624079409e-06,-0.9910324811935425,0.13362091779708862,1.4951372122595785e-06
75,0.2945535182952881,0.05561062693595886,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.264123852706689e-06,-0.9910324811935425,0.13362079858779907,1.1916951052626246e-06
76,0.2945539951324463,0.05561063438653946,-0.031000051647424698,0.13362079858779907,0.9910325407981873,1.293567720495048e-06,-0.9910325407981873,0.13362079858779907,1.2610643125299248e-06
77,0.2945535182952881,0.05561062693595886,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.336968011855788e-06,-0.9910324811935425,0.13362079858779907,1.371890789414465e-06
78,0.2945539951324463,0.055610641837120056,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.2471692798499134e-06,-0.9910324811935425,0.13362079858779907,1.1248856708334642e-06
79,0.2945535182952881,0.05561064928770065,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.265984792553354e-06,-0.9910324811935425,0.13362079858779907,2.006129534493084e-06
80,0.2945535182952881,0.055610641837120056,-0.031000051647424698,0.13362091779708862,0.9910325407981873,1.4978635363149806e-06,-0.9910325407981873,0.13362091779708862,1.6502135622431524e-06
81,0.2945535182952881,0.05561065301299095,-0.031000051647424698,0.13362091779708862,0.9910324811935425,1.390971192449797e-06,-0.9910324811935425,0.13362091779708862,1.5037260254757712e-06
82,0.2945535182952881,0.05561062693595886,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.267309585273324e-06,-0.9910324811935425,0.13362079858779907,1.1928556205020868e-06
83,0.2945539951324463,0.05561063438653946,-0.031000051647424698,0.13362079858779907,0.9910325407981873,1.296775508308201e-06,-0.9910325407981873,0.13362079858779907,1.2622749636648223e-06
84,0.2945535182952881,0.05561062693595886,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.3292502671902184e-06,-0.9910324811935425,0.13362079858779907,1.3781416328129126e-06
85,0.2945539951324463,0.05561063811182976,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.240738242813677e-06,-0.9910324811935425,0.13362079858779907,1.1340721357555594e-06
86,0.2945535182952881,0.05561064928770065,-0.031000051647424698,0.13362091779708862,0.9910324811935425,1.4315834278022521e-06,-0.9910324811935425,0.13362091779708862,2.114256631102762e-06
87,0.2945535182952881,0.05561064928770065,-0.031000051647424698,0.13362079858779907,0.9910325407981873,1.135165121013415e-06,-0.9910325407981873,0.13362079858779907,1.465717218707141e-06
88,0.2945535182952881,0.05561062693595886,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.207654918289336e-06,-0.9910324811935425,0.13362079858779907,1.0810699677676894e-06
89,0.2945539951324463,0.055610641837120056,-0.031000051647424698,0.13362079858779907,0.9910325407981873,1.0440255664434517e-06,-0.9910325407981873,0.13362079858779907,9.449393587601662e-07
90,0.2945539951324463,0.055610645562410355,-0.031000051647424698,0.13362067937850952,0.991032600402832,1.0417759312986163e-06,-0.991032600402832,0.13362067937850952,9.543466603645356e-07
91,0.2945535182952881,0.055610641837120056,-0.031000051647424698,0.13362091779708862,0.9910324811935425,1.2551960253404104e-06,-0.9910324811935425,0.13362091779708862,1.7421625670976937e-06
92,0.2945535182952881,0.055610645562410355,-0.031000051647424698,0.13362091779708862,0.9910325407981873,1.1434314046709915e-06,-0.9910325407981873,0.13362091779708862,1.4876161458232673e-06
93,0.2945535182952881,0.05561063811182976,-0.031000051647424698,0.1336209774017334,0.9910325407981873,1.3893570667278254e-06,-0.9910325407981873,0.1336209774017334,1.842052938627603e-06
94,0.2945535182952881,0.05561063811182976,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.2699431408691453e-06,-0.9910324811935425,0.13362079858779907,1.564446733937075e-06
95,0.2945535182952881,0.05561063811182976,-0.031000051647424698,0.13362091779708862,0.9910324811935425,1.2675184279942187e-06,-0.9910324811935425,0.13362091779708862,1.2102149185011513e-06
96,0.2945539951324463,0.05561063811182976,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.2994906910535065e-06,-0.9910324811935425,0.13362079858779907,1.2636630799534032e-06
97,0.2945539951324463,0.055610641837120056,-0.031000051647424698,0.1336209774017334,0.9910325407981873,1.2155014701420441e-06,-0.9910325407981873,0.1336209774017334,1.3874442856831593e-06
98,0.2945539951324463,0.05561065301299095,-0.031000014394521713,0.1336209774017334,0.9910324811935425,1.1543863820406841e-06,-0.9910324811935425,0.1336209774017334,1.8517730495659634e-06
99,0.2945539951324463,0.05561065673828125,-0.031000014394521713,0.13362091779708862,0.9910324811935425,1.179171476906049e-06,-0.9910324811935425,0.13362091779708862,1.9245874227635795e-06
100,0.2945535182952881,0.055610641837120056,-0.031000051647424698,0.13362061977386475,0.991032600402832,1.0638367484716582e-06,-0.991032600402832,0.13362061977386475,1.3134401797287865e-06
101,0.2945535182952881,0.05561064928770065,-0.031000051647424698,0.13362091779708862,0.9910324811935425,1.2639427495741984e-06,-0.9910324811935425,0.13362091779708862,1.2829060551666771e-06
102,0.2945539951324463,0.05561064928770065,-0.031000051647424698,0.13362091779708862,0.9910325407981873,1.095169523068762e-06,-0.9910325407981873,0.13362091779708862,1.0470397455719649e-06
103,0.2945539951324463,0.055610667914152145,-0.031000014394521713,0.13362079858779907,0.9910325407981873,1.2004734344372991e-06,-0.9910325407981873,0.13362079858779907,1.949448687810218e-06
104,0.2945535182952881,0.055610645562410355,-0.031000051647424698,0.13362079858779907,0.9910325407981873,1.3783944723400054e-06,-0.9910325407981873,0.13362079858779907,2.0280340322642587e-06
105,0.2945535182952881,0.055610641837120056,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.1594075886023347e-06,-0.9910324811935425,0.13362079858779907,1.7222761243829154e-06
106,0.2945539951324463,0.05561063066124916,-0.031000051647424698,0.13362067937850952,0.991032600402832,1.2378834526316496e-06,-0.991032600402832,0.13362067937850952,1.0636231309035793e-06
107,0.2945539951324463,0.05561063438653946,-0.031000051647424698,0.13362091779708862,0.9910324811935425,1.236558091477491e-06,-0.9910324811935425,0.13362091779708862,1.0933857765849098e-06
108,0.2945539951324463,0.055610641837120056,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.0006858701672172e-06,-0.9910324811935425,0.13362079858779907,8.578599022257549e-07
109,0.2945539951324463,0.055610667914152145,-0.031000014394521713,0.1336209774017334,0.9910324811935425,1.0767827234303695e-06,-0.9910324811935425,0.1336209774017334,1.6532757172171841e-06
110,0.2945535182952881,0.05561063438653946,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.271754058507213e-06,-0.9910324811935425,0.13362079858779907,1.3056402394795441e-06
111,0.2945539951324463,0.05561063438653946,-0.031000051647424698,0.13362067937850952,0.991032600402832,1.2548401855383418e-06,-0.991032600402832,0.13362067937850952,1.1335041563143022e-06
112,0.2945535182952881,0.05561063438653946,-0.031000051647424698,0.13362067937850952,0.991032600402832,1.5056929214551928e-06,-0.991032600402832,0.13362067937850952,1.6974681784631684e-06
113,0.2945539951324463,0.055610645562410355,-0.031000051647424698,0.13362067937850952,0.991032600402832,1.222087462338095e-06,-0.991032600402832,0.13362067937850952,1.9002263798029162e-06
114,0.2945535182952881,0.05561064928770065,-0.031000051647424698,0.13362091779708862,0.9910324811935425,1.4015162150826654e-06,-0.9910324811935425,0.13362091779708862,1.6124171224873862e-06
115,0.2945539951324463,0.05561063811182976,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.1108912758572842e-06,-0.9910324811935425,0.13362079858779907,1.1205693226656877e-06
116,0.2945535182952881,0.055610641837120056,-0.031000051647424698,0.1336209774017334,0.9910325407981873,1.2648439451368176e-06,-0.9910325407981873,0.1336209774017334,1.5454170352313668e-06
117,0.2945535182952881,0.05561063438653946,-0.031000051647424698,0.13362067937850952,0.991032600402832,1.260718363482738e-06,-0.991032600402832,0.13362067937850952,1.1709124692060868e-06
118,0.2945539951324463,0.05561063811182976,-0.031000051647424698,0.13362067937850952,0.991032600402832,1.0272484587403596e-06,-0.991032600402832,0.13362067937850952,9.274438639295113e-07
119,0.2945539951324463,0.055610667914152145,-0.031000014394521713,0.13362091779708862,0.9910325407981873,1.089169927581679e-06,-0.9910325407981873,0.13362091779708862,1.7008479744617944e-06
120,0.2945535182952881,0.05561062693595886,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.2940146234541317e-06,-0.9910324811935425,0.13362079858779907,1.3235832057034713e-06
121,0.2945539951324463,0.05561063438653946,-0.031000051647424698,0.13362067937850952,0.991032600402832,1.2661222399401595e-06,-0.991032600402832,0.13362067937850952,1.1610682122409344e-06
122,0.2945535182952881,0.05561065301299095,-0.031000051647424698,0.13362061977386475,0.991032600402832,1.2810959333364735e-06,-0.991032600402832,0.13362061977386475,2.034430735875503e-06
123,0.2945535182952881,0.055610641837120056,-0.031000051647424698,0.13362061977386475,0.991032600402832,1.0735459454735974e-06,-0.991032600402832,0.13362061977386475,1.3131747209627065e-06
124,0.2945535182952881,0.05561064928770065,-0.031000051647424698,0.13362091779708862,0.9910324811935425,1.2547152437036857e-06,-0.9910324811935425,0.13362091779708862,1.290801719733281e-06
125,0.2945539951324463,0.05561064928770065,-0.031000051647424698,0.13362091779708862,0.9910325407981873,1.085910298570525e-06,-0.9910325407981873,0.13362091779708862,1.0549576927587623e-06
126,0.2945539951324463,0.055610667914152145,-0.031000014394521713,0.13362091779708862,0.9910324811935425,1.1961456038989127e-06,-0.9910324811935425,0.13362091779708862,1.944703626577393e-06
127,0.2945535182952881,0.055610645562410355,-0.031000051647424698,0.13362079858779907,0.9910325407981873,1.0779701824503718e-06,-0.9910325407981873,0.13362079858779907,1.3581014854935347e-06
128,0.2945539951324463,0.05561063438653946,-0.031000051647424698,0.13362061977386475,0.991032600402832,1.3126646081218496e-06,-0.991032600402832,0.13362061977386475,1.3088907735436806e-06
129,0.2945535182952881,0.055610641837120056,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.2541019032141776e-06,-0.9910324811935425,0.13362079858779907,1.916983592309407e-06
130,0.2945535182952881,0.055610645562410355,-0.031000051647424698,0.13362091779708862,0.9910325407981873,1.1300267033220734e-06,-0.9910325407981873,0.13362091779708862,1.197172537104052e-06
131,0.2945539951324463,0.05561065673828125,-0.031000010669231415,0.1336209774017334,0.9910325407981873,1.0207555760644027e-06,-0.9910325407981873,0.1336209774017334,1.383207859362301e-06
132,0.2945539951324463,0.05561064928770065,-0.031000051647424698,0.13362091779708862,0.9910325407981873,1.093807554752857e-06,-0.9910325407981873,0.13362091779708862,1.0587993983790511e-06
133,0.2945539951324463,0.055610667914152145,-0.031000014394521713,0.13362091779708862,0.9910324811935425,1.192304239339137e-06,-0.9910324811935425,0.13362091779708862,1.9489780243020505e-06
134,0.2945535182952881,0.055610645562410355,-0.031000051647424698,0.13362079858779907,0.9910325407981873,1.0810288131324342e-06,-0.9910325407981873,0.13362079858779907,1.3592776895166025e-06
135,0.2945539951324463,0.05561063438653946,-0.031000051647424698,0.13362061977386475,0.991032600402832,1.3157333569324692e-06,-0.991032600402832,0.13362061977386475,1.3100443538860418e-06
136,0.2945535182952881,0.05561063811182976,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.2476260735638789e-06,-0.9910324811935425,0.13362079858779907,1.926001914398512e-06
137,0.2945535182952881,0.055610645562410355,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.2350716360742808e-06,-0.9910324811935425,0.13362079858779907,1.1548697784746764e-06
138,0.2945535182952881,0.05561064928770065,-0.031000051647424698,0.13362079858779907,0.9910325407981873,1.2310700867601554e-06,-0.9910325407981873,0.13362079858779907,1.6953856629697839e-06
139,0.2945535182952881,0.05561063811182976,-0.031000051647424698,0.13362067937850952,0.991032600402832,1.365775688100257e-06,-0.991032600402832,0.13362067937850952,1.4031710406925413e-06
140,0.2945535182952881,0.055610645562410355,-0.031000051647424698,0.13362091779708862,0.9910325407981873,1.0574834732324234e-06,-0.9910325407981873,0.13362091779708862,1.1721600685632438e-06
141,0.2945535182952881,0.05561063438653946,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.0897716720137396e-06,-0.9910324811935425,0.13362079858779907,1.1840494380521704e-06
142,0.2945539951324463,0.05561063811182976,-0.031000051647424698,0.13362091779708862,0.9910325407981873,1.0111206165674957e-06,-0.9910325407981873,0.13362091779708862,8.816491572360974e-07
143,0.2945539951324463,0.05561066418886185,-0.031000014394521713,0.13362079858779907,0.9910325407981873,1.0842322808457538e-06,-0.9910325407981873,0.13362079858779907,1.6902184825084987e-06
144,0.2945539951324463,0.055610671639442444,-0.031000014394521713,0.13362091779708862,0.9910324811935425,1.089189936465118e-06,-0.9910324811935425,0.13362091779708862,1.698273308647913e-06
145,0.2945535182952881,0.05561062693595886,-0.031000051647424698,0.13362079858779907,0.9910324811935425,1.2762042160829878e-06,-0.9910324811935425,0.13362079858779907,1.3173038269087556e-06
146,0.2945539951324463,0.05561063811182976,-0.031000051647424698,0.13362067937850952,0.991032600402832,1.0045054068541504e-06,-0.991032600402832,0.13362067937850952,8.773216677582241e-07
147,0.2945539951324463,0.055610671639442444,-0.031000014394521713,0.13362091779708862,0.9910325407981873,1.0824037417478394e-06,-0.9910325407981873,0.13362091779708862,1.6826766113808844e-06
